seed,episode,model,rule_id,rule_kind,occurrence,provisional_acc,before_acc,n_query_acc,rho,a_n_distance,background_acc
5,34,MLP,recurring_3,recurring,4,1.0,0.625,0.0,1.0,0.0,0.59765625
5,34,ChevronSlow,recurring_3,recurring,4,1.0,0.15625,0.53125,1.0,0.01937620341212609,0.791015625
5,34,IDLGated,recurring_3,recurring,4,1.0,0.0416666679084301,0.2083333283662796,0.9890130758285522,0.02491359991244857,0.81640625
5,35,MLP,one_shot_5,one_shot,1,1.0,0.9583333134651184,0.0,1.0,0.0,0.5625
5,35,ChevronSlow,one_shot_5,one_shot,1,1.0,0.3333333432674408,0.6875,1.0,0.016845370942375086,0.71875
5,35,IDLGated,one_shot_5,one_shot,1,1.0,0.125,0.1354166716337204,0.010986942797899246,0.01949838053453866,0.81640625
5,36,MLP,recurring_1,recurring,6,0.9583333134651184,0.3854166567325592,0.0,1.0,0.0,0.80078125
5,36,ChevronSlow,recurring_1,recurring,6,1.0,0.2291666716337204,0.53125,1.0,0.023016594407058475,0.810546875
5,36,IDLGated,recurring_1,recurring,6,0.9791666865348816,0.28125,0.53125,0.9999724626541138,0.02143659880119135,0.830078125
5,37,MLP,recurring_1,recurring,7,0.9375,0.9479166865348816,0.0,1.0,0.0,0.865234375
5,37,ChevronSlow,recurring_1,recurring,7,0.90625,0.5416666865348816,0.71875,1.0,0.016847166143549495,0.83203125
5,37,IDLGated,recurring_1,recurring,7,0.90625,0.5625,0.7291666865348816,0.9999985694885254,0.016565340453158627,0.83984375
5,38,MLP,one_shot_15,one_shot,1,1.0,0.0,0.0,1.0,0.0,0.634765625
5,38,ChevronSlow,one_shot_15,one_shot,1,1.0,0.15625,0.5104166865348816,1.0,0.01886152333310356,0.83984375
5,38,IDLGated,one_shot_15,one_shot,1,1.0,0.2395833283662796,0.2395833283662796,0.010986942797899246,0.01874258723783161,0.837890625
5,39,MLP,recurring_3,recurring,5,1.0,1.0,0.0,1.0,0.0,0.646484375
5,39,ChevronSlow,recurring_3,recurring,5,1.0,0.03125,0.40625,1.0,0.017641114709243014,0.810546875
5,39,IDLGated,recurring_3,recurring,5,1.0,0.0,0.02083333395421505,0.9994471669197083,0.026295189998601365,0.83984375
5,40,MLP,recurring_1,recurring,8,0.9895833134651184,0.40625,0.0,1.0,0.0,0.857421875
5,40,ChevronSlow,recurring_1,recurring,8,0.9895833134651184,0.2604166567325592,0.53125,1.0,0.0227326909507004,0.849609375
5,40,IDLGated,recurring_1,recurring,8,0.9166666865348816,0.3854166567325592,0.6041666865348816,0.9999998807907104,0.0195463928237913,0.83984375
5,41,MLP,one_shot_2,one_shot,1,1.0,0.0,0.0,1.0,0.0,0.69140625
5,41,ChevronSlow,one_shot_2,one_shot,1,1.0,0.0,0.3020833432674408,1.0,0.024448006384085577,0.865234375
5,41,IDLGated,one_shot_2,one_shot,1,1.0,0.0,0.0,0.010986942797899246,0.027052161476375656,0.83984375
5,42,MLP,one_shot_9,one_shot,1,1.0,0.28125,0.0,1.0,0.0,0.560546875
5,42,ChevronSlow,one_shot_9,one_shot,1,1.0,0.0,0.2291666716337204,1.0,0.01855218791284432,0.79296875
5,42,IDLGated,one_shot_9,one_shot,1,1.0,0.0,0.0,0.010986942797899246,0.0199895471104894,0.83984375
5,43,MLP,recurring_3,recurring,6,1.0,1.0,0.0,1.0,0.0,0.634765625
5,43,ChevronSlow,recurring_3,recurring,6,1.0,0.6354166865348816,1.0,1.0,0.013637290196088317,0.73046875
5,43,IDLGated,recurring_3,recurring,6,1.0,0.0,0.1041666641831398,0.9999724626541138,0.022465700222978988,0.833984375
5,44,MLP,recurring_1,recurring,9,1.0,0.2083333283662796,0.0,1.0,0.0,0.84375
5,44,ChevronSlow,recurring_1,recurring,9,1.0,0.0625,0.25,1.0,0.024152211731490607,0.85546875
5,44,IDLGated,recurring_1,recurring,9,0.9895833134651184,0.21875,0.4895833432674408,1.0,0.019417564359249195,0.833984375
5,45,MLP,recurring_3,recurring,7,1.0,0.2291666716337204,0.0,1.0,0.0,0.62890625
5,45,ChevronSlow,recurring_3,recurring,7,1.0,0.0,0.8125,1.0,0.012239397237431282,0.7890625
5,45,IDLGated,recurring_3,recurring,7,1.0,0.0,0.1354166716337204,0.9999985694885254,0.01752285896335863,0.82421875
5,46,MLP,recurring_1,recurring,10,1.0,0.6770833134651184,0.0,1.0,0.0,0.859375
5,46,ChevronSlow,recurring_1,recurring,10,1.0,0.34375,0.6354166865348816,1.0,0.02246728533416574,0.853515625
5,46,IDLGated,recurring_1,recurring,10,1.0,0.4895833432674408,0.6979166865348816,1.0,0.021280632672875673,0.8359375
5,47,MLP,one_shot_8,one_shot,1,1.0,0.0625,0.0,1.0,0.0,0.55078125
5,47,ChevronSlow,one_shot_8,one_shot,1,1.0,0.59375,0.875,1.0,0.008220294324244657,0.833984375
5,47,IDLGated,one_shot_8,one_shot,1,1.0,0.71875,0.71875,0.010986942797899246,0.009851820204468748,0.8359375
5,48,MLP,recurring_2,recurring,8,0.65625,1.0,0.0,1.0,0.0,0.845703125
5,48,ChevronSlow,recurring_2,recurring,8,0.7604166865348816,0.75,0.7291666865348816,1.0,0.01515926262279542,0.82421875
5,48,IDLGated,recurring_2,recurring,8,0.78125,0.7708333134651184,0.78125,0.9999998807907104,0.013204507384663522,0.830078125
5,49,MLP,recurring_2,recurring,9,1.0,0.7604166865348816,0.0,1.0,0.0,0.662109375
5,49,ChevronSlow,recurring_2,recurring,9,1.0,0.8229166865348816,0.8854166865348816,1.0,0.012854308319036518,0.810546875
5,49,IDLGated,recurring_2,recurring,9,1.0,0.84375,0.9375,1.0,0.012871518526700435,0.810546875
5,50,MLP,recurring_3,recurring,8,1.0,1.0,0.0,1.0,0.0,0.630859375
5,50,ChevronSlow,recurring_3,recurring,8,1.0,0.03125,0.6979166865348816,1.0,0.016150569363950512,0.763671875
5,50,IDLGated,recurring_3,recurring,8,1.0,0.0,0.2395833283662796,0.9999998807907104,0.01795767745812927,0.77734375
5,51,MLP,one_shot_0,one_shot,1,1.0,0.96875,0.0,1.0,0.0,0.724609375
5,51,ChevronSlow,one_shot_0,one_shot,1,1.0,0.7291666865348816,0.8854166865348816,1.0,0.02255827088467877,0.810546875
5,51,IDLGated,one_shot_0,one_shot,1,1.0,0.71875,0.71875,0.010986942797899246,0.02085647585286432,0.775390625
5,52,MLP,recurring_2,recurring,10,1.0,0.59375,0.0,1.0,0.0,0.716796875
5,52,ChevronSlow,recurring_2,recurring,10,1.0,0.8854166865348816,0.9791666865348816,1.0,0.012738546407271342,0.8046875
5,52,IDLGated,recurring_2,recurring,10,1.0,0.9895833134651184,1.0,1.0,0.009852576439813725,0.76953125
5,53,MLP,recurring_0,recurring,10,1.0,0.21875,0.0,1.0,0.0,0.638671875
5,53,ChevronSlow,recurring_0,recurring,10,1.0,0.0416666679084301,0.3958333432674408,1.0,0.01766070690575032,0.794921875
5,53,IDLGated,recurring_0,recurring,10,1.0,0.4375,0.7604166865348816,1.0,0.013294741154420921,0.763671875
5,54,MLP,recurring_3,recurring,9,1.0,1.0,0.0,1.0,0.0,0.689453125
5,54,ChevronSlow,recurring_3,recurring,9,1.0,0.4479166567325592,1.0,1.0,0.013248344327054027,0.73046875
5,54,IDLGated,recurring_3,recurring,9,1.0,0.7291666865348816,1.0,1.0,0.011741872903369099,0.72265625
5,55,MLP,recurring_3,recurring,10,1.0,1.0,0.0,1.0,0.0,0.69140625
5,55,ChevronSlow,recurring_3,recurring,10,1.0,1.0,1.0,1.0,0.011433486681696732,0.689453125
5,55,IDLGated,recurring_3,recurring,10,1.0,1.0,1.0,1.0,0.010411110534977614,0.693359375
6,0,MLP,recurring_2,recurring,1,0.96875,0.125,0.0,1.0,0.0,0.81640625
6,0,ChevronSlow,recurring_2,recurring,1,0.9479166865348816,0.125,0.3125,1.0,0.049332897799258646,0.958984375
6,0,IDLGated,recurring_2,recurring,1,0.9270833134651184,0.125,0.125,0.010986942797899246,0.05087910911189483,0.9921875
6,1,MLP,recurring_2,recurring,2,0.8958333134651184,0.9270833134651184,0.0,1.0,0.0,0.8828125
6,1,ChevronSlow,recurring_2,recurring,2,0.90625,0.3020833432674408,0.4479166567325592,1.0,0.038802422790537555,0.943359375
6,1,IDLGated,recurring_2,recurring,2,0.8958333134651184,0.09375,0.125,0.18242552876472473,0.052490780101084475,0.9921875
6,2,MLP,recurring_2,recurring,3,0.9166666865348816,0.90625,0.0,1.0,0.0,0.8515625
6,2,ChevronSlow,recurring_2,recurring,3,0.9895833134651184,0.5625,0.6458333134651184,1.0,0.03275505250515676,0.935546875
6,2,IDLGated,recurring_2,recurring,3,0.9791666865348816,0.1666666716337204,0.3645833432674408,0.8175744414329529,0.04868092221564068,0.9609375
6,3,MLP,recurring_2,recurring,4,0.8333333134651184,0.9479166865348816,0.0,1.0,0.0,0.873046875
6,3,ChevronSlow,recurring_2,recurring,4,0.8541666865348816,0.6666666865348816,0.71875,1.0,0.022032192602865323,0.92578125
6,3,IDLGated,recurring_2,recurring,4,0.8125,0.3020833432674408,0.4479166567325592,0.9890130758285522,0.03595654506600904,0.9375
6,4,MLP,recurring_3,recurring,1,1.0,0.8854166865348816,0.0,1.0,0.0,0.83203125
6,4,ChevronSlow,recurring_3,recurring,1,1.0,0.78125,0.8854166865348816,1.0,0.01888806032581596,0.904296875
6,4,IDLGated,recurring_3,recurring,1,1.0,0.6145833134651184,0.6145833134651184,0.010986942797899246,0.02087631098216242,0.9375
6,5,MLP,recurring_3,recurring,2,1.0,1.0,0.0,1.0,0.0,0.875
6,5,ChevronSlow,recurring_3,recurring,2,1.0,0.8958333134651184,0.9479166865348816,1.0,0.012868833590299474,0.8984375
6,5,IDLGated,recurring_3,recurring,2,1.0,0.6875,0.7083333134651184,0.18242552876472473,0.017306452256226856,0.935546875
6,6,MLP,recurring_3,recurring,3,0.875,1.0,0.0,1.0,0.0,0.904296875
6,6,ChevronSlow,recurring_3,recurring,3,0.8645833134651184,0.9375,0.90625,1.0,0.002906733132892173,0.904296875
6,6,IDLGated,recurring_3,recurring,3,0.8645833134651184,0.6979166865348816,0.7291666865348816,0.8175744414329529,0.006585062064690746,0.935546875
6,7,MLP,recurring_0,recurring,1,1.0,0.5,0.0,1.0,0.0,0.83984375
6,7,ChevronSlow,recurring_0,recurring,1,1.0,0.40625,0.5729166865348816,1.0,0.030591311408070594,0.896484375
6,7,IDLGated,recurring_0,recurring,1,1.0,0.28125,0.28125,0.010986942797899246,0.03627392081042447,0.935546875
6,8,MLP,one_shot_11,one_shot,1,0.7708333134651184,0.5416666865348816,0.0,1.0,0.0,0.83203125
6,8,ChevronSlow,one_shot_11,one_shot,1,0.8541666865348816,0.3125,0.4166666567325592,1.0,0.024154399398586646,0.884765625
6,8,IDLGated,one_shot_11,one_shot,1,0.7604166865348816,0.0,0.0,0.010986942797899246,0.04048157644691965,0.935546875
6,9,MLP,recurring_1,recurring,1,1.0,0.7708333134651184,0.0,1.0,0.0,0.77734375
6,9,ChevronSlow,recurring_1,recurring,1,1.0,0.4583333432674408,0.6875,1.0,0.022994021801348134,0.859375
6,9,IDLGated,recurring_1,recurring,1,0.90625,0.15625,0.15625,0.010986942797899246,0.030897644042873873,0.93359375
6,10,MLP,recurring_2,recurring,5,0.9791666865348816,1.0,0.0,1.0,0.0,0.859375
6,10,ChevronSlow,recurring_2,recurring,5,0.9791666865348816,1.0,0.9791666865348816,1.0,0.011273018697577065,0.869140625
6,10,IDLGated,recurring_2,recurring,5,0.90625,0.6041666865348816,0.6875,0.9994471669197083,0.023892457539704405,0.9296875
6,11,MLP,recurring_2,recurring,6,1.0,0.9791666865348816,0.0,1.0,0.0,0.84375
6,11,ChevronSlow,recurring_2,recurring,6,1.0,0.9791666865348816,1.0,1.0,0.015553286517048017,0.859375
6,11,IDLGated,recurring_2,recurring,6,1.0,0.625,0.7604166865348816,0.9999724626541138,0.02625511161054024,0.900390625
6,12,MLP,recurring_1,recurring,2,1.0,0.7291666865348816,0.0,1.0,0.0,0.76953125
6,12,ChevronSlow,recurring_1,recurring,2,1.0,0.65625,0.8854166865348816,1.0,0.02158245704808107,0.826171875
6,12,IDLGated,recurring_1,recurring,2,1.0,0.4166666567325592,0.4791666567325592,0.18242552876472473,0.029942262179055556,0.900390625
6,13,MLP,one_shot_0,one_shot,1,0.96875,0.2916666567325592,0.0,1.0,0.0,0.76171875
6,13,ChevronSlow,one_shot_0,one_shot,1,1.0,0.21875,0.3958333432674408,1.0,0.032056492038761805,0.830078125
6,13,IDLGated,one_shot_0,one_shot,1,1.0,0.0,0.0,0.010986942797899246,0.0508347786020254,0.900390625
6,14,MLP,one_shot_2,one_shot,1,1.0,0.9895833134651184,0.0,1.0,0.0,0.755859375
6,14,ChevronSlow,one_shot_2,one_shot,1,1.0,0.6354166865348816,0.75,1.0,0.01678131343915076,0.814453125
6,14,IDLGated,one_shot_2,one_shot,1,0.875,0.0416666679084301,0.0416666679084301,0.010986942797899246,0.041241101435626024,0.900390625
6,15,MLP,recurring_0,recurring,2,0.9583333134651184,0.7916666865348816,0.0,1.0,0.0,0.87109375
6,15,ChevronSlow,recurring_0,recurring,2,0.9270833134651184,0.625,0.7083333134651184,1.0,0.022557745772715646,0.857421875
6,15,IDLGated,recurring_0,recurring,2,0.9791666865348816,0.4375,0.4791666567325592,0.18242552876472473,0.027699229859587664,0.900390625
6,16,MLP,recurring_0,recurring,3,1.0,0.9375,0.0,1.0,0.0,0.828125
6,16,ChevronSlow,recurring_0,recurring,3,1.0,0.8229166865348816,0.90625,1.0,0.012084923998466486,0.853515625
6,16,IDLGated,recurring_0,recurring,3,1.0,0.5625,0.6770833134651184,0.8175744414329529,0.027977394145966717,0.904296875
6,17,MLP,recurring_3,recurring,4,0.9895833134651184,0.3333333432674408,0.0,1.0,0.0,0.837890625
6,17,ChevronSlow,recurring_3,recurring,4,0.9895833134651184,0.7916666865348816,0.8854166865348816,1.0,0.01760634934240865,0.8671875
6,17,IDLGated,recurring_3,recurring,4,0.9583333134651184,0.8333333134651184,0.8645833134651184,0.9890130758285522,0.020247284953365356,0.908203125
6,18,MLP,recurring_0,recurring,4,0.8333333134651184,0.7395833134651184,0.0,1.0,0.0,0.8671875
6,18,ChevronSlow,recurring_0,recurring,4,0.8020833134651184,0.75,0.7604166865348816,1.0,0.008291617509840058,0.880859375
6,18,IDLGated,recurring_0,recurring,4,0.6770833134651184,0.5833333134651184,0.59375,0.9890130758285522,0.010280181350169972,0.91796875
6,19,MLP,recurring_1,recurring,3,1.0,0.4895833432674408,0.0,1.0,0.0,0.7578125
6,19,ChevronSlow,recurring_1,recurring,3,1.0,0.46875,0.5729166865348816,1.0,0.020152289283066935,0.861328125
6,19,IDLGated,recurring_1,recurring,3,0.9583333134651184,0.3541666567325592,0.4270833432674408,0.8175744414329529,0.03297841451538955,0.8984375
6,20,MLP,recurring_0,recurring,5,0.8333333134651184,0.625,0.0,1.0,0.0,0.857421875
6,20,ChevronSlow,recurring_0,recurring,5,0.8020833134651184,0.6041666865348816,0.6666666865348816,1.0,0.011175234445041557,0.869140625
6,20,IDLGated,recurring_0,recurring,5,0.6666666865348816,0.4479166567325592,0.5416666865348816,0.9994471669197083,0.01500011197248212,0.91796875
6,21,MLP,one_shot_3,one_shot,1,0.9895833134651184,0.25,0.0,1.0,0.0,0.75390625
6,21,ChevronSlow,one_shot_3,one_shot,1,0.9791666865348816,0.0833333358168602,0.3541666567325592,1.0,0.024157535299211646,0.84765625
6,21,IDLGated,one_shot_3,one_shot,1,0.9791666865348816,0.0625,0.0625,0.010986942797899246,0.028774111799358522,0.916015625
6,22,MLP,recurring_0,recurring,6,1.0,1.0,0.0,1.0,0.0,0.814453125
6,22,ChevronSlow,recurring_0,recurring,6,1.0,0.9375,0.9791666865348816,1.0,0.008271967913495042,0.837890625
6,22,IDLGated,recurring_0,recurring,6,1.0,0.6770833134651184,0.7916666865348816,0.9999724626541138,0.014772667094970248,0.91015625
6,23,MLP,one_shot_5,one_shot,1,0.9479166865348816,0.21875,0.0,1.0,0.0,0.755859375
6,23,ChevronSlow,one_shot_5,one_shot,1,1.0,0.1041666641831398,0.3541666567325592,1.0,0.03545510645697541,0.81640625
6,23,IDLGated,one_shot_5,one_shot,1,0.9479166865348816,0.02083333395421505,0.02083333395421505,0.010986942797899246,0.04462701140316212,0.91015625
6,24,MLP,recurring_2,recurring,7,0.8854166865348816,0.65625,0.0,1.0,0.0,0.8359375
6,24,ChevronSlow,recurring_2,recurring,7,0.78125,0.8229166865348816,0.8125,1.0,0.01240239515496377,0.84375
6,24,IDLGated,recurring_2,recurring,7,0.625,0.8125,0.7604166865348816,0.9999985694885254,0.005186752281932105,0.919921875
6,25,MLP,one_shot_9,one_shot,1,1.0,0.5416666865348816,0.0,1.0,0.0,0.80859375
6,25,ChevronSlow,one_shot_9,one_shot,1,0.96875,0.40625,0.59375,1.0,0.022677317448035757,0.869140625
6,25,IDLGated,one_shot_9,one_shot,1,0.9479166865348816,0.1145833358168602,0.125,0.010986942797899246,0.030737105165795916,0.919921875
6,26,MLP,recurring_3,recurring,5,0.9375,0.1770833283662796,0.0,1.0,0.0,0.89453125
6,26,ChevronSlow,recurring_3,recurring,5,0.875,0.4166666567325592,0.6458333134651184,1.0,0.02616453583778776,0.8984375
6,26,IDLGated,recurring_3,recurring,5,0.8645833134651184,0.6875,0.7604166865348816,0.9994471669197083,0.01961935780723851,0.92578125
6,27,MLP,one_shot_7,one_shot,1,1.0,0.010416666977107525,0.0,1.0,0.0,0.6953125
6,27,ChevronSlow,one_shot_7,one_shot,1,1.0,0.15625,0.4791666567325592,1.0,0.019279586008428412,0.8671875
6,27,IDLGated,one_shot_7,one_shot,1,0.9791666865348816,0.0,0.0,0.010986942797899246,0.037919982663982776,0.92578125
6,28,MLP,one_shot_8,one_shot,1,1.0,0.5104166865348816,0.0,1.0,0.0,0.578125
6,28,ChevronSlow,one_shot_8,one_shot,1,1.0,0.0,0.2291666716337204,1.0,0.020092880267749264,0.826171875
6,28,IDLGated,one_shot_8,one_shot,1,1.0,0.0,0.0,0.010986942797899246,0.0355895688764078,0.927734375
6,29,MLP,recurring_2,recurring,8,1.0,1.0,0.0,1.0,0.0,0.71875
6,29,ChevronSlow,recurring_2,recurring,8,1.0,0.7916666865348816,0.9479166865348816,1.0,0.01570556008663896,0.8359375
6,29,IDLGated,recurring_2,recurring,8,1.0,0.7604166865348816,0.875,0.9999998807907104,0.013044714294676117,0.89453125
6,30,MLP,one_shot_12,one_shot,1,1.0,0.90625,0.0,1.0,0.0,0.876953125
6,30,ChevronSlow,one_shot_12,one_shot,1,0.9791666865348816,0.7604166865348816,0.84375,1.0,0.014202525749207256,0.8515625
6,30,IDLGated,one_shot_12,one_shot,1,0.9791666865348816,0.5,0.5,0.010986942797899246,0.024315870907878158,0.89453125
6,31,MLP,recurring_3,recurring,6,1.0,0.46875,0.0,1.0,0.0,0.83203125
6,31,ChevronSlow,recurring_3,recurring,6,1.0,0.5416666865348816,0.7395833134651184,1.0,0.025257819903992937,0.904296875
6,31,IDLGated,recurring_3,recurring,6,0.9583333134651184,0.8645833134651184,0.9270833134651184,0.9999724626541138,0.02171846085784874,0.89453125
6,32,MLP,recurring_1,recurring,4,1.0,0.8020833134651184,0.0,1.0,0.0,0.76953125
6,32,ChevronSlow,recurring_1,recurring,4,1.0,0.3125,0.6145833134651184,1.0,0.021352005327341685,0.8515625
6,32,IDLGated,recurring_1,recurring,4,1.0,0.4270833432674408,0.6145833134651184,0.9890130758285522,0.015724582665572983,0.869140625
6,33,MLP,recurring_3,recurring,7,1.0,1.0,0.0,1.0,0.0,0.828125
6,33,ChevronSlow,recurring_3,recurring,7,1.0,0.9895833134651184,1.0,1.0,0.008532287196772766,0.853515625
6,33,IDLGated,recurring_3,recurring,7,1.0,1.0,1.0,0.9999985694885254,0.006439946814875235,0.873046875
6,34,MLP,recurring_3,recurring,8,1.0,1.0,0.0,1.0,0.0,0.814453125
6,34,ChevronSlow,recurring_3,recurring,8,1.0,1.0,1.0,1.0,0.011865378825368249,0.837890625
6,34,IDLGated,recurring_3,recurring,8,1.0,1.0,1.0,0.9999998807907104,0.005757482477656889,0.86328125
6,35,MLP,one_shot_1,one_shot,1,0.96875,0.4375,0.0,1.0,0.0,0.787109375
6,35,ChevronSlow,one_shot_1,one_shot,1,0.9479166865348816,0.625,0.7395833134651184,1.0,0.01401300362106191,0.853515625
6,35,IDLGated,one_shot_1,one_shot,1,0.90625,0.4375,0.4375,0.010986942797899246,0.01545666666430378,0.86328125
6,36,MLP,recurring_1,recurring,5,1.0,1.0,0.0,1.0,0.0,0.787109375
6,36,ChevronSlow,recurring_1,recurring,5,1.0,0.7083333134651184,0.8645833134651184,1.0,0.013185893694393224,0.822265625
6,36,IDLGated,recurring_1,recurring,5,1.0,0.6666666865348816,0.8541666865348816,0.9994471669197083,0.020542966188682163,0.84375
6,37,MLP,one_shot_14,one_shot,1,1.0,1.0,0.0,1.0,0.0,0.826171875
6,37,ChevronSlow,one_shot_14,one_shot,1,1.0,1.0,1.0,1.0,0.00784019157886253,0.8359375
6,37,IDLGated,one_shot_14,one_shot,1,1.0,1.0,1.0,0.010986942797899246,0.010376679450395191,0.845703125
6,38,MLP,recurring_2,recurring,9,1.0,1.0,0.0,1.0,0.0,0.828125
6,38,ChevronSlow,recurring_2,recurring,9,1.0,1.0,1.0,1.0,0.006785239368005229,0.83203125
6,38,IDLGated,recurring_2,recurring,9,1.0,0.9895833134651184,0.9895833134651184,1.0,0.00401213427553599,0.841796875
6,39,MLP,recurring_0,recurring,7,0.9895833134651184,0.7291666865348816,0.0,1.0,0.0,0.806640625
6,39,ChevronSlow,recurring_0,recurring,7,1.0,0.71875,0.7916666865348816,1.0,0.022413939070144384,0.859375
6,39,IDLGated,recurring_0,recurring,7,1.0,0.4166666567325592,0.6666666865348816,0.9999985694885254,0.03288083922521349,0.888671875
6,40,MLP,recurring_0,recurring,8,1.0,1.0,0.0,1.0,0.0,0.759765625
6,40,ChevronSlow,recurring_0,recurring,8,1.0,0.6145833134651184,0.90625,1.0,0.012363474243121557,0.8359375
6,40,IDLGated,recurring_0,recurring,8,1.0,0.4270833432674408,0.6041666865348816,0.9999998807907104,0.016813632592757033,0.876953125
6,41,MLP,recurring_3,recurring,9,0.96875,0.9895833134651184,0.0,1.0,0.0,0.87109375
6,41,ChevronSlow,recurring_3,recurring,9,0.9166666865348816,0.8958333134651184,0.90625,1.0,0.010274286234623715,0.865234375
6,41,IDLGated,recurring_3,recurring,9,0.90625,0.8541666865348816,0.8645833134651184,1.0,0.008963370241140231,0.880859375
6,42,MLP,recurring_1,recurring,6,1.0,0.5833333134651184,0.0,1.0,0.0,0.798828125
6,42,ChevronSlow,recurring_1,recurring,6,1.0,0.5104166865348816,0.7708333134651184,1.0,0.016611285284650237,0.828125
6,42,IDLGated,recurring_1,recurring,6,1.0,0.4791666567325592,0.71875,0.9999724626541138,0.016292345854197286,0.8515625
6,43,MLP,one_shot_15,one_shot,1,1.0,0.0,0.0,1.0,0.0,0.599609375
6,43,ChevronSlow,one_shot_15,one_shot,1,1.0,0.0,0.0520833320915699,1.0,0.023066411239279,0.771484375
6,43,IDLGated,one_shot_15,one_shot,1,1.0,0.0,0.0,0.010986942797899246,0.026806278107129468,0.8515625
6,44,MLP,recurring_2,recurring,10,1.0,1.0,0.0,1.0,0.0,0.765625
6,44,ChevronSlow,recurring_2,recurring,10,1.0,1.0,1.0,1.0,0.008201130875067667,0.787109375
6,44,IDLGated,recurring_2,recurring,10,1.0,1.0,1.0,1.0,0.009859024418836038,0.8515625
6,45,MLP,one_shot_4,one_shot,1,0.9479166865348816,0.4479166567325592,0.0,1.0,0.0,0.74609375
6,45,ChevronSlow,one_shot_4,one_shot,1,1.0,0.5625,0.8229166865348816,1.0,0.025142092440589375,0.826171875
6,45,IDLGated,one_shot_4,one_shot,1,1.0,0.25,0.25,0.010986942797899246,0.02810323152668291,0.8515625
6,46,MLP,one_shot_13,one_shot,1,1.0,0.03125,0.0,1.0,0.0,0.79296875
6,46,ChevronSlow,one_shot_13,one_shot,1,0.9895833134651184,0.010416666977107525,0.3333333432674408,1.0,0.030884875157905622,0.861328125
6,46,IDLGated,one_shot_13,one_shot,1,0.9583333134651184,0.0,0.0,0.010986942797899246,0.03735652442374429,0.8515625
6,47,MLP,one_shot_6,one_shot,1,1.0,0.8854166865348816,0.0,1.0,0.0,0.76171875
6,47,ChevronSlow,one_shot_6,one_shot,1,1.0,1.0,1.0,1.0,0.009843871116084703,0.865234375
6,47,IDLGated,one_shot_6,one_shot,1,0.9895833134651184,0.9479166865348816,0.9479166865348816,0.010986942797899246,0.011501180054649238,0.8515625
6,48,MLP,one_shot_10,one_shot,1,0.9479166865348816,0.3229166567325592,0.0,1.0,0.0,0.73046875
6,48,ChevronSlow,one_shot_10,one_shot,1,0.8958333134651184,0.375,0.5625,1.0,0.016077478040055597,0.85546875
6,48,IDLGated,one_shot_10,one_shot,1,0.8958333134651184,0.6041666865348816,0.6041666865348816,0.010986942797899246,0.010261685679936211,0.8515625
6,49,MLP,recurring_0,recurring,9,0.9895833134651184,1.0,0.0,1.0,0.0,0.810546875
6,49,ChevronSlow,recurring_0,recurring,9,0.9791666865348816,0.7916666865348816,0.875,1.0,0.010004350328608705,0.85546875
6,49,IDLGated,recurring_0,recurring,9,0.9270833134651184,0.53125,0.6145833134651184,1.0,0.014867148530155142,0.8671875
6,50,MLP,recurring_1,recurring,7,1.0,0.7291666865348816,0.0,1.0,0.0,0.775390625
6,50,ChevronSlow,recurring_1,recurring,7,1.0,0.46875,0.7916666865348816,1.0,0.02178772525520619,0.8359375
6,50,IDLGated,recurring_1,recurring,7,1.0,0.6041666865348816,0.8333333134651184,0.9999985694885254,0.019177154998242865,0.83984375
6,51,MLP,recurring_0,recurring,10,1.0,0.7708333134651184,0.0,1.0,0.0,0.736328125
6,51,ChevronSlow,recurring_0,recurring,10,1.0,0.7291666865348816,0.8541666865348816,1.0,0.012801791889937042,0.8359375
6,51,IDLGated,recurring_0,recurring,10,0.9791666865348816,0.53125,0.6770833134651184,1.0,0.016207548734314816,0.861328125
6,52,MLP,recurring_1,recurring,8,1.0,1.0,0.0,1.0,0.0,0.787109375
6,52,ChevronSlow,recurring_1,recurring,8,1.0,0.6458333134651184,0.8958333134651184,1.0,0.019683232400903514,0.806640625
6,52,IDLGated,recurring_1,recurring,8,1.0,0.6458333134651184,0.8958333134651184,0.9999998807907104,0.01901914333310414,0.830078125
6,53,MLP,recurring_1,recurring,9,1.0,1.0,0.0,1.0,0.0,0.79296875
6,53,ChevronSlow,recurring_1,recurring,9,1.0,0.8541666865348816,1.0,1.0,0.01337907561871384,0.802734375
6,53,IDLGated,recurring_1,recurring,9,1.0,0.8541666865348816,1.0,1.0,0.010662886809653079,0.814453125
6,54,MLP,recurring_3,recurring,10,1.0,1.0,0.0,1.0,0.0,0.83203125
6,54,ChevronSlow,recurring_3,recurring,10,1.0,1.0,1.0,1.0,0.004670578658495569,0.81640625
6,54,IDLGated,recurring_3,recurring,10,1.0,1.0,1.0,1.0,0.003521094491679532,0.830078125
6,55,MLP,recurring_1,recurring,10,1.0,1.0,0.0,1.0,0.0,0.794921875
6,55,ChevronSlow,recurring_1,recurring,10,1.0,0.9479166865348816,1.0,1.0,0.009620185142848592,0.8046875
6,55,IDLGated,recurring_1,recurring,10,1.0,0.9479166865348816,1.0,1.0,0.010545753244084402,0.814453125
7,0,MLP,recurring_3,recurring,1,0.5104166865348816,0.0,0.0,1.0,0.0,0.828125
7,0,ChevronSlow,recurring_3,recurring,1,0.5104166865348816,0.0,0.010416666977107525,1.0,0.04100899975295623,0.931640625
