seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,fast_mismatch,baseline_mismatch,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
0,3717,MLP,persistent_shift,shift_adaptation_350,0.859375,0.27645012736320496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3717,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.22073334455490112,1.0,1.4218867501136967,0.7237165725213772,1.5150926739149846,0.27990022044781543,0.12784053188295028,0.2928869146823287,0.12260136012447298
0,3717,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.11898684501647949,1.0,1.8646631789462722,1.2869981615400028,2.3671078529445913,0.5695057687417363,0.14759372647301086,0.34785459777080047,0.17474044845277906
0,3718,MLP,persistent_shift,shift_adaptation_350,0.859375,0.41348570585250854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3718,ChevronSlow,persistent_shift,shift_adaptation_350,0.859375,0.4351152181625366,1.0,1.3630069505826297,0.7277510472836362,1.5090092449816903,0.2809833271779502,0.12821455712682286,0.29303222202201273,0.12296225207253221
0,3718,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.3736571967601776,1.0,1.774409833995836,1.2908836903227199,2.343399932186641,0.5707106728069904,0.14635633377569088,0.34859072023258647,0.17592380799183857
0,3719,MLP,persistent_shift,shift_adaptation_350,0.859375,0.3962710499763489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3719,ChevronSlow,persistent_shift,shift_adaptation_350,0.859375,0.3881909251213074,1.0,1.4050853795259752,0.7317109977944324,1.5048522903634618,0.28210742923029825,0.12863419845656485,0.29312367936886363,0.12329839785137253
0,3719,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.3488335609436035,1.0,1.8358517782665353,1.2945655983370774,2.323098006029837,0.5719758139124499,0.1452756616245317,0.34929287410952775,0.17705273670425245
0,3720,MLP,persistent_shift,shift_adaptation_350,0.890625,0.3060515224933624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3720,ChevronSlow,persistent_shift,shift_adaptation_350,0.875,0.30948182940483093,1.0,1.4648917217962618,0.7356170190448602,1.5032538676207738,0.2832902135228642,0.12897163372504358,0.29321734804735444,0.12364018119361271
0,3720,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.21311664581298828,1.0,1.89655865118665,1.298070961831072,2.3060364318361093,0.5733003967497241,0.14425977923100072,0.3500432804944978,0.17823252793120326
0,3721,MLP,persistent_shift,shift_adaptation_350,0.890625,0.2661133110523224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3721,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.21398912370204926,1.0,1.3648669871676358,0.7394388557093505,1.4977183924026483,0.284371790296509,0.12933080940285469,0.29333209922699754,0.12400498471251531
0,3721,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.1445515900850296,1.0,1.85523541236554,1.301393770610759,2.2880043910572865,0.5745823317653399,0.14331007397516757,0.3508169033773345,0.17946110354349626
0,3722,MLP,persistent_shift,shift_adaptation_350,0.90625,0.24286945164203644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3722,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.22903203964233398,1.0,1.3507482666226147,0.7431745562284646,1.491839587371447,0.2854381667728351,0.1297445257027129,0.29344177909481883,0.12435335348501114
0,3722,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.15586480498313904,1.0,1.7559273880235045,1.3045102815187877,2.266721310935935,0.5757636768215981,0.14244050186046825,0.35160742554296115,0.1807040801280234
0,3723,MLP,persistent_shift,shift_adaptation_350,0.828125,0.2959851622581482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3723,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.2590373158454895,1.0,1.3893505257945529,0.746838743344849,1.4877400249083712,0.2865420791318568,0.13014713434504535,0.2935662956556713,0.12471562661594313
0,3723,IDLGated,persistent_shift,shift_adaptation_350,0.9375,0.17306797206401825,1.0,1.7981170884562379,1.3074421281610655,2.2479771420367474,0.5769860302332328,0.1415374793537905,0.35246729861421094,0.18200865700991448
0,3724,MLP,persistent_shift,shift_adaptation_350,0.9375,0.21527138352394104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3724,ChevronSlow,persistent_shift,shift_adaptation_350,0.953125,0.18284714221954346,1.0,1.3880930498267527,0.7504329175245107,1.4837541459051065,0.2876436301025517,0.13066249343287278,0.29369469145270855,0.12510028576184748
0,3724,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.10251475125551224,1.0,1.7028415180825098,1.310167069786637,2.2261717170785777,0.5781118857210821,0.14076970525871135,0.3533297879970473,0.18338366692764976
0,3725,MLP,persistent_shift,shift_adaptation_350,0.921875,0.27302980422973633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3725,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.2534807026386261,1.0,1.3542286535993735,0.7539483574730093,1.4785731262128772,0.2887102151260485,0.13121846158854258,0.29383434678975895,0.12547500968047307
0,3725,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.1893041878938675,1.0,1.778408083406962,1.3127173251468474,2.208261171731713,0.579312181918768,0.1399635681299072,0.3541682343087836,0.18468931152739065
0,3726,MLP,persistent_shift,shift_adaptation_350,0.921875,0.22941726446151733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3726,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.20387715101242065,1.0,1.4492566615587648,0.757417008261659,1.4774004676267127,0.2898707615724812,0.13168514544385165,0.29397553687210237,0.12584690000985374
0,3726,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.10895057767629623,1.0,1.816450087955111,1.3151119018141193,2.192588728380649,0.5805493198248044,0.13923651581519744,0.35498895952847753,0.18597844099232383
0,3727,MLP,persistent_shift,shift_adaptation_350,0.90625,0.26490435004234314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3727,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.20685255527496338,1.0,1.3618663570591543,0.760812362963854,1.4727791032040103,0.29094275716796786,0.13210552812490153,0.29411476111945944,0.12620866418612367
0,3727,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.10410019010305405,1.0,1.651544257114179,1.3173056196777495,2.17094694952999,0.5816203147620939,0.13846112648494116,0.3557895481453414,0.1872711828708575
0,3728,MLP,persistent_shift,shift_adaptation_350,0.875,0.29306986927986145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3728,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.25706660747528076,1.0,1.4290724552091831,0.7641574636634889,1.4710308372842171,0.2920808868660091,0.13243837546991577,0.29426283789641594,0.12656657824209264
0,3728,IDLGated,persistent_shift,shift_adaptation_350,0.9375,0.206377774477005,1.0,1.6816069480390508,1.3193163991049275,2.151373349470352,0.5827203013953709,0.13759000635262145,0.35656956787805105,0.1884794118535131
0,3729,MLP,persistent_shift,shift_adaptation_350,0.9375,0.2469930797815323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3729,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.2172325700521469,1.0,1.3254277247244115,0.7674209437868047,1.465206712781825,0.2931142337038675,0.13281237637400356,0.2943961260434759,0.12692669546102162
0,3729,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.12218031287193298,1.0,1.5945090801762432,1.3211248014202834,2.1290987786985878,0.5837320901741517,0.13678769146093883,0.3573545166109187,0.18972943734304973
0,3730,MLP,persistent_shift,shift_adaptation_350,0.859375,0.28307637572288513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3730,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.24506299197673798,1.0,1.2816899705054896,0.770591682105711,1.4578660430907715,0.29410280944066913,0.1331983016158489,0.29452519141408795,0.12729959004696118
0,3730,IDLGated,persistent_shift,shift_adaptation_350,0.90625,0.16833747923374176,1.0,1.633370588798299,1.3227517063883594,2.109269651102576,0.5847817286727759,0.13592369932904372,0.3581871784538004,0.19104690379604847
0,3731,MLP,persistent_shift,shift_adaptation_350,0.859375,0.2589443325996399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3731,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.2412828803062439,1.0,1.372782742011221,0.7737011984222603,1.4544627110475896,0.29518148937323974,0.1336685396996318,0.2946531972320745,0.12766485796598906
0,3731,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.12306404113769531,1.0,1.5756486022848835,1.3241869104460804,2.0879248091498686,0.5857725955463879,0.13510733284448712,0.35900572862264185,0.19232278012545848
0,3732,MLP,persistent_shift,shift_adaptation_350,0.875,0.2973787188529968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3732,ChevronSlow,persistent_shift,shift_adaptation_350,0.84375,0.28519412875175476,1.0,1.3398159739769673,0.7767407945765376,1.449876841564765,0.29622612385784347,0.13419145087120374,0.29480265584918564,0.12804269838102197
0,3732,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.2063722461462021,1.0,1.4966008436553628,1.3254141225763965,2.0642718505300883,0.5866834237944969,0.13429682391181674,0.35982885061761805,0.19358657255669043
0,3733,MLP,persistent_shift,shift_adaptation_350,0.859375,0.2672533392906189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3733,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.2261650413274765,1.0,1.3142226538931694,0.7797045206492854,1.444450674057901,0.29724412038787884,0.13476306137975783,0.2949674302327266,0.128432648765378
0,3733,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.09944440424442291,1.0,1.5250064442084603,1.3264514454954839,2.042701234277223,0.5876217468149109,0.13353529028730812,0.36070575319630777,0.19489813525997676
0,3734,MLP,persistent_shift,shift_adaptation_350,0.875,0.2947461009025574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3734,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.19012363255023956,1.0,1.1790183644014418,0.7825525443804092,1.4338333816716426,0.2981258946318924,0.13545144649130228,0.29514717949420677,0.1288459410867516
0,3734,IDLGated,persistent_shift,shift_adaptation_350,1.0,0.0846627801656723,1.0,1.4467465438530471,1.3272828913319066,2.018863046660256,0.588480871611949,0.13287337182524464,0.36157931821012856,0.196217841243301
0,3735,MLP,persistent_shift,shift_adaptation_350,0.859375,0.2825109362602234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3735,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.19812703132629395,1.0,1.3664840865782057,0.7853476852817185,1.431139409867905,0.29919425282383866,0.13614847128704696,0.2953332777150895,0.12926179146096037
0,3735,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.09528204798698425,1.0,1.5758638771806444,1.3279580268033597,2.001143079881072,0.5894682546175177,0.13216049838491978,0.36242572595534134,0.1975055309072867
0,3736,MLP,persistent_shift,shift_adaptation_350,0.921875,0.2130204737186432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3736,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.16430291533470154,1.0,1.339233809778017,0.7880827349473328,1.4274631858643096,0.30023429238079286,0.13679087230485634,0.2955195735840256,0.12968578301549133
0,3736,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.0760781466960907,1.0,1.5553591274703904,1.328477383199287,1.9833117217846445,0.5904341454903707,0.13136787810461212,0.36327362676355385,0.19880077178220215
0,3737,MLP,persistent_shift,shift_adaptation_350,0.90625,0.23578405380249023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3737,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.24170035123825073,1.0,1.427973029329206,0.7907870454556355,1.4274835796029055,0.3013620311177413,0.1372863159957051,0.29570368839841404,0.1300930487399743
0,3737,IDLGated,persistent_shift,shift_adaptation_350,0.9375,0.20159226655960083,1.0,1.5802552972170767,1.3288556881189715,1.9671894648019417,0.5914239666420973,0.13051486406034,0.3640995014324702,0.2000398297924177
0,3738,MLP,persistent_shift,shift_adaptation_350,0.921875,0.2230730503797531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3738,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.18747639656066895,1.0,1.3321591643945168,0.7934309712899388,1.42367060299457,0.30239282825101804,0.13778351838965147,0.29588873372469837,0.1304899580704238
0,3738,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.1033301129937172,1.0,1.4746364148894284,1.3290662839237406,1.9474873428054411,0.5923071790903446,0.1296856353077616,0.3649307808577367,0.2013084081250134
0,3739,MLP,persistent_shift,shift_adaptation_350,0.8125,0.4174482822418213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3739,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.36625903844833374,1.0,1.3209700617208757,0.7960127329264923,1.4195625813436223,0.3034114054844879,0.1382476121333025,0.29606848745673026,0.13086300838355872
0,3739,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.3404197096824646,1.0,1.5661773093663178,1.3291453847903287,1.932234941467876,0.5932810492206206,0.1288052095696548,0.36572452639702174,0.20250149929473296
0,3740,MLP,persistent_shift,shift_adaptation_350,0.9375,0.24617800116539001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3740,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.22697395086288452,1.0,1.4227281588538228,0.7985658989207297,1.4196892044440304,0.3045307222378572,0.1387068288760739,0.2961941448378874,0.13124730036438226
0,3740,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.17855554819107056,1.0,1.492677815717243,1.3290759993956118,1.9146526564378508,0.5941804459871173,0.12792514723323345,0.36648711974804965,0.20370652420767513
0,3741,MLP,persistent_shift,shift_adaptation_350,0.90625,0.26751476526260376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3741,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.22924087941646576,1.0,1.2441792670109126,0.8010349592186765,1.4126688069467057,0.3054703707826303,0.13909771613106506,0.29631523298535833,0.13162186854499466
0,3741,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.1293446272611618,1.0,1.4190855161601383,1.3288419883586027,1.8948299708267422,0.5950053510572902,0.12699149301059753,0.3672429135569278,0.20490245932987
0,3742,MLP,persistent_shift,shift_adaptation_350,0.90625,0.2532348334789276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3742,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.22804369032382965,1.0,1.2819382690655179,0.8034346215189314,1.407439585431458,0.30644683868091316,0.13950108812946596,0.29644622291613676,0.13198949618623979
0,3742,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.15943969786167145,1.0,1.5000971164835282,1.3284762941623762,1.8790406566530136,0.5959104428227165,0.1260248909719672,0.3679653266742129,0.20604738640939696
0,3743,MLP,persistent_shift,shift_adaptation_350,0.90625,0.23487815260887146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3743,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.19936370849609375,1.0,1.3437870754965928,0.8057864189957107,1.4048934850340635,0.30748417891772883,0.13977202690520607,0.29657810536977297,0.132365158225042
0,3743,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.08736109733581543,1.0,1.4825428802802274,1.3279795531717806,1.8631807455981022,0.5967970752601741,0.1250359307071654,0.36872310751402,0.2072557263119607
0,3744,MLP,persistent_shift,shift_adaptation_350,0.890625,0.3040778636932373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3744,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.2924758791923523,1.0,1.1676758432376373,0.8080366109139863,1.3954047793622064,0.3083443705820487,0.1401908859491233,0.29670970785541273,0.13275148688682148
0,3744,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.18779751658439636,1.0,1.3151276511624161,1.3273056624742832,1.8412586218206748,0.5975154058360763,0.12406527020007845,0.369468520690274,0.20843074642858028
0,3745,MLP,persistent_shift,shift_adaptation_350,0.890625,0.3510017991065979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3745,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.32838311791419983,1.0,1.2371997047855732,0.8102107448303775,1.389076576379141,0.3092732259162523,0.14071161736475885,0.29682442726126046,0.13311916068123825
0,3745,IDLGated,persistent_shift,shift_adaptation_350,0.90625,0.22946709394454956,1.0,1.3819567229563554,1.3264839107641921,1.822886545866102,0.5982998471531966,0.12306400384958495,0.3701933914040177,0.20957779274585966
0,3746,MLP,persistent_shift,shift_adaptation_350,0.875,0.27923649549484253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3746,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.21925246715545654,1.0,1.2129595115321739,0.8123038987244016,1.3820318937852623,0.3101769122018682,0.14134873403893092,0.29694512937505535,0.1334774214576403
0,3746,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.143449604511261,1.0,1.3420822707869937,1.3255089254403674,1.8036543748629377,0.5990436295768304,0.1220469231986277,0.37090355068306424,0.21070034179701339
0,3747,MLP,persistent_shift,shift_adaptation_350,0.90625,0.2627866268157959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3747,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.21442097425460815,1.0,1.2616655926666025,0.8143341782614718,1.377217241740516,0.31112840088233296,0.14195419426894593,0.2970654784561668,0.1338228174477208
0,3747,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.13449877500534058,1.0,1.3446474136272915,1.3243888929412655,1.7852940964135118,0.5997892333608809,0.12101412699604573,0.37163700631332663,0.2118284202739675
0,3748,MLP,persistent_shift,shift_adaptation_350,0.890625,0.2595270276069641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3748,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.23543256521224976,1.0,1.2491688314671467,0.8162997357475134,1.372095305329581,0.3120664413129178,0.1425816228937612,0.29718861487681847,0.13416901204448278
0,3748,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.14117732644081116,1.0,1.4258561368292928,1.3231561920198618,1.770916578030143,0.6006153002643493,0.12002168149387862,0.37233133006784236,0.21293203037018538
0,3749,MLP,persistent_shift,shift_adaptation_350,0.953125,0.22771503031253815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3749,ChevronSlow,persistent_shift,shift_adaptation_350,0.96875,0.15523016452789307,1.0,1.2884902501527589,0.8182150037655392,1.368751103122508,0.3130428651217576,0.14298703712634211,0.29732254262989055,0.13452632804257839
0,3749,IDLGated,persistent_shift,shift_adaptation_350,1.0,0.07935329526662827,1.0,1.39885821181043,1.3218079080853467,1.7560342433813545,0.6014135431758953,0.11895933250625901,0.37300722413397197,0.21401984266517649
0,3750,MLP,persistent_shift,shift_adaptation_350,0.90625,0.26084262132644653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3750,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.22308887541294098,1.0,1.1856468811066216,0.820049375456248,1.3614269342418726,0.3139154691377425,0.14323180112368386,0.2974649472880135,0.13488562907929963
0,3750,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.10219252109527588,1.0,1.316229904529981,1.3203239545029843,1.7384420698272995,0.6021283595372494,0.11785383981995066,0.37368694859236934,0.21509350904182814
0,3751,MLP,persistent_shift,shift_adaptation_350,0.921875,0.2285582274198532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3751,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.18846075236797333,1.0,1.1484812778585174,0.8217942530369186,1.3529091079865385,0.31475003494646325,0.14345673953793214,0.29762154497518034,0.13525419835501673
0,3751,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.09423636645078659,1.0,1.3368234343349659,1.318717477025325,1.7223773244076062,0.6028630546120471,0.11677406680556357,0.3743606583004668,0.2161342430494374
0,3752,MLP,persistent_shift,shift_adaptation_350,0.875,0.2524643540382385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3752,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.20473691821098328,1.0,1.1709060537651785,0.8234600813714423,1.3456289858176842,0.315606190965282,0.14361512197614526,0.2977921938393578,0.1356386838009931
0,3752,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.11188024282455444,1.0,1.2354588340696495,1.316962976684343,1.702900584794088,0.6034956503915047,0.1156918739048646,0.37505029006366064,0.21719419440447577
0,3753,MLP,persistent_shift,shift_adaptation_350,0.8125,0.3277251720428467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3753,ChevronSlow,persistent_shift,shift_adaptation_350,0.84375,0.2958351969718933,1.0,1.0942600801517495,0.8250259157983634,1.3355742295910467,0.31638484485446844,0.14377678923798337,0.29799260089601115,0.1359899399187054
0,3753,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.15191848576068878,1.0,1.2563692286086314,1.3150743993234837,1.6850393305466698,0.6041485239697217,0.11461611039661668,0.3757582905824283,0.21819491285961343
0,3754,MLP,persistent_shift,shift_adaptation_350,0.921875,0.2662688195705414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3754,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.22883754968643188,1.0,1.2155760157358497,0.8265336305920684,1.330774301036839,0.3172840360253498,0.1439944910524773,0.2981895603545781,0.1363222458989757
0,3754,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.16925011575222015,1.0,1.3562077876950351,1.313089688013689,1.6718860688326043,0.6049005832334471,0.11363154354199402,0.37648896096576173,0.2192304604161332
0,3755,MLP,persistent_shift,shift_adaptation_350,0.953125,0.20098906755447388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3755,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.1752607524394989,1.0,1.1899598837753353,0.8279772416471181,1.3251417243463788,0.31815671187309985,0.1442116507492647,0.29839260769993287,0.136673076715277
0,3755,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.09740311652421951,1.0,1.2699415376816314,1.310986911816769,1.6558082875865654,0.6055656241878953,0.11265658441595582,0.3772401383644804,0.22029592373910994
0,3756,MLP,persistent_shift,shift_adaptation_350,0.953125,0.23098835349082947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3756,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.19221949577331543,1.0,1.2652826879199355,0.8293825719142626,1.3227473628893212,0.3191038378491467,0.14449621367058002,0.29860628519489674,0.1370203930246958
0,3756,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.09000800549983978,1.0,1.3806092522895645,1.3088066937891043,1.6448003261746853,0.6063406678159969,0.11170703530938518,0.3780195622415494,0.22137524663274977
0,3757,MLP,persistent_shift,shift_adaptation_350,0.859375,0.29663634300231934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3757,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.2500563859939575,1.0,1.2906097533491716,0.830758603456893,1.3214618585077154,0.3200753437646467,0.1447609982763397,0.29882466345366204,0.13736926155188894
0,3757,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.24452517926692963,1.0,1.3138570889682128,1.3065323555383856,1.6315625966864262,0.6070481842371492,0.11079806074555137,0.37885268686918155,0.22251099274719063
0,3758,MLP,persistent_shift,shift_adaptation_350,0.921875,0.2511739134788513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3758,ChevronSlow,persistent_shift,shift_adaptation_350,0.953125,0.17840789258480072,1.0,1.311723026056195,0.8321125771393396,1.3210723052096545,0.32106699144693823,0.14511420745754797,0.2990314433957104,0.13772672919360227
0,3758,IDLGated,persistent_shift,shift_adaptation_350,0.96875,0.10835004597902298,1.0,1.2592349695859537,1.3041518496587179,1.6166694916024074,0.607700371022498,0.10994600027619346,0.3796813311003265,0.22368168943083858
0,3759,MLP,persistent_shift,shift_adaptation_350,0.90625,0.3014003038406372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3759,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.28732791543006897,1.0,1.2446602206619701,0.8334238784194377,1.3180158218277471,0.32199058467615327,0.14551443228336372,0.2992235853813349,0.13808696740922624
0,3759,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.26406219601631165,1.0,1.230185121737073,1.3016617329497249,1.6012101168077941,0.6083228557732125,0.10907459698269839,0.38050175569557765,0.22481998860532285
0,3760,MLP,persistent_shift,shift_adaptation_350,0.96875,0.1748606264591217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3760,ChevronSlow,persistent_shift,shift_adaptation_350,0.96875,0.1246914193034172,1.0,1.154998763619776,0.8346658597652369,1.311495139499428,0.32282359285509693,0.14593891768570155,0.2994256756347342,0.13846582523777176
0,3760,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.07476700842380524,1.0,1.1989979421362955,1.299058103877818,1.5851216298209343,0.6089135308595757,0.10825053380497171,0.3812925265724891,0.22595131802665042
0,3761,MLP,persistent_shift,shift_adaptation_350,0.9375,0.21831712126731873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3761,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.18270966410636902,1.0,1.1979188562753553,0.8358545600875306,1.306952088170465,0.3236986881185172,0.14620050919329605,0.29963339247803883,0.13883671144572354
0,3761,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.08637070655822754,1.0,1.2861388096517299,1.2963742115338017,1.5731623170141662,0.6095907561383679,0.10740000934002274,0.38208948178945085,0.2270595243600279
0,3762,MLP,persistent_shift,shift_adaptation_350,0.984375,0.1843528151512146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3762,ChevronSlow,persistent_shift,shift_adaptation_350,0.96875,0.15991392731666565,1.0,1.134651347352043,0.8369721269489102,1.3000600585377282,0.32450964077775074,0.14644581181779778,0.2998246102118048,0.1392312485259739
0,3762,IDLGated,persistent_shift,shift_adaptation_350,0.984375,0.1049342155456543,1.0,1.2271263848648157,1.29359611854522,1.5593208797281923,0.6102082917670942,0.10657468403943919,0.3828613207228423,0.22820179197582532
0,3763,MLP,persistent_shift,shift_adaptation_350,0.921875,0.2491331696510315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3763,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.25936228036880493,1.0,1.3071154524166562,0.8380751501549468,1.3003422742928854,0.3254922465893897,0.14663648285386693,0.3000055813372798,0.13961413587848648
0,3763,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.22237268090248108,1.0,1.2354282417565174,1.2907316028967963,1.5463651742093254,0.6108335117170837,0.1056960013206649,0.383638468829179,0.2293466511583485
0,3764,MLP,persistent_shift,shift_adaptation_350,0.9375,0.24994422495365143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3764,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.22360479831695557,1.0,1.2469211795120396,0.839144882993542,1.2982054305016515,0.3264136755223123,0.14691331305996255,0.30018038113417556,0.13997528393573505
