seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,fast_mismatch,baseline_mismatch,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
3,5152,IDLGated,persistent_shift,post_shift_retained,0.984375,0.06843766570091248,0.023546766489744186,0.6454621187497578,0.10583538829379792,0.6648202514490148,0.5570277521628754,0.20785020207305938,0.44902187142889777,0.2902705115462594
3,5153,MLP,persistent_shift,post_shift_retained,0.96875,0.17523986101150513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5153,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1708628088235855,1.0,0.06317790143045958,5.664289136481042e-05,0.06750896435454083,0.2280632607239002,0.020152038600611315,0.48737534777303304,0.37465242599640286
3,5153,IDLGated,persistent_shift,post_shift_retained,0.96875,0.16809320449829102,0.023554913699626923,0.6552462663549514,0.105847195758393,0.6644372920452523,0.5571259706770674,0.2077927254620509,0.44904034922072006,0.290291373750532
3,5154,MLP,persistent_shift,post_shift_retained,0.984375,0.11532265692949295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5154,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10854347050189972,1.0,0.06598310133100743,5.618974823389193e-05,0.0674479298335995,0.22790118056450734,0.020077325183271866,0.48742498001557183,0.37469247972833425
3,5154,IDLGated,persistent_shift,post_shift_retained,0.984375,0.1017390713095665,0.023541804403066635,0.5687486345463993,0.10582819541156076,0.6606097457452982,0.5571375933409367,0.20780366896987165,0.4490588262522215,0.29031203650748777
3,5155,MLP,persistent_shift,post_shift_retained,1.0,0.04387695714831352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5155,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.045965347439050674,1.0,0.05658219391366714,5.5740230248020796e-05,0.0670133003968022,0.2277298615778565,0.020004369772809106,0.4874766281144949,0.3747302215588861
3,5155,IDLGated,persistent_shift,post_shift_retained,1.0,0.04178589582443237,0.023524360731244087,0.6425739252715733,0.10580289211429612,0.6598883129263492,0.5572230296728673,0.20781995147409627,0.4490771075272405,0.29033245273250463
3,5156,MLP,persistent_shift,post_shift_retained,0.96875,0.10493230819702148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5156,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11015918850898743,1.0,0.054773831966862065,5.5294308406036626e-05,0.06652372165960459,0.2275569055482455,0.01993257173866012,0.48752768698623405,0.3747662071326265
3,5156,IDLGated,persistent_shift,post_shift_retained,0.96875,0.10806561261415482,0.023498766124248505,0.6238581677394878,0.10576572851584529,0.6584471071188748,0.5572896648109339,0.20785448091007327,0.44909514432256903,0.2903527167254437
3,5157,MLP,persistent_shift,post_shift_retained,0.96875,0.13839644193649292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5157,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.13483811914920807,1.0,0.06994831204382343,5.4851953938788334e-05,0.06666070527497335,0.2273992969547411,0.019862942487524186,0.48759369185069046,0.3748334517535821
3,5157,IDLGated,persistent_shift,post_shift_retained,0.96875,0.13327713310718536,0.023481542244553566,0.6989854828149901,0.10574070093986078,0.6600686421467193,0.5574313606289379,0.2078839695759874,0.44911371658995136,0.29037453428093524
3,5158,MLP,persistent_shift,post_shift_retained,0.953125,0.1629878729581833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5158,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.19554264843463898,1.0,0.07091297445907481,5.441313830727803e-05,0.06683079604233741,0.22724281063224544,0.019760537342656356,0.48765953065881046,0.3749002755522172
3,5158,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1675730049610138,0.023474158719182014,0.7078794177764488,0.10572996944822848,0.6619810731719086,0.5575818086860855,0.20796267330033782,0.44913260491928514,0.29039708521904034
3,5159,MLP,persistent_shift,post_shift_retained,0.984375,0.11781560629606247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5159,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.12996011972427368,1.0,0.06321003816690739,5.39778332008198e-05,0.0666859657273202,0.2270787778597801,0.01976494236332129,0.48772176967736547,0.3749575415300078
3,5159,IDLGated,persistent_shift,post_shift_retained,0.953125,0.12664644420146942,0.02345339022576809,0.601913820397078,0.1056997476315476,0.6595783830609154,0.5576261406977966,0.20813458602844623,0.4491511512671646,0.2904181738974714
3,5160,MLP,persistent_shift,post_shift_retained,0.96875,0.05596839636564255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5160,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.05138787627220154,1.0,0.06075879271987078,5.3546010535213244e-05,0.06644887880702223,0.2269124578746402,0.019749010625034275,0.48778624478495247,0.37502473724957286
3,5160,IDLGated,persistent_shift,post_shift_retained,0.984375,0.05467014014720917,0.02344769425690174,0.7317153491799483,0.10569145870489041,0.6624638617056767,0.5578002299062788,0.208279759411464,0.44916955063215935,0.29043962850148297
3,5161,MLP,persistent_shift,post_shift_retained,0.96875,0.15549956262111664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5161,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.19218015670776367,1.0,0.06498406680862699,5.311764245093154e-05,0.06639028632708642,0.2267505294835742,0.019689091258058258,0.48784555076798675,0.37508513598420784
3,5161,IDLGated,persistent_shift,post_shift_retained,0.96875,0.17228448390960693,0.023435210809111595,0.6332671063439427,0.10567328939291921,0.6612959914912073,0.5578756967827164,0.20838891942936008,0.4491874131356743,0.2904605162441476
3,5162,MLP,persistent_shift,post_shift_retained,0.96875,0.13212090730667114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5162,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11891482025384903,1.0,0.0668042588238831,5.269270131132409e-05,0.06640684522695829,0.2265905832129145,0.019630813230987004,0.4879024714478708,0.37513681522027176
3,5162,IDLGated,persistent_shift,post_shift_retained,0.96875,0.12403871864080429,0.023412054404616356,0.6135562738841116,0.1056395432811927,0.6593864027869234,0.5579313773598179,0.208508922224581,0.44920471447414145,0.2904808655096301
3,5163,MLP,persistent_shift,post_shift_retained,0.96875,0.15224020183086395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5163,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.14717170596122742,1.0,0.06761486255880873,5.227115970083349e-05,0.06645516592023232,0.22643160749226038,0.019561892407057732,0.48795366522033323,0.375179924438299
3,5163,IDLGated,persistent_shift,post_shift_retained,0.96875,0.13553988933563232,0.023390259593725204,0.6673790160472259,0.1056077491934938,0.6597061073173355,0.5580408249985053,0.20857296502099873,0.44922189331287515,0.2905010626301693
3,5164,MLP,persistent_shift,post_shift_retained,0.984375,0.09770464897155762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5164,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.08413247019052505,1.0,0.05962349986360276,5.185299042322682e-05,0.06618189927796714,0.22626479938463173,0.019487322278400682,0.48800882375167776,0.37523000077253554
3,5164,IDLGated,persistent_shift,post_shift_retained,0.984375,0.0822717472910881,0.023364214226603508,0.6415190181044743,0.10556972176440353,0.658978623748821,0.5581243031916112,0.2086232288758014,0.44923929078638436,0.2905217952471405
3,5165,MLP,persistent_shift,post_shift_retained,0.96875,0.19705669581890106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5165,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2025488317012787,1.0,0.06323789378989104,5.1438166499841005e-05,0.06606413905844409,0.22610177247903698,0.019413678197896814,0.4880447553176216,0.3752558458897902
3,5165,IDLGated,persistent_shift,post_shift_retained,0.953125,0.20059354603290558,0.023332908749580383,0.635809947556986,0.10552396309320967,0.6580518767011476,0.5582019888359766,0.2087012604547896,0.44925615156038695,0.29054124544857923
3,5166,MLP,persistent_shift,post_shift_retained,1.0,0.05930795520544052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5166,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.06520640850067139,1.0,0.06201968196014929,5.102666116784228e-05,0.06590236077451231,0.2259376903885181,0.01938723057313441,0.4880866272817921,0.37529551439021114
3,5166,IDLGated,persistent_shift,post_shift_retained,0.984375,0.06329236179590225,0.02328570932149887,0.5845927016214457,0.10545485242965758,0.6551135096979596,0.5582283795487621,0.2087910262504484,0.44927371825442025,0.29056170207633814
3,5167,MLP,persistent_shift,post_shift_retained,0.984375,0.10341638326644897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5167,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1049099788069725,1.0,0.07202529890771536,5.061844787849954e-05,0.06614727829984043,0.2257837779970373,0.01935029563787849,0.48812755382345746,0.3753291418275987
3,5167,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09802275151014328,0.023253662511706352,0.7266927193367544,0.10540785228378001,0.6579766780835113,0.5583968438885502,0.20886294867998603,0.4492908700918238,0.2905814509624377
3,5168,MLP,persistent_shift,post_shift_retained,0.984375,0.13069701194763184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5168,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12189211696386337,1.0,0.06543477353113314,5.021350029547154e-05,0.06611877810909214,0.2256234289925714,0.019319617509337285,0.48816278153943654,0.37534876859244376
3,5168,IDLGated,persistent_shift,post_shift_retained,0.984375,0.12078286707401276,0.0232170931994915,0.6378395897934152,0.10535414872884939,0.6571711945519075,0.558476286634455,0.20891631920070744,0.4493080943605001,0.29060121733987826
3,5169,MLP,persistent_shift,post_shift_retained,0.96875,0.10641104727983475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5169,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10675295442342758,1.0,0.08776548877501064,4.981179229310777e-05,0.06698464653572889,0.22548557105235384,0.019325665212529257,0.4881996658887372,0.3753750429370193
3,5169,IDLGated,persistent_shift,post_shift_retained,0.96875,0.09625011682510376,0.023164667189121246,0.5831837065454458,0.10527700114683687,0.654211695031649,0.558500994054366,0.20901367807004398,0.44932578082904795,0.2906214814249621
3,5170,MLP,persistent_shift,post_shift_retained,0.96875,0.1666693240404129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5170,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.15033361315727234,1.0,0.08829598816363078,4.941329795476291e-05,0.06783710020084496,0.22534838146946512,0.0193164612417977,0.48823549373129593,0.37539924520095486
3,5170,IDLGated,persistent_shift,post_shift_retained,0.96875,0.16075526177883148,0.023120852187275887,0.6948887551560108,0.10521239630263142,0.6558387774366234,0.5586373818154676,0.20906643418878737,0.4493431742802855,0.2906414898809698
3,5171,MLP,persistent_shift,post_shift_retained,0.96875,0.12280046939849854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5171,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11379069089889526,1.0,0.08662893523369157,4.9017991571124805e-05,0.06858877360215883,0.22520966202322937,0.019304721420648097,0.4882698617753737,0.37542069060202715
3,5171,IDLGated,persistent_shift,post_shift_retained,0.96875,0.12375893443822861,0.023092759773135185,0.7307941806164842,0.10517091677180676,0.6588369935638179,0.5588095386142686,0.20911381825552516,0.44936090808640583,0.2906611486128766
3,5172,MLP,persistent_shift,post_shift_retained,0.984375,0.06569834053516388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5172,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.058611586689949036,1.0,0.08308295987871683,4.8625847638555804e-05,0.06916854105322115,0.22506753532108487,0.019274509823808836,0.4883085313397311,0.3754511727451344
3,5172,IDLGated,persistent_shift,post_shift_retained,0.96875,0.06647813320159912,0.023064307868480682,0.6584607822841734,0.10512885147966985,0.658821945112632,0.5589091898579385,0.20912084544333825,0.4493792014305318,0.2906816909436803
3,5173,MLP,persistent_shift,post_shift_retained,0.953125,0.25132811069488525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5173,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2731340527534485,1.0,0.07480760828607852,4.8236840857447354e-05,0.06939410374253543,0.22491727539404985,0.01921132691364239,0.4883408769188426,0.37547681314802245
3,5173,IDLGated,persistent_shift,post_shift_retained,0.953125,0.26479437947273254,0.023035326972603798,0.6576343211718472,0.10508595286915849,0.6587744401550006,0.5590079149892524,0.2091003390034748,0.44939727481550834,0.2907016952555791
3,5174,MLP,persistent_shift,post_shift_retained,0.9375,0.2733175754547119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5174,ChevronSlow,persistent_shift,post_shift_retained,0.921875,0.2643759250640869,1.0,0.08297028129007811,4.785094613058777e-05,0.06993715084443715,0.22477532839994588,0.019183735551326953,0.48837140487645475,0.3754982103929542
3,5174,IDLGated,persistent_shift,post_shift_retained,0.90625,0.2685525119304657,0.023008879274129868,0.6720904091832005,0.10504675389766668,0.6593070789161286,0.5591209974834462,0.2091708206504215,0.4494148847057639,0.29072101105416226
3,5175,MLP,persistent_shift,post_shift_retained,0.96875,0.12444900721311569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5175,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12377792596817017,1.0,0.0913234940442807,4.746813856154307e-05,0.0707926045724309,0.2246418765655902,0.019151083837813526,0.48840098962248163,0.37552323546013666
3,5175,IDLGated,persistent_shift,post_shift_retained,0.96875,0.12168537080287933,0.023001182824373245,0.74992912976217,0.10503534110915931,0.6629319609499702,0.5593118056157249,0.2092855764698712,0.44943259132706204,0.2907409750118674
3,5176,MLP,persistent_shift,post_shift_retained,0.984375,0.10260932892560959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5176,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.10031092911958694,1.0,0.07860896111372893,4.7088393453050726e-05,0.07110525883408282,0.22449584365013833,0.01913192578591764,0.48843276881530456,0.37555713396900237
3,5176,IDLGated,persistent_shift,post_shift_retained,0.96875,0.10023386031389236,0.022975565865635872,0.5800143749174469,0.10499732037487518,0.6596152575086693,0.5593325081850266,0.20936578577458198,0.4494505895022733,0.2907617375796408
3,5177,MLP,persistent_shift,post_shift_retained,0.984375,0.11818365752696991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5177,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12657473981380463,1.0,0.08213691875065368,4.671168630542632e-05,0.07154652523074566,0.22435348472523883,0.019058554033438632,0.4884661369834941,0.3755910731336851
3,5177,IDLGated,persistent_shift,post_shift_retained,0.984375,0.12901470065116882,0.02295323833823204,0.6767557034440495,0.10496414936360257,0.6603008753460846,0.5594499313802855,0.20937869901225561,0.44946812424370036,0.2907819716566102
3,5178,MLP,persistent_shift,post_shift_retained,0.984375,0.12605835497379303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5178,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.1401379257440567,1.0,0.0802200292549118,4.633799281498291e-05,0.0718934653917123,0.22420935126976851,0.0190013957536067,0.4885122077527828,0.3756346401721574
3,5178,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11422595381736755,0.022930385544896126,0.6594465619871328,0.10493017036710042,0.6602667028117266,0.5595499280108924,0.20938451493711163,0.4494857557106046,0.2908021855052549
3,5179,MLP,persistent_shift,post_shift_retained,0.953125,0.21120204031467438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5179,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2680400013923645,1.0,0.07290761732151059,4.596728887246305e-05,0.07193403146890424,0.22405804953582026,0.01891575154189741,0.488557310770604,0.37568129064236605
3,5179,IDLGated,persistent_shift,post_shift_retained,0.953125,0.23710976541042328,0.022891851142048836,0.5869557130935883,0.10487278443957983,0.6573342632230011,0.5595773337959752,0.2094201257855649,0.4495029725115611,0.29082215330017935
3,5180,MLP,persistent_shift,post_shift_retained,0.984375,0.10842004418373108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5180,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.10628992319107056,1.0,0.08055351305812067,4.559955056148334e-05,0.0722788107324729,0.22391454499934255,0.018804615276253697,0.48860955605584355,0.3757399524520477
3,5180,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11126495897769928,0.02286769449710846,0.7268710176743068,0.10483677101143278,0.6601157334010533,0.5597446274798535,0.20942331413129714,0.4495203591066579,0.2908426560324388
3,5181,MLP,persistent_shift,post_shift_retained,0.953125,0.18237455189228058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5181,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.19629745185375214,1.0,0.08495363735467489,4.5234754156991475e-05,0.07278580379736098,0.22377558409169787,0.018685657332121793,0.488653955676306,0.3757924009113774
3,5181,IDLGated,persistent_shift,post_shift_retained,0.9375,0.19046136736869812,0.02284216322004795,0.6550632294210176,0.10479866634062178,0.6599136332418519,0.5598399460817947,0.20940839120982124,0.44953762328147945,0.2908626963151351
3,5182,MLP,persistent_shift,post_shift_retained,0.921875,0.2627410590648651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5182,ChevronSlow,persistent_shift,post_shift_retained,0.921875,0.2751460671424866,1.0,0.09012678965009543,4.4872876123735545e-05,0.07347944323147035,0.22364193529725626,0.01860173847673258,0.4886943643367481,0.3758459778798334
3,5182,IDLGated,persistent_shift,post_shift_retained,0.921875,0.2654813528060913,0.022819126024842262,0.6733104311676187,0.10476424571863283,0.6604495051588827,0.5599534165668805,0.20942481681839825,0.44955520332541754,0.2908831867821474
3,5183,MLP,persistent_shift,post_shift_retained,0.9375,0.20902740955352783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
