seed,step,return_step,phase,model,combined_task1,combined_task2,a_channel_task1,a_channel_task2,n_channel_task1,n_channel_task2,rho,persistence,a_n_distance
7,1470,0,task1_initial,MLP,0.9921875,0.19580078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1470,0,task1_initial,ChevronSlow,0.9912109375,0.19580078125,0.9921875,0.1953125,0.99169921875,0.1962890625,1.0,0.0037556662112262084,0.04421827827648031
7,1470,0,task1_initial,IDLGated,0.99267578125,0.1943359375,0.99365234375,0.193359375,0.99267578125,0.1962890625,0.00040616924525238574,0.0050757216227885,0.05055562951903776
7,1480,0,task1_initial,MLP,0.99169921875,0.197265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1480,0,task1_initial,ChevronSlow,0.99169921875,0.197265625,0.99169921875,0.19775390625,0.99169921875,0.1962890625,1.0,0.003536314085765991,0.04440786481078407
7,1480,0,task1_initial,IDLGated,0.9931640625,0.1962890625,0.99267578125,0.1953125,0.9931640625,0.19677734375,0.00040353002259507775,0.004779270803257461,0.050781884900350995
7,1490,0,task1_initial,MLP,0.9931640625,0.2001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1490,0,task1_initial,ChevronSlow,0.9921875,0.201171875,0.990234375,0.20068359375,0.99267578125,0.1982421875,1.0,0.0033297733637260487,0.04525432802801787
7,1490,0,task1_initial,IDLGated,0.9931640625,0.20068359375,0.994140625,0.19921875,0.994140625,0.201171875,0.00040106044616550207,0.004500134386471847,0.051286356811627215
7,1500,0,task1_initial,MLP,0.98974609375,0.1943359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1500,0,task1_initial,ChevronSlow,0.990234375,0.19482421875,0.98974609375,0.193359375,0.9912109375,0.1962890625,1.0,0.003135295786764901,0.04448121584158901
7,1500,0,task1_initial,IDLGated,0.99169921875,0.1953125,0.98974609375,0.1923828125,0.9931640625,0.19677734375,0.0003987490781582892,0.0042373011134885915,0.050651725989635084
7,1510,0,task1_initial,MLP,0.9921875,0.193359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1510,0,task1_initial,ChevronSlow,0.9892578125,0.193359375,0.98974609375,0.1923828125,0.99072265625,0.19482421875,1.0,0.0029521767990557126,0.04437135430328618
7,1510,0,task1_initial,IDLGated,0.9931640625,0.19384765625,0.9931640625,0.1923828125,0.99267578125,0.19580078125,0.0003965848300140351,0.003989818788600299,0.05039371193632704
7,1520,0,task1_initial,MLP,0.99072265625,0.19775390625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1520,0,task1_initial,ChevronSlow,0.990234375,0.19580078125,0.98974609375,0.19580078125,0.9912109375,0.1962890625,1.0,0.0027797529948125274,0.04420007970886488
7,1520,0,task1_initial,IDLGated,0.99169921875,0.19580078125,0.9921875,0.1962890625,0.99267578125,0.1962890625,0.0003945577482227236,0.0037567908297085947,0.049736291002420094
7,1530,0,task1_initial,MLP,0.9912109375,0.19677734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1530,0,task1_initial,ChevronSlow,0.99072265625,0.197265625,0.9921875,0.197265625,0.9912109375,0.1962890625,1.0,0.0026173997148953936,0.044335511426654345
7,1530,0,task1_initial,IDLGated,0.9921875,0.19677734375,0.9921875,0.19677734375,0.9931640625,0.197265625,0.00039265837403945625,0.0035373730201751475,0.04915697296008363
7,1540,0,task1_initial,MLP,0.98974609375,0.197265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1540,0,task1_initial,ChevronSlow,0.98876953125,0.2001953125,0.98828125,0.20166015625,0.990234375,0.1982421875,1.0,0.002464528783787322,0.04419456685649586
7,1540,0,task1_initial,IDLGated,0.99072265625,0.19921875,0.99072265625,0.2001953125,0.9912109375,0.19873046875,0.00039087841287255287,0.003330770450382954,0.04881807570302979
7,1550,0,task1_initial,MLP,0.9892578125,0.20068359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1550,0,task1_initial,ChevronSlow,0.9873046875,0.203125,0.986328125,0.2041015625,0.98876953125,0.2001953125,1.0,0.0023205863787445877,0.04398885614050341
7,1550,0,task1_initial,IDLGated,0.990234375,0.203125,0.98779296875,0.20263671875,0.9912109375,0.2001953125,0.00038920980296097696,0.0031362346379277136,0.048651101847564444
7,1560,0,task1_initial,MLP,0.99267578125,0.1953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1560,0,task1_initial,ChevronSlow,0.99267578125,0.197265625,0.99267578125,0.19580078125,0.99169921875,0.197265625,1.0,0.00218505102340068,0.04386890271856893
7,1560,0,task1_initial,IDLGated,0.9931640625,0.197265625,0.99365234375,0.1962890625,0.9931640625,0.19775390625,0.00038764518103562295,0.002953060816006305,0.04860598288096449
7,1570,0,task1_initial,MLP,0.9912109375,0.18701171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1570,0,task1_initial,ChevronSlow,0.9892578125,0.1865234375,0.98828125,0.18115234375,0.99072265625,0.193359375,1.0,0.002057431698555123,0.0438975697707128
7,1570,0,task1_initial,IDLGated,0.99267578125,0.18701171875,0.98876953125,0.181640625,0.99267578125,0.193359375,0.0003861775330733508,0.002780585380178696,0.048098778995186234
7,1580,0,task1_initial,MLP,0.98681640625,0.1923828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1580,0,task1_initial,ChevronSlow,0.9873046875,0.1943359375,0.986328125,0.19287109375,0.9873046875,0.1943359375,1.0,0.0019372660633029046,0.04295224347035457
7,1580,0,task1_initial,IDLGated,0.9892578125,0.19189453125,0.986328125,0.19140625,0.9921875,0.19580078125,0.00038480074726976454,0.0026181834842533757,0.04739128556693627
7,1590,0,task1_initial,MLP,0.98974609375,0.19482421875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1590,0,task1_initial,ChevronSlow,0.98828125,0.1953125,0.98779296875,0.1962890625,0.98876953125,0.19580078125,1.0,0.0018241187800599945,0.04232399037415174
7,1590,0,task1_initial,IDLGated,0.99169921875,0.193359375,0.98876953125,0.193359375,0.9912109375,0.19580078125,0.00038350888644345105,0.002465266776586667,0.04680051996863832
7,1600,0,task1_initial,MLP,0.99072265625,0.18798828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1600,0,task1_initial,ChevronSlow,0.9912109375,0.18896484375,0.9892578125,0.18701171875,0.99169921875,0.19384765625,1.0,0.0017175799374168352,0.04266035632243794
7,1600,0,task1_initial,IDLGated,0.99365234375,0.1904296875,0.99267578125,0.1865234375,0.9921875,0.19384765625,0.000382296449970454,0.0023212812685949468,0.04650192117704394
7,1610,0,task1_initial,MLP,0.99365234375,0.19921875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1610,0,task1_initial,ChevronSlow,0.9921875,0.19970703125,0.990234375,0.19921875,0.9931640625,0.19677734375,1.0,0.001617263565106102,0.04356491651498954
7,1610,0,task1_initial,IDLGated,0.9951171875,0.19873046875,0.9921875,0.197265625,0.9951171875,0.19775390625,0.00038115837378427386,0.0021857053277577966,0.04644428780046499
7,1620,0,task1_initial,MLP,0.99267578125,0.203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1620,0,task1_initial,ChevronSlow,0.9921875,0.20361328125,0.9912109375,0.20458984375,0.9931640625,0.19970703125,1.0,0.0015228062357047316,0.04298016419569245
7,1620,0,task1_initial,IDLGated,0.99365234375,0.20166015625,0.99365234375,0.20361328125,0.99462890625,0.19970703125,0.00038008976844139397,0.0020580477878411013,0.045410769309049845
7,1630,0,task1_initial,MLP,0.99462890625,0.19775390625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1630,0,task1_initial,ChevronSlow,0.9931640625,0.19873046875,0.99365234375,0.19970703125,0.9921875,0.197265625,1.0,0.0014338657480044558,0.042724857204513605
7,1630,0,task1_initial,IDLGated,0.9951171875,0.19970703125,0.994140625,0.20068359375,0.9951171875,0.1982421875,0.0003790863265749067,0.0019378461694938064,0.04516349341346961
7,1640,0,task1_initial,MLP,0.99267578125,0.193359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1640,0,task1_initial,ChevronSlow,0.99267578125,0.19580078125,0.99365234375,0.1953125,0.9921875,0.19677734375,1.0,0.0013501198872809357,0.0423997245609135
7,1640,0,task1_initial,IDLGated,0.99462890625,0.1962890625,0.99462890625,0.19580078125,0.99365234375,0.19677734375,0.0003781439154408872,0.0018246650047718694,0.04502280887563096
7,1650,0,task1_initial,MLP,0.994140625,0.19677734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1650,0,task1_initial,ChevronSlow,0.99365234375,0.19580078125,0.99365234375,0.1962890625,0.99267578125,0.19677734375,1.0,0.0012712652579701773,0.04219488673016672
7,1650,0,task1_initial,IDLGated,0.9951171875,0.19775390625,0.99560546875,0.19775390625,0.994140625,0.19677734375,0.00037725866422988474,0.0017180942595194817,0.04491334367533965
7,1660,0,task1_initial,MLP,0.990234375,0.19189453125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1660,0,task1_initial,ChevronSlow,0.990234375,0.1923828125,0.98974609375,0.1904296875,0.99169921875,0.1953125,1.0,0.0011970161845232471,0.04158724517508469
7,1660,0,task1_initial,IDLGated,0.99365234375,0.193359375,0.9921875,0.18994140625,0.9931640625,0.1953125,0.0003764271968975663,0.0016177478478921422,0.04436263933709515
7,1670,0,task1_initial,MLP,0.9921875,0.19775390625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1670,0,task1_initial,ChevronSlow,0.990234375,0.19873046875,0.990234375,0.1982421875,0.9912109375,0.1982421875,1.0,0.0011271036764572745,0.04151314111661434
7,1670,0,task1_initial,IDLGated,0.9912109375,0.19775390625,0.9912109375,0.197265625,0.9931640625,0.197265625,0.0003756457008421421,0.001523262233639971,0.044206610526213226
7,1680,0,task1_initial,MLP,0.9921875,0.18994140625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1680,0,task1_initial,ChevronSlow,0.9931640625,0.1923828125,0.99365234375,0.189453125,0.9921875,0.19482421875,1.0,0.0010612744538533287,0.04186137565616163
7,1680,0,task1_initial,IDLGated,0.9931640625,0.19287109375,0.9951171875,0.19140625,0.99267578125,0.19580078125,0.000374911556718871,0.0014342951130839848,0.04451725007648055
7,1690,0,task1_initial,MLP,0.9921875,0.189453125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1690,0,task1_initial,ChevronSlow,0.99169921875,0.1904296875,0.9892578125,0.1875,0.9931640625,0.19287109375,1.0,0.000999290029770723,0.04208829225466018
7,1690,0,task1_initial,IDLGated,0.99267578125,0.18994140625,0.990234375,0.1875,0.9931640625,0.1943359375,0.00037422150489874184,0.0013505241750139975,0.0445908080410711
7,1700,0,task1_initial,MLP,0.99365234375,0.1962890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1700,0,task1_initial,ChevronSlow,0.994140625,0.1943359375,0.99462890625,0.1953125,0.9921875,0.1953125,1.0,0.0009409258462535075,0.041366175553287046
7,1700,0,task1_initial,IDLGated,0.9951171875,0.19580078125,0.99462890625,0.1943359375,0.9931640625,0.19580078125,0.000373572955140844,0.0012716459330154879,0.04353488813433087
7,1710,0,task1_initial,MLP,0.990234375,0.20068359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1710,0,task1_initial,ChevronSlow,0.98974609375,0.201171875,0.98876953125,0.201171875,0.99169921875,0.19873046875,1.0,0.0008859704607990654,0.04075752955161629
7,1710,0,task1_initial,IDLGated,0.9931640625,0.201171875,0.9912109375,0.20166015625,0.99365234375,0.19921875,0.0003729632298927754,0.0011973746259951775,0.04277630361255429
7,1720,0,task1_initial,MLP,0.9931640625,0.19873046875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1720,0,task1_initial,ChevronSlow,0.994140625,0.2021484375,0.99365234375,0.2021484375,0.99365234375,0.1982421875,1.0,0.0008342247803415382,0.04087768541339574
7,1720,0,task1_initial,IDLGated,0.994140625,0.201171875,0.99365234375,0.2021484375,0.9951171875,0.19970703125,0.00037238997174426913,0.0011274411829221252,0.04267070989307691
7,1730,0,task1_initial,MLP,0.994140625,0.193359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1730,0,task1_initial,ChevronSlow,0.994140625,0.197265625,0.9931640625,0.1962890625,0.99365234375,0.1962890625,1.0,0.0007855013399749476,0.04078964198747699
7,1730,0,task1_initial,IDLGated,0.99658203125,0.197265625,0.99365234375,0.197265625,0.9951171875,0.19677734375,0.0003718511143233627,0.001061592248033791,0.04238517323279951
7,1740,0,task1_initial,MLP,0.99365234375,0.19921875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1740,0,task1_initial,ChevronSlow,0.99462890625,0.19775390625,0.9951171875,0.1982421875,0.994140625,0.197265625,1.0,0.0007396236238029617,0.04024743666002346
7,1740,0,task1_initial,IDLGated,0.99560546875,0.197265625,0.99560546875,0.19775390625,0.9951171875,0.197265625,0.0003713445330504328,0.000999589262975576,0.04179146298417276
7,1750,0,task1_initial,MLP,0.9912109375,0.19287109375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1750,0,task1_initial,ChevronSlow,0.990234375,0.1923828125,0.9912109375,0.1923828125,0.99267578125,0.19677734375,1.0,0.000696425425454872,0.03990410814981168
7,1750,0,task1_initial,IDLGated,0.99365234375,0.19384765625,0.9931640625,0.19189453125,0.99365234375,0.19580078125,0.00037086798693053424,0.0009412076025485922,0.04147260506087787
7,1760,0,task1_initial,MLP,0.99169921875,0.19091796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1760,0,task1_initial,ChevronSlow,0.9931640625,0.193359375,0.9931640625,0.1904296875,0.99267578125,0.1953125,1.0,0.0006557502459510507,0.04008280854342248
7,1760,0,task1_initial,IDLGated,0.994140625,0.193359375,0.9951171875,0.19140625,0.9931640625,0.1953125,0.0003704199625644833,0.0008862357609346534,0.04228200602724731
7,1770,0,task1_initial,MLP,0.994140625,0.1923828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1770,0,task1_initial,ChevronSlow,0.99267578125,0.19189453125,0.994140625,0.19140625,0.99267578125,0.19482421875,1.0,0.0006174507267364665,0.0402155909173792
7,1770,0,task1_initial,IDLGated,0.994140625,0.19287109375,0.9951171875,0.18994140625,0.9931640625,0.1953125,0.00036999856820330024,0.000834474585450318,0.04260852699795748
7,1780,0,task1_initial,MLP,0.99169921875,0.19091796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1780,0,task1_initial,ChevronSlow,0.9921875,0.19287109375,0.9931640625,0.19189453125,0.99267578125,0.19384765625,1.0,0.0005813881158282463,0.04040330318370283
7,1780,0,task1_initial,IDLGated,0.994140625,0.193359375,0.9951171875,0.189453125,0.99267578125,0.1953125,0.00036960214492864907,0.0007857365550540282,0.042605666297406516
7,1790,0,task1_initial,MLP,0.9921875,0.19384765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1790,0,task1_initial,ChevronSlow,0.99267578125,0.1953125,0.9921875,0.193359375,0.99267578125,0.1962890625,1.0,0.0005474317651432372,0.04074632341845155
7,1790,0,task1_initial,IDLGated,0.9931640625,0.19482421875,0.994140625,0.1943359375,0.99365234375,0.1953125,0.00036922935396432877,0.0007398451009925082,0.04261708282274326
7,1800,0,task1_initial,MLP,0.9921875,0.19921875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1800,0,task1_initial,ChevronSlow,0.99267578125,0.19873046875,0.9931640625,0.19921875,0.9931640625,0.197265625,1.0,0.0005154586571844761,0.04049550219189865
7,1800,0,task1_initial,IDLGated,0.9921875,0.19873046875,0.9921875,0.19873046875,0.99365234375,0.19775390625,0.00036887856549583375,0.0006966339671252496,0.041894371426749254
7,1810,0,task1_initial,MLP,0.98876953125,0.2001953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1810,0,task1_initial,ChevronSlow,0.98974609375,0.2021484375,0.984375,0.2021484375,0.9921875,0.19921875,1.0,0.00048535295937184535,0.039932044814552085
7,1810,0,task1_initial,IDLGated,0.99072265625,0.20166015625,0.9873046875,0.2021484375,0.9931640625,0.19970703125,0.00036854870268143713,0.0006559466076096616,0.041085821205436246
7,1820,0,task1_initial,MLP,0.99169921875,0.19091796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1820,0,task1_initial,ChevronSlow,0.99365234375,0.19287109375,0.9931640625,0.19091796875,0.99267578125,0.1953125,1.0,0.00045700560440233625,0.03912271818688627
7,1820,0,task1_initial,IDLGated,0.99365234375,0.19482421875,0.99365234375,0.1943359375,0.9931640625,0.1953125,0.0003682382230181247,0.0006176356197648123,0.0402128262546506
7,1830,0,task1_initial,MLP,0.99365234375,0.19140625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1830,0,task1_initial,ChevronSlow,0.99267578125,0.19189453125,0.994140625,0.19091796875,0.99267578125,0.19384765625,1.0,0.0004303138951196431,0.038762696018445786
7,1830,0,task1_initial,IDLGated,0.99462890625,0.19287109375,0.99462890625,0.189453125,0.9931640625,0.19482421875,0.0003679462824948132,0.0005815622100591301,0.039810400566645296
7,1840,0,task1_initial,MLP,0.9892578125,0.1953125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1840,0,task1_initial,ChevronSlow,0.990234375,0.19580078125,0.990234375,0.1962890625,0.99169921875,0.1962890625,1.0,0.0004051811324616058,0.03815733129146557
7,1840,0,task1_initial,IDLGated,0.99365234375,0.193359375,0.9921875,0.19384765625,0.9931640625,0.1953125,0.00036767154233530164,0.0005475956912874416,0.039355196014534084
7,1850,0,task1_initial,MLP,0.9912109375,0.1982421875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1850,0,task1_initial,ChevronSlow,0.990234375,0.19775390625,0.9873046875,0.19970703125,0.99169921875,0.1982421875,1.0,0.00038151626513762365,0.03779764943703742
7,1850,0,task1_initial,IDLGated,0.9912109375,0.197265625,0.99072265625,0.1982421875,0.9931640625,0.197265625,0.000367412983905524,0.0005156130091157103,0.038649689785465104
7,1860,0,task1_initial,MLP,0.9921875,0.1923828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1860,0,task1_initial,ChevronSlow,0.99365234375,0.19287109375,0.99267578125,0.19189453125,0.99267578125,0.19482421875,1.0,0.00035923355976688777,0.03834609226948054
7,1860,0,task1_initial,IDLGated,0.994140625,0.19384765625,0.99365234375,0.19287109375,0.99365234375,0.1943359375,0.00036716979229822755,0.00048549829627823963,0.03848492594972772
7,1870,0,task1_initial,MLP,0.9931640625,0.1943359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1870,0,task1_initial,ChevronSlow,0.99462890625,0.19482421875,0.99267578125,0.19189453125,0.9931640625,0.19580078125,1.0,0.0003382522902824041,0.03815117291075822
7,1870,0,task1_initial,IDLGated,0.9951171875,0.193359375,0.994140625,0.1923828125,0.99560546875,0.19580078125,0.0003669407742563635,0.0004571424528122742,0.0379962940936696
7,1880,0,task1_initial,MLP,0.990234375,0.197265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1880,0,task1_initial,ChevronSlow,0.9931640625,0.1962890625,0.9931640625,0.1962890625,0.994140625,0.197265625,1.0,0.00031849644547557633,0.037418209277556035
7,1880,0,task1_initial,IDLGated,0.99560546875,0.1982421875,0.9951171875,0.19677734375,0.9951171875,0.197265625,0.0003667255223263055,0.0004304427508092759,0.03738500370147499
7,1890,0,task1_initial,MLP,0.99072265625,0.193359375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1890,0,task1_initial,ChevronSlow,0.99072265625,0.1923828125,0.9912109375,0.19091796875,0.99169921875,0.1953125,1.0,0.00029989445362183756,0.03753512140733109
7,1890,0,task1_initial,IDLGated,0.99462890625,0.1943359375,0.99267578125,0.19384765625,0.99462890625,0.19580078125,0.0003665227850433439,0.0004053024622509564,0.03771043938906887
7,1900,0,task1_initial,MLP,0.98876953125,0.1865234375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1900,0,task1_initial,ChevronSlow,0.990234375,0.18798828125,0.98681640625,0.18505859375,0.99072265625,0.19287109375,1.0,0.00028237892318970075,0.03756065019866322
7,1900,0,task1_initial,IDLGated,0.9892578125,0.189453125,0.98779296875,0.18701171875,0.9931640625,0.19384765625,0.0003663320676423609,0.0003816305085817884,0.038052453248931355
7,1910,0,task1_initial,MLP,0.9912109375,0.1923828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1910,0,task1_initial,ChevronSlow,0.99072265625,0.193359375,0.9921875,0.1923828125,0.99169921875,0.1943359375,1.0,0.00026588639869386564,0.03698069369370375
7,1910,0,task1_initial,IDLGated,0.9951171875,0.19140625,0.99267578125,0.18896484375,0.9931640625,0.19384765625,0.00036615243880078197,0.0003593411307484619,0.03690003778070573
7,1920,0,task1_initial,MLP,0.9892578125,0.203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1920,0,task1_initial,ChevronSlow,0.99267578125,0.203125,0.9912109375,0.20458984375,0.9931640625,0.19970703125,1.0,0.00025035713080788383,0.03734211951081991
7,1920,0,task1_initial,IDLGated,0.994140625,0.20166015625,0.9931640625,0.2021484375,0.9951171875,0.19873046875,0.00036598354927264154,0.00033835357851090086,0.03664206467189862
7,1930,0,task1_initial,MLP,0.9931640625,0.19677734375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1930,0,task1_initial,ChevronSlow,0.9931640625,0.19677734375,0.99365234375,0.197265625,0.9921875,0.19677734375,1.0,0.0002357348599035424,0.036782514049003935
7,1930,0,task1_initial,IDLGated,0.994140625,0.19873046875,0.994140625,0.1982421875,0.99462890625,0.197265625,0.00036582446773536503,0.00031859181789927165,0.036431074217454805
7,1940,0,task1_initial,MLP,0.9892578125,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1940,0,task1_initial,ChevronSlow,0.990234375,0.18896484375,0.98876953125,0.18798828125,0.9931640625,0.19384765625,1.0,0.0002219666122327714,0.03676392417910648
7,1940,0,task1_initial,IDLGated,0.9921875,0.19091796875,0.9912109375,0.1884765625,0.994140625,0.19482421875,0.0003656748740468174,0.000299984255757155,0.0365088216306277
7,1950,0,task1_initial,MLP,0.9912109375,0.19287109375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1950,0,task1_initial,ChevronSlow,0.9931640625,0.1923828125,0.9921875,0.189453125,0.99267578125,0.1943359375,1.0,0.00020900250801367853,0.03650793688248688
7,1950,0,task1_initial,IDLGated,0.9931640625,0.19091796875,0.99267578125,0.18798828125,0.994140625,0.19384765625,0.000365533895092085,0.0002824634803729525,0.036294552399183694
7,1960,0,task1_initial,MLP,0.99169921875,0.19580078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1960,0,task1_initial,ChevronSlow,0.9931640625,0.19580078125,0.9921875,0.19677734375,0.9921875,0.1962890625,1.0,0.00019679558072544428,0.0363373583528647
7,1960,0,task1_initial,IDLGated,0.99365234375,0.1943359375,0.9951171875,0.1943359375,0.99365234375,0.19384765625,0.00036540135624818504,0.0002659660172598853,0.03590026591118829
7,1970,0,task1_initial,MLP,0.994140625,0.1962890625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1970,0,task1_initial,ChevronSlow,0.9931640625,0.197265625,0.994140625,0.197265625,0.9931640625,0.19677734375,1.0,0.00018530160695741607,0.03600836297878982
7,1970,0,task1_initial,IDLGated,0.9951171875,0.19775390625,0.9951171875,0.1982421875,0.99462890625,0.1962890625,0.0003652764717116952,0.0002504320991998197,0.035302996966921955
7,1980,0,task1_initial,MLP,0.99072265625,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1980,0,task1_initial,ChevronSlow,0.99072265625,0.1884765625,0.98681640625,0.1845703125,0.99072265625,0.19189453125,1.0,0.00017447894619597633,0.0359649785547367
7,1980,0,task1_initial,IDLGated,0.9931640625,0.18994140625,0.98876953125,0.18701171875,0.99462890625,0.19287109375,0.0003651591541711241,0.00023580544971783367,0.03504396647709605
7,1990,0,task1_initial,MLP,0.99169921875,0.19140625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,1990,0,task1_initial,ChevronSlow,0.9921875,0.19140625,0.99267578125,0.1904296875,0.99267578125,0.19384765625,1.0,0.00016428838996876289,0.035768977727109415
7,1990,0,task1_initial,IDLGated,0.99267578125,0.19091796875,0.99267578125,0.18896484375,0.994140625,0.19384765625,0.00036504847230389714,0.0002220330792030905,0.03499705297334315
7,2000,0,task1_initial,MLP,0.99365234375,0.19580078125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,2000,0,task1_initial,ChevronSlow,0.99365234375,0.197265625,0.994140625,0.19775390625,0.9931640625,0.19580078125,1.0,0.00015469301979971923,0.03573737076179788
7,2000,0,task1_initial,IDLGated,0.9951171875,0.1953125,0.9951171875,0.19580078125,0.99365234375,0.19482421875,0.0003649444261100143,0.00020906509293740658,0.035067921309245194
7,2010,0,task1_initial,MLP,0.9912109375,0.19287109375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,2010,0,task1_initial,ChevronSlow,0.99169921875,0.1943359375,0.9912109375,0.1953125,0.99169921875,0.1943359375,1.0,0.0001456580734603721,0.03582703266512027
7,2010,0,task1_initial,IDLGated,0.9931640625,0.19580078125,0.99267578125,0.19482421875,0.9931640625,0.1953125,0.00036484646261669695,0.000196854510336035,0.0354051911100697
7,2020,0,task1_initial,MLP,0.98974609375,0.18408203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,2020,0,task1_initial,ChevronSlow,0.99169921875,0.1865234375,0.9892578125,0.18408203125,0.9921875,0.18994140625,1.0,0.00013715081903279043,0.035718481757153565
7,2020,0,task1_initial,IDLGated,0.99267578125,0.18701171875,0.99169921875,0.1865234375,0.99365234375,0.19189453125,0.00036475417437031865,0.0001853570947458084,0.03569769314113565
7,2030,0,task1_initial,MLP,0.9921875,0.19140625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,2030,0,task1_initial,ChevronSlow,0.9921875,0.19091796875,0.99072265625,0.1884765625,0.9931640625,0.193359375,1.0,0.00012914043632797874,0.03549896993035714
7,2030,0,task1_initial,IDLGated,0.99267578125,0.19140625,0.99169921875,0.1904296875,0.99365234375,0.19287109375,0.00036466738674789667,0.00017453119318403218,0.035915359394488075
7,2040,0,task1_initial,MLP,0.99365234375,0.2021484375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,2040,0,task1_initial,ChevronSlow,0.9951171875,0.20068359375,0.99267578125,0.2041015625,0.99462890625,0.19677734375,1.0,0.00012159790523010646,0.03535145810584122
7,2040,0,task1_initial,IDLGated,0.99609375,0.19873046875,0.9951171875,0.2001953125,0.9951171875,0.19580078125,0.00036458554677665234,0.0001643375854375318,0.03549918274379638
7,2050,0,task1_initial,MLP,0.994140625,0.19384765625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,2050,0,task1_initial,ChevronSlow,0.99560546875,0.19677734375,0.99658203125,0.19775390625,0.9951171875,0.1943359375,1.0,0.00011449590056206507,0.03456745847224833
7,2050,0,task1_initial,IDLGated,0.9970703125,0.19677734375,0.99609375,0.19775390625,0.99560546875,0.19580078125,0.0003645085671450943,0.00015473934197516797,0.034683653387082666
7,2060,0,task1_initial,MLP,0.98681640625,0.18310546875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,2060,0,task1_initial,ChevronSlow,0.9892578125,0.18798828125,0.9892578125,0.18408203125,0.990234375,0.1904296875,1.0,0.00010780869309147074,0.03428308723960468
7,2060,0,task1_initial,IDLGated,0.99169921875,0.18994140625,0.99169921875,0.18798828125,0.9921875,0.1904296875,0.00036443612771108747,0.0001457016901590641,0.034607001812314665
7,2070,0,task1_initial,MLP,0.99072265625,0.19873046875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
