seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
3,965,MLP,stable,other,0.953125,0.23393195867538452,1.0,0.0,0.0,0.0,0.0,0.0
3,965,ChevronSlow,stable,other,0.953125,0.24159756302833557,1.0,0.1447734695468324,0.4657549726191269,0.0424860143850022,0.0,0.0
3,965,IDLGated,stable,other,0.953125,0.24651029706001282,0.010598817840218544,0.2794230865520358,0.32318213453200717,0.10119816495192015,0.0,0.0
3,966,MLP,stable,other,0.953125,0.19650092720985413,1.0,0.0,0.0,0.0,0.0,0.0
3,966,ChevronSlow,stable,other,0.96875,0.18813474476337433,1.0,0.12452683470890541,0.4647312882053963,0.04234320146298604,0.0,0.0
3,966,IDLGated,stable,other,0.96875,0.20408183336257935,0.010594338178634644,0.3160616925911092,0.32316077320618447,0.10123504231967895,0.0,0.0
3,967,MLP,stable,other,0.984375,0.11276961117982864,1.0,0.0,0.0,0.0,0.0,0.0
3,967,ChevronSlow,stable,other,0.984375,0.11041904985904694,1.0,0.14588609647675868,0.46377475263021034,0.04220982759441118,0.0,0.0
3,967,IDLGated,stable,other,0.984375,0.11243848502635956,0.01059751771390438,0.3282127263968888,0.32317592906575654,0.10130058882206994,0.0,0.0
3,968,MLP,stable,other,0.96875,0.18790706992149353,1.0,0.0,0.0,0.0,0.0,0.0
3,968,ChevronSlow,stable,other,0.96875,0.18447080254554749,1.0,0.13464098698615395,0.4627873513332782,0.04211641803079486,0.0,0.0
3,968,IDLGated,stable,other,0.96875,0.19575470685958862,0.010566464625298977,0.2737431770130543,0.3230276308095984,0.10140047030105963,0.0,0.0
3,969,MLP,stable,other,0.984375,0.11383405327796936,1.0,0.0,0.0,0.0,0.0,0.0
3,969,ChevronSlow,stable,other,0.96875,0.12104319036006927,1.0,0.13097396976133727,0.4617919111885624,0.042059605829968386,0.0,0.0
3,969,IDLGated,stable,other,0.96875,0.12229849398136139,0.010554083622992039,0.3032819460868144,0.32296839375543,0.10152361893584709,0.0,0.0
3,970,MLP,stable,other,0.984375,0.07175162434577942,1.0,0.0,0.0,0.0,0.0,0.0
3,970,ChevronSlow,stable,other,0.984375,0.06457965075969696,1.0,0.1402833028154555,0.4608273853634431,0.04200226479965766,0.0,0.0
3,970,IDLGated,stable,other,0.984375,0.06687577068805695,0.010523756965994835,0.27449815142611467,0.32282298302844203,0.1016703303615059,0.0,0.0
3,971,MLP,stable,other,0.984375,0.09709036350250244,1.0,0.0,0.0,0.0,0.0,0.0
3,971,ChevronSlow,stable,other,0.96875,0.08879320323467255,1.0,0.13416440460253526,0.45984739642116035,0.04194823572226054,0.0,0.0
3,971,IDLGated,stable,other,0.96875,0.09989048540592194,0.0104962894693017,0.27880132488829146,0.3226909180540216,0.10183124541463974,0.0,0.0
3,972,MLP,stable,other,0.984375,0.09240980446338654,1.0,0.0,0.0,0.0,0.0,0.0
3,972,ChevronSlow,stable,other,0.984375,0.0877772718667984,1.0,0.14540288562749107,0.45890406288877933,0.041892681536503384,0.0,0.0
3,972,IDLGated,stable,other,0.984375,0.09288337826728821,0.010471299290657043,0.28254076834202235,0.3225704676048856,0.10199738996033109,0.0,0.0
3,973,MLP,stable,other,0.96875,0.11296269297599792,1.0,0.0,0.0,0.0,0.0,0.0
3,973,ChevronSlow,stable,other,0.96875,0.10367192327976227,1.0,0.12651956233122622,0.45790690938710665,0.04182146703091007,0.0,0.0
3,973,IDLGated,stable,other,0.984375,0.10090149939060211,0.010461663827300072,0.3070675556385812,0.3225239588689867,0.10214582535057891,0.0,0.0
3,974,MLP,stable,other,0.921875,0.2538061738014221,1.0,0.0,0.0,0.0,0.0,0.0
3,974,ChevronSlow,stable,other,0.921875,0.2557849586009979,1.0,0.14766595173194852,0.4569761865141412,0.04175214241592576,0.0,0.0
3,974,IDLGated,stable,other,0.921875,0.260737806558609,0.010450400412082672,0.3043758089246731,0.3224695144191538,0.1022805483662889,0.0,0.0
3,975,MLP,stable,other,0.984375,0.0608602799475193,1.0,0.0,0.0,0.0,0.0,0.0
3,975,ChevronSlow,stable,other,0.984375,0.06224871054291725,1.0,0.15759379460133158,0.4560780393384028,0.0416618181980692,0.0,0.0
3,975,IDLGated,stable,other,0.984375,0.057984404265880585,0.010439932346343994,0.30559279318965854,0.32241888425546533,0.10236841403617247,0.0,0.0
3,976,MLP,stable,other,0.953125,0.07591959089040756,1.0,0.0,0.0,0.0,0.0,0.0
3,976,ChevronSlow,stable,other,0.953125,0.07328574359416962,1.0,0.12830989732418643,0.45509473491236013,0.04157668901723487,0.0,0.0
3,976,IDLGated,stable,other,0.953125,0.07455122470855713,0.01043203379958868,0.3096697239534483,0.32238063677455925,0.10243908907614692,0.0,0.0
3,977,MLP,stable,other,0.953125,0.20211735367774963,1.0,0.0,0.0,0.0,0.0,0.0
3,977,ChevronSlow,stable,other,0.953125,0.19478961825370789,1.0,0.13962941741438908,0.4541483389598662,0.041476085210065454,0.0,0.0
3,977,IDLGated,stable,other,0.953125,0.21163761615753174,0.010408819653093815,0.28485912159163174,0.3222680722290105,0.10247163102809732,0.0,0.0
3,978,MLP,stable,other,0.953125,0.16490304470062256,1.0,0.0,0.0,0.0,0.0,0.0
3,978,ChevronSlow,stable,other,0.953125,0.16364629566669464,1.0,0.1391303381497362,0.45320328495743584,0.04138129631648312,0.0,0.0
3,978,IDLGated,stable,other,0.953125,0.17297570407390594,0.010379313491284847,0.2744637886745242,0.322124659378347,0.10252719254544106,0.0,0.0
3,979,MLP,stable,other,0.96875,0.11943032592535019,1.0,0.0,0.0,0.0,0.0,0.0
3,979,ChevronSlow,stable,other,0.96875,0.12015505880117416,1.0,0.12758071945127378,0.45222641726091733,0.04130433509911403,0.0,0.0
3,979,IDLGated,stable,other,0.96875,0.12451526522636414,0.010358273051679134,0.2879469579872206,0.32202212627417365,0.10263984170229697,0.0,0.0
3,980,MLP,stable,other,0.953125,0.17096583545207977,1.0,0.0,0.0,0.0,0.0,0.0
3,980,ChevronSlow,stable,other,0.953125,0.1670738160610199,1.0,0.13380176937795868,0.4512711433172685,0.04124927992296105,0.0,0.0
3,980,IDLGated,stable,other,0.953125,0.17648373544216156,0.010357612743973732,0.3209475406414581,0.3220189025172755,0.10276420131952772,0.0,0.0
3,981,MLP,stable,other,0.984375,0.10772538185119629,1.0,0.0,0.0,0.0,0.0,0.0
3,981,ChevronSlow,stable,other,0.984375,0.11772595345973969,1.0,0.12193269782655956,0.45028312798079634,0.04115456500585101,0.0,0.0
3,981,IDLGated,stable,other,0.984375,0.1165841817855835,0.010339983738958836,0.29333480949100454,0.3219328502381967,0.10285633975233639,0.0,0.0
3,982,MLP,stable,other,0.984375,0.04352886602282524,1.0,0.0,0.0,0.0,0.0,0.0
3,982,ChevronSlow,stable,other,0.984375,0.03728537634015083,1.0,0.13914352811872988,0.44934970918121014,0.041070564463737295,0.0,0.0
3,982,IDLGated,stable,other,0.984375,0.04213280975818634,0.01033201813697815,0.30894815499280176,0.3218938961524605,0.10298893100959865,0.0,0.0
3,983,MLP,stable,other,0.96875,0.12324029952287674,1.0,0.0,0.0,0.0,0.0,0.0
3,983,ChevronSlow,stable,other,0.96875,0.12346555292606354,1.0,0.12830139888918102,0.4483865642503341,0.04097911776062842,0.0,0.0
3,983,IDLGated,stable,other,0.96875,0.12571178376674652,0.010304306633770466,0.2766684017115743,0.3217582196691378,0.10308661588421592,0.0,0.0
3,984,MLP,stable,other,0.984375,0.06420651823282242,1.0,0.0,0.0,0.0,0.0,0.0
3,984,ChevronSlow,stable,other,0.984375,0.05893360823392868,1.0,0.12151982329034369,0.4474059640274541,0.04086820140417009,0.0,0.0
3,984,IDLGated,stable,other,0.984375,0.06265866011381149,0.01027789618819952,0.2785387653429186,0.32162856130615913,0.10316224353400448,0.0,0.0
3,985,MLP,stable,other,0.984375,0.09114530682563782,1.0,0.0,0.0,0.0,0.0,0.0
3,985,ChevronSlow,stable,other,0.984375,0.08862337470054626,1.0,0.13738236109714475,0.44647589321866316,0.04078748999046942,0.0,0.0
3,985,IDLGated,stable,other,0.984375,0.08771523833274841,0.010255646891891956,0.28513566960337744,0.3215190826310508,0.10325348346859044,0.0,0.0
3,986,MLP,stable,other,0.984375,0.11098729819059372,1.0,0.0,0.0,0.0,0.0,0.0
3,986,ChevronSlow,stable,other,0.984375,0.11181662976741791,1.0,0.1392201562126643,0.44555412600764516,0.04067903635419065,0.0,0.0
3,986,IDLGated,stable,other,0.984375,0.10122029483318329,0.01024725753813982,0.3077369729830954,0.32147773630210696,0.10333194847318866,0.0,0.0
3,987,MLP,stable,other,0.96875,0.08536513894796371,1.0,0.0,0.0,0.0,0.0,0.0
3,987,ChevronSlow,stable,other,0.96875,0.07990270853042603,1.0,0.16198836167723174,0.4447034287146539,0.04057797728183234,0.0,0.0
3,987,IDLGated,stable,other,0.96875,0.08400944620370865,0.01022137701511383,0.27889676374711236,0.321349993384442,0.10345695739166319,0.0,0.0
3,988,MLP,stable,other,0.984375,0.13529759645462036,1.0,0.0,0.0,0.0,0.0,0.0
3,988,ChevronSlow,stable,other,0.96875,0.1365666389465332,1.0,0.19762076015974467,0.4439621807089892,0.04047660039915509,0.0,0.0
3,988,IDLGated,stable,other,0.96875,0.13571220636367798,0.010230112820863724,0.3357382966114639,0.32139315829412307,0.10357606588160934,0.0,0.0
3,989,MLP,stable,other,0.953125,0.24581272900104523,1.0,0.0,0.0,0.0,0.0,0.0
3,989,ChevronSlow,stable,other,0.953125,0.24552080035209656,1.0,0.1582389998105253,0.4431050111662938,0.040395629447783014,0.0,0.0
3,989,IDLGated,stable,other,0.953125,0.2593432664871216,0.010212644934654236,0.2926120222025081,0.3213068148858482,0.10370573815004423,0.0,0.0
3,990,MLP,stable,other,0.953125,0.20712053775787354,1.0,0.0,0.0,0.0,0.0,0.0
3,990,ChevronSlow,stable,other,0.953125,0.20888172090053558,1.0,0.16006479818248945,0.44225589052734243,0.040327914605458384,0.0,0.0
3,990,IDLGated,stable,other,0.953125,0.21463853120803833,0.010171529836952686,0.25338226813657166,0.3211030412456004,0.10384806579183338,0.0,0.0
3,991,MLP,stable,other,1.0,0.027814621105790138,1.0,0.0,0.0,0.0,0.0,0.0
3,991,ChevronSlow,stable,other,1.0,0.026682402938604355,1.0,0.16123914757811572,0.44141284029849476,0.040267090506210204,0.0,0.0
3,991,IDLGated,stable,other,1.0,0.026680804789066315,0.010124259628355503,0.2426718080472918,0.32086774754600544,0.10400325996872926,0.0,0.0
3,992,MLP,stable,other,0.984375,0.10040023177862167,1.0,0.0,0.0,0.0,0.0,0.0
3,992,ChevronSlow,stable,other,0.984375,0.09774944931268692,1.0,0.1501319918916867,0.4405389977532743,0.040205568210527905,0.0,0.0
3,992,IDLGated,stable,other,0.984375,0.10344008356332779,0.010080498643219471,0.24793818389618977,0.320648958855056,0.10414530910497728,0.0,0.0
3,993,MLP,stable,other,0.9375,0.21881534159183502,1.0,0.0,0.0,0.0,0.0,0.0
3,993,ChevronSlow,stable,other,0.9375,0.21841122210025787,1.0,0.1562585836467151,0.4396861565109546,0.04014167860597785,0.0,0.0
3,993,IDLGated,stable,other,0.9375,0.22887122631072998,0.010050570592284203,0.27058796575196264,0.32049877587574677,0.10427447686867666,0.0,0.0
3,994,MLP,stable,other,1.0,0.05231637507677078,1.0,0.0,0.0,0.0,0.0,0.0
3,994,ChevronSlow,stable,other,1.0,0.047314874827861786,1.0,0.16154698821264982,0.4388517390060597,0.040042725253450887,0.0,0.0
3,994,IDLGated,stable,other,1.0,0.050602275878190994,0.010020791552960873,0.2705386941377209,0.32034889563053265,0.104346499834345,0.0,0.0
3,995,MLP,stable,other,0.96875,0.11643131822347641,1.0,0.0,0.0,0.0,0.0,0.0
3,995,ChevronSlow,stable,other,0.96875,0.11416448652744293,1.0,0.1596424298572577,0.4380141110786133,0.03995975593779205,0.0,0.0
3,995,IDLGated,stable,other,0.96875,0.11939599364995956,0.010000527836382389,0.28627710740262885,0.3202466802658489,0.10443922385519927,0.0,0.0
3,996,MLP,stable,other,0.953125,0.10106845200061798,1.0,0.0,0.0,0.0,0.0,0.0
3,996,ChevronSlow,stable,other,0.953125,0.1014384999871254,1.0,0.17772695950033318,0.4372332496238785,0.03988776605447642,0.0,0.0
3,996,IDLGated,stable,other,0.953125,0.10216616094112396,0.00999374594539404,0.30882403042746553,0.32021241231633374,0.10456333426962026,0.0,0.0
3,997,MLP,stable,other,0.984375,0.12811538577079773,1.0,0.0,0.0,0.0,0.0,0.0
3,997,ChevronSlow,stable,other,0.96875,0.1277768760919571,1.0,0.1687087617798273,0.43642767616034633,0.039830392210308686,0.0,0.0
3,997,IDLGated,stable,other,0.96875,0.13339941203594208,0.009962369687855244,0.2672772313709695,0.32005360677349765,0.10468941485448528,0.0,0.0
3,998,MLP,stable,other,1.0,0.05340142175555229,1.0,0.0,0.0,0.0,0.0,0.0
3,998,ChevronSlow,stable,other,1.0,0.04703550413250923,1.0,0.1671008370429568,0.4356196956429942,0.03978401570051157,0.0,0.0
3,998,IDLGated,stable,other,1.0,0.048724301159381866,0.009946645237505436,0.2934578109286113,0.319973819385963,0.1047993188121748,0.0,0.0
3,999,MLP,stable,other,0.96875,0.09473136067390442,1.0,0.0,0.0,0.0,0.0,0.0
3,999,ChevronSlow,stable,other,0.953125,0.08876585960388184,1.0,0.1586373749601666,0.43478874868094575,0.03974738199544338,0.0,0.0
3,999,IDLGated,stable,other,0.953125,0.09430981427431107,0.009937820956110954,0.30503554266827826,0.3199290045558099,0.10490493075425678,0.0,0.0
3,1000,MLP,stable,other,0.96875,0.1741626262664795,1.0,0.0,0.0,0.0,0.0,0.0
3,1000,ChevronSlow,stable,other,0.96875,0.17401480674743652,1.0,0.174527187937704,0.434007963998716,0.03969255009499469,0.0,0.0
3,1000,IDLGated,stable,other,0.96875,0.18327216804027557,0.009928437881171703,0.30402741762396585,0.31988129979501434,0.10498667085139848,0.0,0.0
3,1001,MLP,stable,other,1.0,0.04068898409605026,1.0,0.0,0.0,0.0,0.0,0.0
3,1001,ChevronSlow,stable,other,1.0,0.037126146256923676,1.0,0.19248030869620336,0.4332833810328085,0.03964352741413252,0.0,0.0
3,1001,IDLGated,stable,other,1.0,0.039013318717479706,0.00990262534469366,0.2760567656009696,0.31974982619243225,0.10508886560728352,0.0,0.0
3,1002,MLP,stable,other,0.984375,0.08322372287511826,1.0,0.0,0.0,0.0,0.0,0.0
3,1002,ChevronSlow,stable,other,0.984375,0.07287053018808365,1.0,0.18521388892136892,0.43253917255647417,0.03959308118153437,0.0,0.0
3,1002,IDLGated,stable,other,0.96875,0.07516804337501526,0.009890870191156864,0.2997560264899038,0.3196898447933247,0.10518666206171358,0.0,0.0
3,1003,MLP,stable,other,0.96875,0.15075775980949402,1.0,0.0,0.0,0.0,0.0,0.0
3,1003,ChevronSlow,stable,other,0.96875,0.14614009857177734,1.0,0.18666825320276206,0.431801559798413,0.039539287582296356,0.0,0.0
3,1003,IDLGated,stable,other,0.96875,0.15413889288902283,0.009852247312664986,0.2538271617866249,0.3194922567443046,0.10527509150573708,0.0,0.0
3,1004,MLP,stable,other,1.0,0.05724353343248367,1.0,0.0,0.0,0.0,0.0,0.0
3,1004,ChevronSlow,stable,other,1.0,0.04839841648936272,1.0,0.20202400803863338,0.43111222714313363,0.039498577669196386,0.0,0.0
3,1004,IDLGated,stable,other,1.0,0.05354904383420944,0.009838961996138096,0.29678101333101164,0.3194241230140647,0.10536267405942785,0.0,0.0
3,1005,MLP,stable,other,0.984375,0.08809758722782135,1.0,0.0,0.0,0.0,0.0,0.0
3,1005,ChevronSlow,stable,other,0.984375,0.08992043137550354,1.0,0.20460400113819457,0.43043270246511883,0.03949477784170866,0.0,0.0
3,1005,IDLGated,stable,other,0.984375,0.09433364123106003,0.009807742200791836,0.26593419031235604,0.3192636532159596,0.10547913769215644,0.0,0.0
3,1006,MLP,stable,other,0.953125,0.18329021334648132,1.0,0.0,0.0,0.0,0.0,0.0
3,1006,ChevronSlow,stable,other,0.953125,0.19077709317207336,1.0,0.1968198961205462,0.4297318640460851,0.03949353713510351,0.0,0.0
3,1006,IDLGated,stable,other,0.953125,0.18421053886413574,0.009786653332412243,0.28303421515790467,0.31915496490178547,0.10560681333818503,0.0,0.0
3,1007,MLP,stable,other,0.96875,0.19273969531059265,1.0,0.0,0.0,0.0,0.0,0.0
3,1007,ChevronSlow,stable,other,0.96875,0.20839053392410278,1.0,0.21623113682810394,0.42909136186443114,0.039448938922974075,0.0,0.0
3,1007,IDLGated,stable,other,0.96875,0.19110402464866638,0.009738752618432045,0.23657123151576284,0.3189072137016274,0.10568826304433365,0.0,0.0
3,1008,MLP,stable,other,0.984375,0.10796860605478287,1.0,0.0,0.0,0.0,0.0,0.0
3,1008,ChevronSlow,stable,other,0.984375,0.09955570846796036,1.0,0.2198655737241343,0.4284636845000102,0.03936792877836543,0.0,0.0
3,1008,IDLGated,stable,other,0.984375,0.09992445260286331,0.009729578159749508,0.30304256405582464,0.31885961975269,0.10571368298435595,0.0,0.0
3,1009,MLP,stable,other,0.953125,0.20713070034980774,1.0,0.0,0.0,0.0,0.0,0.0
3,1009,ChevronSlow,stable,other,0.953125,0.19059129059314728,1.0,0.16732645774455215,0.42768027281974386,0.0392858874247814,0.0,0.0
3,1009,IDLGated,stable,other,0.953125,0.19627663493156433,0.009683550335466862,0.23905447656372786,0.3186202043231231,0.10574350600039951,0.0,0.0
3,1010,MLP,stable,other,0.96875,0.1262914389371872,1.0,0.0,0.0,0.0,0.0,0.0
3,1010,ChevronSlow,stable,other,0.96875,0.1184619665145874,1.0,0.19798554487893613,0.4269911886359214,0.03921432871318178,0.0,0.0
3,1010,IDLGated,stable,other,0.984375,0.12377773225307465,0.00967042613774538,0.2957962611430937,0.318551732493583,0.10579478528504944,0.0,0.0
3,1011,MLP,stable,other,0.96875,0.058981798589229584,1.0,0.0,0.0,0.0,0.0,0.0
3,1011,ChevronSlow,stable,other,0.96875,0.05305127799510956,1.0,0.21820507529015437,0.42636483029588407,0.03911669131468666,0.0,0.0
3,1011,IDLGated,stable,other,0.984375,0.05308067798614502,0.009654288180172443,0.29044424090662574,0.3184674100188221,0.10583729111939405,0.0,0.0
3,1012,MLP,stable,other,0.984375,0.11367716640233994,1.0,0.0,0.0,0.0,0.0,0.0
3,1012,ChevronSlow,stable,other,0.984375,0.1120176613330841,1.0,0.21200109749646853,0.42572173909748584,0.0390142660202453,0.0,0.0
3,1012,IDLGated,stable,other,0.984375,0.10944750905036926,0.00965611170977354,0.32164277882957376,0.31847693612525435,0.10589614526270981,0.0,0.0
3,1013,MLP,stable,other,0.984375,0.0980837494134903,1.0,0.0,0.0,0.0,0.0,0.0
3,1013,ChevronSlow,stable,other,0.984375,0.09683522582054138,1.0,0.21905003353585428,0.4251017239808009,0.03893149696336432,0.0,0.0
3,1013,IDLGated,stable,other,0.984375,0.0960538312792778,0.009627372026443481,0.2683137273673885,0.31832644649898073,0.10602978083955564,0.0,0.0
3,1014,MLP,stable,other,0.96875,0.12909385561943054,1.0,0.0,0.0,0.0,0.0,0.0
3,1014,ChevronSlow,stable,other,0.96875,0.13236817717552185,1.0,0.22025551793634315,0.42448718536266755,0.03885793662661501,0.0,0.0
3,1014,IDLGated,stable,other,0.953125,0.13892309367656708,0.009616071358323097,0.2985629875851268,0.31826715612223916,0.10617754672228708,0.0,0.0
3,1015,MLP,stable,other,1.0,0.04668685793876648,1.0,0.0,0.0,0.0,0.0,0.0
3,1015,ChevronSlow,stable,other,1.0,0.04332467541098595,1.0,0.23247001642881784,0.42391113385586604,0.03878627406050311,0.0,0.0
3,1015,IDLGated,stable,other,0.984375,0.047907937318086624,0.00962445791810751,0.3329358289882729,0.3183111621408372,0.1063256477268433,0.0,0.0
3,1016,MLP,stable,other,0.984375,0.06941452622413635,1.0,0.0,0.0,0.0,0.0,0.0
3,1016,ChevronSlow,stable,other,0.984375,0.06293930858373642,1.0,0.22010720153933166,0.4232997220589164,0.03871792234832037,0.0,0.0
3,1016,IDLGated,stable,other,0.96875,0.06994309276342392,0.009618477895855904,0.30785152307153735,0.3182797832236293,0.10646939188251822,0.0,0.0
3,1017,MLP,stable,other,0.953125,0.14038535952568054,1.0,0.0,0.0,0.0,0.0,0.0
3,1017,ChevronSlow,stable,other,0.9375,0.13397780060768127,1.0,0.23463870590583777,0.4227337390104572,0.038685350309440855,0.0,0.0
3,1017,IDLGated,stable,other,0.9375,0.1465698778629303,0.009623553603887558,0.3271574053603462,0.31830641609003946,0.10663048146968276,0.0,0.0
3,1018,MLP,stable,other,0.96875,0.13184863328933716,1.0,0.0,0.0,0.0,0.0,0.0
3,1018,ChevronSlow,stable,other,0.96875,0.13090847432613373,1.0,0.20678219265182426,0.4220858843713813,0.038661320774715326,0.0,0.0
3,1018,IDLGated,stable,other,0.96875,0.1391199827194214,0.009618841111660004,0.3100652999316304,0.3182816927415642,0.10683835211858075,0.0,0.0
3,1019,MLP,stable,other,0.984375,0.0631512999534607,1.0,0.0,0.0,0.0,0.0,0.0
3,1019,ChevronSlow,stable,other,1.0,0.056521546095609665,1.0,0.2182780279664357,0.42147446080216644,0.0386354856919838,0.0,0.0
3,1019,IDLGated,stable,other,1.0,0.06564449518918991,0.009634480811655521,0.3456202829497485,0.31836370851218876,0.1070480591231864,0.0,0.0
3,1020,MLP,stable,other,0.984375,0.10858819633722305,1.0,0.0,0.0,0.0,0.0,0.0
3,1020,ChevronSlow,stable,other,0.984375,0.10795995593070984,1.0,0.21684108034451824,0.42086056066079347,0.03863709259083083,0.0,0.0
3,1020,IDLGated,stable,other,0.984375,0.11308363080024719,0.00962153635919094,0.29573805060678277,0.3182958315384726,0.10728086423809827,0.0,0.0
3,1021,MLP,stable,other,0.953125,0.1707088202238083,1.0,0.0,0.0,0.0,0.0,0.0
3,1021,ChevronSlow,stable,other,0.953125,0.1660350263118744,1.0,0.19279410758466414,0.42017636130156505,0.03864470342555552,0.0,0.0
3,1021,IDLGated,stable,other,0.953125,0.17207984626293182,0.00961716566234827,0.3106502494516664,0.31827289479221216,0.10750917226343712,0.0,0.0
3,1022,MLP,stable,other,0.984375,0.08618614822626114,1.0,0.0,0.0,0.0,0.0,0.0
3,1022,ChevronSlow,stable,other,0.984375,0.08514965325593948,1.0,0.23401706734446479,0.41961788341969375,0.03862331004418838,0.0,0.0
3,1022,IDLGated,stable,other,0.984375,0.08740784972906113,0.009623521938920021,0.32938947270945307,0.3183062445259639,0.10772985251104773,0.0,0.0
3,1023,MLP,stable,other,0.96875,0.13622935116291046,1.0,0.0,0.0,0.0,0.0,0.0
3,1023,ChevronSlow,stable,other,0.953125,0.14355231821537018,1.0,0.2102592088098023,0.4189898073958641,0.038630708868000616,0.0,0.0
3,1023,IDLGated,stable,other,0.953125,0.1325669288635254,0.009598535485565662,0.2745574729929338,0.3181749982113648,0.1080000535050737,0.0,0.0
3,1024,MLP,stable,other,0.9375,0.284298300743103,1.0,0.0,0.0,0.0,0.0,0.0
3,1024,ChevronSlow,stable,other,0.9375,0.29393571615219116,1.0,0.22223254414362298,0.4183995356061074,0.038638566629348815,0.0,0.0
3,1024,IDLGated,stable,other,0.9375,0.2865617275238037,0.009604760445654392,0.32908693344712997,0.3182077340170721,0.10832490561611859,0.0,0.0
3,1025,MLP,stable,other,0.984375,0.06631545722484589,1.0,0.0,0.0,0.0,0.0,0.0
3,1025,ChevronSlow,stable,other,0.984375,0.0586700402200222,1.0,0.22761901594331996,0.417827194047119,0.03869271516860869,0.0,0.0
3,1025,IDLGated,stable,other,0.984375,0.06521765887737274,0.00960554089397192,0.31957677470081747,0.3182118411391233,0.10868568509158509,0.0,0.0
3,1026,MLP,stable,other,0.984375,0.11168938875198364,1.0,0.0,0.0,0.0,0.0,0.0
3,1026,ChevronSlow,stable,other,0.984375,0.11423864215612411,1.0,0.21186566895632802,0.41720930947184665,0.03873827893424604,0.0,0.0
3,1026,IDLGated,stable,other,0.984375,0.11361593008041382,0.00958309881389141,0.2788458829347188,0.3180937432645101,0.10903217044859598,0.0,0.0
3,1027,MLP,stable,other,0.9375,0.20582042634487152,1.0,0.0,0.0,0.0,0.0,0.0
3,1027,ChevronSlow,stable,other,0.9375,0.20795795321464539,1.0,0.2134372976461423,0.41659799343636955,0.0387691080961353,0.0,0.0
3,1027,IDLGated,stable,other,0.96875,0.2096700519323349,0.009569047950208187,0.2934083882571495,0.31801968719948803,0.10934566691640618,0.0,0.0
3,1028,MLP,stable,other,0.953125,0.07606308907270432,1.0,0.0,0.0,0.0,0.0,0.0
3,1028,ChevronSlow,stable,other,0.96875,0.06928728520870209,1.0,0.19583013387543355,0.41593568985768675,0.038784190468231346,0.0,0.0
3,1028,IDLGated,stable,other,0.96875,0.06949906051158905,0.009552204981446266,0.28837107666099543,0.3179307413678726,0.10961808862929275,0.0,0.0
3,1029,MLP,stable,other,0.921875,0.32608088850975037,1.0,0.0,0.0,0.0,0.0,0.0
3,1029,ChevronSlow,stable,other,0.9375,0.31981950998306274,1.0,0.20765821554563837,0.4153108574347506,0.03874855142607231,0.0,0.0
3,1029,IDLGated,stable,other,0.921875,0.34146052598953247,0.009525761008262634,0.2712808625133467,0.317790791731309,0.10980547714395526,0.0,0.0
3,1030,MLP,stable,other,0.984375,0.1265982687473297,1.0,0.0,0.0,0.0,0.0,0.0
3,1030,ChevronSlow,stable,other,0.984375,0.12214276939630508,1.0,0.18547148299241906,0.4146213393114236,0.03868534367778342,0.0,0.0
3,1030,IDLGated,stable,other,0.984375,0.12819235026836395,0.009509389288723469,0.2888511835455151,0.31770397290675156,0.10997440186068598,0.0,0.0
3,1031,MLP,stable,other,0.953125,0.1842644363641739,1.0,0.0,0.0,0.0,0.0,0.0
3,1031,ChevronSlow,stable,other,0.9375,0.19012437760829926,1.0,0.19341582788684047,0.4139577227771499,0.038627505541650224,0.0,0.0
3,1031,IDLGated,stable,other,0.9375,0.19819395244121552,0.009509927593171597,0.31865019705020586,0.3177068115791819,0.11013955807916302,0.0,0.0
3,1032,MLP,stable,other,0.9375,0.2766358554363251,1.0,0.0,0.0,0.0,0.0,0.0
3,1032,ChevronSlow,stable,other,0.9375,0.2853507995605469,1.0,0.1774497706041752,0.4132481989206309,0.03853738919746748,0.0,0.0
3,1032,IDLGated,stable,other,0.9375,0.2617568373680115,0.009496395476162434,0.2937515194308905,0.31763494570273704,0.1102716277958432,0.0,0.0
3,1033,MLP,stable,other,1.0,0.027544736862182617,1.0,0.0,0.0,0.0,0.0,0.0
3,1033,ChevronSlow,stable,other,1.0,0.026561053469777107,1.0,0.16183372964164167,0.41249395551279394,0.03840443911160504,0.0,0.0
3,1033,IDLGated,stable,other,0.984375,0.02704797312617302,0.009498382918536663,0.32115262552769097,0.31764549874221193,0.11035776805590712,0.0,0.0
3,1034,MLP,stable,other,0.984375,0.10648384690284729,1.0,0.0,0.0,0.0,0.0,0.0
3,1034,ChevronSlow,stable,other,0.984375,0.10360611230134964,1.0,0.1507474150511453,0.411708715891409,0.038297221998700746,0.0,0.0
3,1034,IDLGated,stable,other,0.96875,0.10810048133134842,0.009496552869677544,0.3144008473305817,0.31763576478797706,0.11046280041229338,0.0,0.0
3,1035,MLP,stable,other,0.953125,0.14808274805545807,1.0,0.0,0.0,0.0,0.0,0.0
3,1035,ChevronSlow,stable,other,0.953125,0.1523246020078659,1.0,0.15834393811135167,0.4109486215580688,0.038197050122784876,0.0,0.0
3,1035,IDLGated,stable,other,0.953125,0.1535695344209671,0.009481601417064667,0.29112518833653145,0.31755623305862274,0.11057623416940486,0.0,0.0
3,1036,MLP,stable,other,1.0,0.035213813185691833,1.0,0.0,0.0,0.0,0.0,0.0
