seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
4,3620,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.4126695990562439,1.0,1.9807513191976966,0.1365534657064061,0.09554661778492027,0.36044662500862745,0.06863523422069742
4,3620,IDLGated,persistent_shift,shift_adaptation_350,0.8125,0.41256797313690186,0.5148443579673767,2.9084246441711636,0.24197982819106476,0.15509945898220107,0.22765486982689698,0.02606922608759083
4,3621,MLP,persistent_shift,shift_adaptation_350,0.828125,0.43294933438301086,1.0,0.0,0.0,0.0,0.0,0.0
4,3621,ChevronSlow,persistent_shift,shift_adaptation_350,0.796875,0.4228646159172058,1.0,1.9342897076249927,0.14194667443216186,0.09828544044575124,0.3611110568486534,0.0710776107603072
4,3621,IDLGated,persistent_shift,shift_adaptation_350,0.84375,0.43927353620529175,0.5764161348342896,3.005129987974936,0.2502692786704164,0.15848066141182154,0.22803159124533134,0.028474572845816698
4,3622,MLP,persistent_shift,shift_adaptation_350,0.8125,0.4455418288707733,1.0,0.0,0.0,0.0,0.0,0.0
4,3622,ChevronSlow,persistent_shift,shift_adaptation_350,0.796875,0.43071863055229187,1.0,1.9759084546840227,0.14744855977291743,0.10076312524679645,0.36175464648578814,0.07335292564805777
4,3622,IDLGated,persistent_shift,shift_adaptation_350,0.828125,0.4354589879512787,0.6371424794197083,3.0825440837211033,0.25876610308556847,0.1613371280497525,0.2284509739291333,0.03100070827192485
4,3623,MLP,persistent_shift,shift_adaptation_350,0.84375,0.41306862235069275,1.0,0.0,0.0,0.0,0.0,0.0
4,3623,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.40043890476226807,1.0,2.057355391956771,0.153178280269469,0.10301679350340967,0.36239956992443867,0.07546085134724952
4,3623,IDLGated,persistent_shift,shift_adaptation_350,0.8125,0.4130810797214508,0.6940149068832397,3.1029200548577944,0.26729856494088516,0.16372644369665465,0.2289275585477216,0.03367243283639391
4,3624,MLP,persistent_shift,shift_adaptation_350,0.765625,0.5032240748405457,1.0,0.0,0.0,0.0,0.0,0.0
4,3624,ChevronSlow,persistent_shift,shift_adaptation_350,0.78125,0.4597347378730774,1.0,2.068338469696073,0.1589237608377488,0.10503312853006543,0.3630025061460883,0.07740007770276151
4,3624,IDLGated,persistent_shift,shift_adaptation_350,0.78125,0.4712352752685547,0.7457472085952759,3.123970273073214,0.2758685800652822,0.16554880823391424,0.22944865704575534,0.03636183650565142
4,3625,MLP,persistent_shift,shift_adaptation_350,0.84375,0.37864816188812256,1.0,0.0,0.0,0.0,0.0,0.0
4,3625,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.3556891083717346,1.0,2.2149920962296994,0.16509196584392466,0.10681505083349103,0.3635904137071881,0.07918424869330401
4,3625,IDLGated,persistent_shift,shift_adaptation_350,0.84375,0.37625402212142944,0.7941600680351257,3.3217453623209106,0.2850062104120491,0.16683620402584898,0.23001998676510343,0.039125011017526655
4,3626,MLP,persistent_shift,shift_adaptation_350,0.84375,0.3834023177623749,1.0,0.0,0.0,0.0,0.0,0.0
4,3626,ChevronSlow,persistent_shift,shift_adaptation_350,0.84375,0.34554946422576904,1.0,2.091600069532529,0.17087149015499048,0.10839545855656355,0.36414833605141567,0.08084410214094218
4,3626,IDLGated,persistent_shift,shift_adaptation_350,0.828125,0.39910009503364563,0.8331366777420044,3.149853198788992,0.29360075137717995,0.16759215854040302,0.23060736912138685,0.04182710412859517
4,3627,MLP,persistent_shift,shift_adaptation_350,0.75,0.525943398475647,1.0,0.0,0.0,0.0,0.0,0.0
4,3627,ChevronSlow,persistent_shift,shift_adaptation_350,0.796875,0.4328851103782654,1.0,2.184543199657579,0.17691250528349825,0.10970650061150036,0.3646822188099595,0.08236198369784647
4,3627,IDLGated,persistent_shift,shift_adaptation_350,0.78125,0.47087860107421875,0.8676348924636841,3.317872369047447,0.30267356623019076,0.16788732018514502,0.23124973587470132,0.044544515093732466
4,3628,MLP,persistent_shift,shift_adaptation_350,0.734375,0.6890585422515869,1.0,0.0,0.0,0.0,0.0,0.0
4,3628,ChevronSlow,persistent_shift,shift_adaptation_350,0.71875,0.6595038771629333,1.0,2.117109481266971,0.18273309621144868,0.11078166610831962,0.36519057882185035,0.08371957845638735
4,3628,IDLGated,persistent_shift,shift_adaptation_350,0.71875,0.6883584260940552,0.8953214883804321,3.2591332357097818,0.3115429452386296,0.167701612878992,0.2319090386469716,0.04718044488613711
4,3629,MLP,persistent_shift,shift_adaptation_350,0.859375,0.3470073342323303,1.0,0.0,0.0,0.0,0.0,0.0
4,3629,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.3561418950557709,1.0,2.060232271543369,0.18836559373744444,0.11176206088290329,0.36564801793218055,0.08500671436821818
4,3629,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.31217455863952637,0.9165235161781311,3.086378714447687,0.31986745254625676,0.16715481137702448,0.23257874458674446,0.049748165241088965
4,3630,MLP,persistent_shift,shift_adaptation_350,0.765625,0.586334228515625,1.0,0.0,0.0,0.0,0.0,0.0
4,3630,ChevronSlow,persistent_shift,shift_adaptation_350,0.75,0.5144188404083252,1.0,2.0926922702161233,0.19407857376688048,0.11258857410923268,0.36612089586803626,0.08617066485533195
4,3630,IDLGated,persistent_shift,shift_adaptation_350,0.75,0.5577297806739807,0.9341724514961243,3.1709692373301666,0.3284207579006085,0.1665335515400548,0.23331981936975876,0.05238884795491578
4,3631,MLP,persistent_shift,shift_adaptation_350,0.90625,0.22434788942337036,1.0,0.0,0.0,0.0,0.0,0.0
4,3631,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.23235666751861572,1.0,2.058491111086353,0.1996718113788389,0.1133141769622237,0.3665574061220319,0.08730057016132411
4,3631,IDLGated,persistent_shift,shift_adaptation_350,0.90625,0.23490986227989197,0.9477648735046387,3.0587243853600787,0.33661166878298693,0.16546130040483858,0.23406883613258694,0.05506765778371774
4,3632,MLP,persistent_shift,shift_adaptation_350,0.703125,0.6664879322052002,1.0,0.0,0.0,0.0,0.0,0.0
4,3632,ChevronSlow,persistent_shift,shift_adaptation_350,0.703125,0.5505044460296631,1.0,2.1077134116837635,0.20539593617975369,0.11394127766217312,0.3670009431516869,0.08827889011703695
4,3632,IDLGated,persistent_shift,shift_adaptation_350,0.71875,0.6267759203910828,0.9588830471038818,3.1254975602565076,0.3449783264574075,0.16434969806458927,0.23482639477299092,0.05759885459335263
4,3633,MLP,persistent_shift,shift_adaptation_350,0.84375,0.37634241580963135,1.0,0.0,0.0,0.0,0.0,0.0
4,3633,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.3895653188228607,1.0,2.0248996025711845,0.21085444717892798,0.11443203204924714,0.3674178033977554,0.08918882242874744
4,3633,IDLGated,persistent_shift,shift_adaptation_350,0.859375,0.35568326711654663,0.9676012992858887,3.09333140096496,0.35322338568093015,0.16299160484775363,0.23559559550208337,0.060066703600093266
4,3634,MLP,persistent_shift,shift_adaptation_350,0.796875,0.39204221963882446,1.0,0.0,0.0,0.0,0.0,0.0
4,3634,ChevronSlow,persistent_shift,shift_adaptation_350,0.796875,0.38751715421676636,1.0,2.0987396302600385,0.21651810272817132,0.11488150708842065,0.3678440261440799,0.09004944868775884
4,3634,IDLGated,persistent_shift,shift_adaptation_350,0.8125,0.36440080404281616,0.9744361639022827,3.0641050428010814,0.3613560306522906,0.1616999580043472,0.2364333573084507,0.06259155955497318
4,3635,MLP,persistent_shift,shift_adaptation_350,0.859375,0.293019562959671,1.0,0.0,0.0,0.0,0.0,0.0
4,3635,ChevronSlow,persistent_shift,shift_adaptation_350,0.875,0.2748011648654938,1.0,2.2202671882536595,0.2225293499847478,0.11532856601137612,0.3682423649203371,0.09090192345370952
4,3635,IDLGated,persistent_shift,shift_adaptation_350,0.875,0.27423545718193054,0.9803100228309631,3.328889646867503,0.37025863150093624,0.16037911663045082,0.23726537000721845,0.06503768116655732
4,3636,MLP,persistent_shift,shift_adaptation_350,0.890625,0.2318369299173355,1.0,0.0,0.0,0.0,0.0,0.0
4,3636,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.2483682632446289,1.0,2.1092639245525597,0.22818955370845126,0.11580331666827202,0.3686157905508047,0.09173584750525407
4,3636,IDLGated,persistent_shift,shift_adaptation_350,0.90625,0.23026010394096375,0.9844045042991638,3.0069025132248144,0.37816856314610786,0.15914894212220182,0.2381302744903987,0.06747380693912844
4,3637,MLP,persistent_shift,shift_adaptation_350,0.84375,0.33817970752716064,1.0,0.0,0.0,0.0,0.0,0.0
4,3637,ChevronSlow,persistent_shift,shift_adaptation_350,0.859375,0.3722728490829468,1.0,1.9921707228822632,0.23348149721597272,0.11621752480976062,0.36900070406708607,0.09254194605906088
4,3637,IDLGated,persistent_shift,shift_adaptation_350,0.859375,0.34942781925201416,0.9874597787857056,2.8352630264934278,0.3855398465361498,0.15791301416990788,0.23902282514398454,0.06992698880600409
4,3638,MLP,persistent_shift,shift_adaptation_350,0.8125,0.3851330876350403,1.0,0.0,0.0,0.0,0.0,0.0
4,3638,ChevronSlow,persistent_shift,shift_adaptation_350,0.796875,0.3960058391094208,1.0,1.9980535185749102,0.23877521328004955,0.11651679765658256,0.3694079592297102,0.09331025109413532
4,3638,IDLGated,persistent_shift,shift_adaptation_350,0.8125,0.38258057832717896,0.9899380207061768,2.8597656187408895,0.39296252385276403,0.15664039998624252,0.24003035515293705,0.07242759644428327
4,3639,MLP,persistent_shift,shift_adaptation_350,0.6875,0.5646694898605347,1.0,0.0,0.0,0.0,0.0,0.0
4,3639,ChevronSlow,persistent_shift,shift_adaptation_350,0.71875,0.56545090675354,1.0,1.9596396602180173,0.24393780662086348,0.1168861868347445,0.36977131242090777,0.09401204699290525
4,3639,IDLGated,persistent_shift,shift_adaptation_350,0.734375,0.545824408531189,0.9920079708099365,2.975374760407688,0.4007097605624288,0.15525593165041168,0.24098916489833902,0.07469316783293854
4,3640,MLP,persistent_shift,shift_adaptation_350,0.8125,0.40733328461647034,1.0,0.0,0.0,0.0,0.0,0.0
4,3640,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.4275221526622772,1.0,1.926421930637176,0.24898525899291243,0.11739443983847786,0.3701035071726308,0.09466426555468797
4,3640,IDLGated,persistent_shift,shift_adaptation_350,0.84375,0.4055943191051483,0.9935612678527832,2.8192462201156556,0.4079653699410885,0.15402600441211364,0.24192219765372816,0.07684846358398231
4,3641,MLP,persistent_shift,shift_adaptation_350,0.859375,0.3122231364250183,1.0,0.0,0.0,0.0,0.0,0.0
4,3641,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.34723159670829773,1.0,1.8114363649653118,0.25367261231082966,0.1178778463768178,0.37047372727165545,0.09530790097033896
4,3641,IDLGated,persistent_shift,shift_adaptation_350,0.828125,0.3244505226612091,0.9947775602340698,2.7479975401750383,0.41498546645179035,0.15287055759745705,0.24293309021728723,0.07909415884215072
4,3642,MLP,persistent_shift,shift_adaptation_350,0.8125,0.36195993423461914,1.0,0.0,0.0,0.0,0.0,0.0
4,3642,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.36308425664901733,1.0,1.9860211679057465,0.2588696579776144,0.11829555900512533,0.37081485699577654,0.09592770134594757
4,3642,IDLGated,persistent_shift,shift_adaptation_350,0.8125,0.3491711914539337,0.9958309531211853,2.929702958472135,0.4225296189278514,0.1516706720745738,0.2439236280084479,0.08119542168873167
4,3643,MLP,persistent_shift,shift_adaptation_350,0.765625,0.45232337713241577,1.0,0.0,0.0,0.0,0.0,0.0
4,3643,ChevronSlow,persistent_shift,shift_adaptation_350,0.75,0.45000284910202026,1.0,1.8325967842179263,0.26359083935633537,0.11875365062328395,0.37112498570685915,0.09653058245193341
4,3643,IDLGated,persistent_shift,shift_adaptation_350,0.765625,0.4852597713470459,0.9966135621070862,2.7413921594092807,0.4294862065492957,0.15057460165973285,0.24484956921864404,0.08312210429389844
4,3644,MLP,persistent_shift,shift_adaptation_350,0.84375,0.3043079376220703,1.0,0.0,0.0,0.0,0.0,0.0
4,3644,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.33118534088134766,1.0,1.6303670798284609,0.26769116807775173,0.11928905997951735,0.3714591965911449,0.09713612032569065
4,3644,IDLGated,persistent_shift,shift_adaptation_350,0.84375,0.2965744733810425,0.9971801042556763,2.469960441784312,0.43560762925500074,0.1495674584930123,0.24584806896683142,0.0851208579527138
4,3645,MLP,persistent_shift,shift_adaptation_350,0.9375,0.25178128480911255,1.0,0.0,0.0,0.0,0.0,0.0
4,3645,ChevronSlow,persistent_shift,shift_adaptation_350,0.953125,0.22581607103347778,1.0,1.9213963411799253,0.27265228359705823,0.11991389100867689,0.3717679486650197,0.09773688119571282
4,3645,IDLGated,persistent_shift,shift_adaptation_350,0.953125,0.19799190759658813,0.9977084398269653,2.7470652163695446,0.44254200201634436,0.14860462464009935,0.24682948108849767,0.0870229450971545
4,3646,MLP,persistent_shift,shift_adaptation_350,0.859375,0.36010825634002686,1.0,0.0,0.0,0.0,0.0,0.0
4,3646,ChevronSlow,persistent_shift,shift_adaptation_350,0.84375,0.363561749458313,1.0,1.8995953475836314,0.277533112789018,0.12054636866191659,0.3720679424004135,0.09831587801828345
4,3646,IDLGated,persistent_shift,shift_adaptation_350,0.84375,0.3359113335609436,0.9981228709220886,2.6631506164153955,0.44920382785954155,0.14773785748138665,0.24781386402218544,0.08891969761372671
4,3647,MLP,persistent_shift,shift_adaptation_350,0.84375,0.3231843113899231,1.0,0.0,0.0,0.0,0.0,0.0
4,3647,ChevronSlow,persistent_shift,shift_adaptation_350,0.859375,0.3126528561115265,1.0,1.8750463755601905,0.2823256525773315,0.12119247558142875,0.3723687233010115,0.09889611641731978
4,3647,IDLGated,persistent_shift,shift_adaptation_350,0.859375,0.2785230875015259,0.9984709620475769,2.732743388047685,0.45605444654010596,0.14694247028101862,0.24882757819883095,0.09084189130331068
4,3648,MLP,persistent_shift,shift_adaptation_350,0.859375,0.304141104221344,1.0,0.0,0.0,0.0,0.0,0.0
4,3648,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.27950364351272583,1.0,1.6502746469585847,0.28642949956047525,0.12180749258274981,0.37265940700089056,0.09944802579522422
4,3648,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.25581157207489014,0.9987140893936157,2.3826868660642737,0.4618343437986785,0.1461474447389738,0.2498072972019075,0.09266814083900235
4,3649,MLP,persistent_shift,shift_adaptation_350,0.8125,0.3875991106033325,1.0,0.0,0.0,0.0,0.0,0.0
4,3649,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.4326667785644531,1.0,1.7511204406586431,0.29082357238376977,0.12248527255370455,0.37294874883841383,0.10001639227691764
4,3649,IDLGated,persistent_shift,shift_adaptation_350,0.796875,0.37341606616973877,0.9989319443702698,2.527095311774053,0.4680301267026046,0.14544150872268,0.2508142420652483,0.09451651941765715
4,3650,MLP,persistent_shift,shift_adaptation_350,0.890625,0.2448527067899704,1.0,0.0,0.0,0.0,0.0,0.0
4,3650,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.27046018838882446,1.0,1.674921934633652,0.2949758674705194,0.12321444182792825,0.37324824808037066,0.10058096893481916
4,3650,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.24075722694396973,0.9991042017936707,2.4231969899977823,0.47389562729249013,0.14485888137974245,0.2518315480496943,0.0963966307317943
4,3651,MLP,persistent_shift,shift_adaptation_350,0.890625,0.2769119441509247,1.0,0.0,0.0,0.0,0.0,0.0
4,3651,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.3040052652359009,1.0,1.9627385988805697,0.2999791556647496,0.1238871365527354,0.3735402106852089,0.10115760190359863
4,3651,IDLGated,persistent_shift,shift_adaptation_350,0.875,0.27715930342674255,0.999264657497406,2.6682859587535974,0.48047879828687345,0.14422937767278943,0.25284373281975775,0.09827059579573626
4,3652,MLP,persistent_shift,shift_adaptation_350,0.828125,0.4095570743083954,1.0,0.0,0.0,0.0,0.0,0.0
4,3652,ChevronSlow,persistent_shift,shift_adaptation_350,0.84375,0.381152868270874,1.0,1.5165479885682762,0.3036288621634602,0.1244370139095169,0.37388439789280425,0.10174902449138984
4,3652,IDLGated,persistent_shift,shift_adaptation_350,0.78125,0.37275391817092896,0.9993724226951599,2.2437976129242747,0.4857687547307857,0.14352694887813883,0.25392599387974285,0.10025112072020155
4,3653,MLP,persistent_shift,shift_adaptation_350,0.890625,0.23185507953166962,1.0,0.0,0.0,0.0,0.0,0.0
4,3653,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.2190452218055725,1.0,1.8347378662489828,0.3082221891757168,0.12485941749113506,0.37420260109286757,0.10235480654763064
4,3653,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.18774059414863586,0.9994751811027527,2.472005495498122,0.49172746495308767,0.14259509066284573,0.2549556240935795,0.10214187371303123
4,3654,MLP,persistent_shift,shift_adaptation_350,0.890625,0.27497002482414246,1.0,0.0,0.0,0.0,0.0,0.0
4,3654,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.2537597417831421,1.0,1.7329287988015478,0.3124963090045943,0.12521292723065913,0.3745286150689705,0.10297909597455884
4,3654,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.223789781332016,0.9995629191398621,2.526405076259198,0.49783149778700597,0.14176799678625956,0.25599548021291796,0.10405204702469223
4,3655,MLP,persistent_shift,shift_adaptation_350,0.796875,0.34687259793281555,1.0,0.0,0.0,0.0,0.0,0.0
4,3655,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.36598655581474304,1.0,1.592324226388921,0.3163357927567473,0.12547969857443944,0.3748845379190967,0.10361218605355449
4,3655,IDLGated,persistent_shift,shift_adaptation_350,0.8125,0.32627323269844055,0.9996305704116821,2.3667349817806462,0.5034382082389869,0.14097310101388333,0.25707153021192525,0.10601787581757231
4,3656,MLP,persistent_shift,shift_adaptation_350,0.84375,0.2966710329055786,1.0,0.0,0.0,0.0,0.0,0.0
4,3656,ChevronSlow,persistent_shift,shift_adaptation_350,0.859375,0.33737677335739136,1.0,1.720886740210512,0.3205494455991086,0.1256163355992111,0.37523385139946897,0.10421986983987352
4,3656,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.2894239127635956,0.9996905326843262,2.472926680724983,0.5093466736564449,0.1401648147023141,0.2581111209598995,0.10791228481408283
4,3657,MLP,persistent_shift,shift_adaptation_350,0.859375,0.3340940475463867,1.0,0.0,0.0,0.0,0.0,0.0
4,3657,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.3533526062965393,1.0,1.5460706919438814,0.3242260093381429,0.1257009133767819,0.3755963480741112,0.10485006810137153
4,3657,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.2903405427932739,0.9997355341911316,2.2549377662153134,0.5145834469341216,0.13941693773973782,0.259173044835735,0.10982065948754596
4,3658,MLP,persistent_shift,shift_adaptation_350,0.8125,0.3646227717399597,1.0,0.0,0.0,0.0,0.0,0.0
4,3658,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.35204005241394043,1.0,1.5812085487337701,0.32799695695632974,0.12586392501174712,0.3759722955077745,0.10545364499557457
4,3658,IDLGated,persistent_shift,shift_adaptation_350,0.828125,0.3149879276752472,0.9997755885124207,2.33888584298112,0.5200563541222626,0.13882675739308367,0.26022455719663995,0.11165336125703229
4,3659,MLP,persistent_shift,shift_adaptation_350,0.84375,0.3447936773300171,1.0,0.0,0.0,0.0,0.0,0.0
4,3659,ChevronSlow,persistent_shift,shift_adaptation_350,0.859375,0.37638118863105774,1.0,1.5523399129494273,0.33166998582430907,0.12609070537909217,0.3763407996928828,0.10603599414940425
4,3659,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.3121147155761719,0.9998089671134949,2.310848224270467,0.5254287297327073,0.13836395847920518,0.26125415729430324,0.11344907578429346
4,3660,MLP,persistent_shift,shift_adaptation_350,0.8125,0.3284340500831604,1.0,0.0,0.0,0.0,0.0,0.0
4,3660,ChevronSlow,persistent_shift,shift_adaptation_350,0.8125,0.3463464379310608,1.0,1.6899024152555144,0.3357446831126027,0.12626573572365238,0.37672406728553803,0.1066094289031908
4,3660,IDLGated,persistent_shift,shift_adaptation_350,0.8125,0.3168637752532959,0.9998384714126587,2.394362460304715,0.5310355309244232,0.13793004904605277,0.2622826057259421,0.11522909109225946
4,3661,MLP,persistent_shift,shift_adaptation_350,0.90625,0.21582192182540894,1.0,0.0,0.0,0.0,0.0,0.0
4,3661,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.23040932416915894,1.0,1.7955900523343196,0.3401242192202678,0.12633244273911926,0.3770863070339061,0.10721320227490823
4,3661,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.19019155204296112,0.9998629093170166,2.3540942234164968,0.5365047070018995,0.13750792033125767,0.26327164713421436,0.1169794104158002
4,3662,MLP,persistent_shift,shift_adaptation_350,0.890625,0.23923543095588684,1.0,0.0,0.0,0.0,0.0,0.0
4,3662,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.2417404055595398,1.0,1.7063280670009173,0.34422283076360977,0.12632962133697406,0.3774440520970379,0.10781121489473378
4,3662,IDLGated,persistent_shift,shift_adaptation_350,0.90625,0.21396194398403168,0.9998836517333984,2.3584763824799744,0.5419706220283337,0.13706545145222113,0.26421720841099383,0.1186903099171451
4,3663,MLP,persistent_shift,shift_adaptation_350,0.890625,0.24275481700897217,1.0,0.0,0.0,0.0,0.0,0.0
4,3663,ChevronSlow,persistent_shift,shift_adaptation_350,0.875,0.29342716932296753,1.0,1.3917688758612587,0.34736546889890274,0.12627955669255478,0.3778023131098423,0.10842085899595225
4,3663,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.25742781162261963,0.9998977184295654,1.9778443441856501,0.5462782431948057,0.1365758638268699,0.2651209004948295,0.12035207962580355
4,3664,MLP,persistent_shift,shift_adaptation_350,0.859375,0.2768356502056122,1.0,0.0,0.0,0.0,0.0,0.0
4,3664,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.24119731783866882,1.0,1.6617094266173453,0.35130850077205805,0.1261088800998623,0.37813926309923657,0.10905183939196882
4,3664,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.19672639667987823,0.9999129772186279,2.3400285846302857,0.5516594942191122,0.13603551567589392,0.26600338644035626,0.12195828566473552
4,3665,MLP,persistent_shift,shift_adaptation_350,0.890625,0.29020440578460693,1.0,0.0,0.0,0.0,0.0,0.0
4,3665,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.33740827441215515,1.0,1.5591441937960053,0.3549320078511299,0.12598377955641749,0.3784613364509952,0.10966919061441646
4,3665,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.30891701579093933,0.9999246597290039,2.148869456322315,0.5564511241054217,0.13554749236824434,0.2668405420691644,0.1234876303626841
4,3666,MLP,persistent_shift,shift_adaptation_350,0.90625,0.2403850555419922,1.0,0.0,0.0,0.0,0.0,0.0
4,3666,ChevronSlow,persistent_shift,shift_adaptation_350,0.9375,0.2264750897884369,1.0,1.5409693631420374,0.3584901199170026,0.12575802494072702,0.3787756224139075,0.11029115633681107
4,3666,IDLGated,persistent_shift,shift_adaptation_350,0.921875,0.20265847444534302,0.9999334812164307,1.9379748377043222,0.5605956952462186,0.13497547342202446,0.26765423346401623,0.12496278884867852
4,3667,MLP,persistent_shift,shift_adaptation_350,0.796875,0.3717920184135437,1.0,0.0,0.0,0.0,0.0,0.0
4,3667,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.38667190074920654,1.0,1.4893466205759507,0.3618826894189794,0.1255765831606194,0.3790685543640135,0.11091176227282375
4,3667,IDLGated,persistent_shift,shift_adaptation_350,0.859375,0.34348419308662415,0.9999420642852783,2.107268128066302,0.5652357125446789,0.13441464572191542,0.26846286957925336,0.1263768782810517
4,3668,MLP,persistent_shift,shift_adaptation_350,0.859375,0.3481672704219818,1.0,0.0,0.0,0.0,0.0,0.0
4,3668,ChevronSlow,persistent_shift,shift_adaptation_350,0.875,0.3128475248813629,1.0,1.4862063752794434,0.3652556604765608,0.1254681668521659,0.3793520700463782,0.11150432675655482
4,3668,IDLGated,persistent_shift,shift_adaptation_350,0.875,0.2761959433555603,0.9999500513076782,2.1948357127287825,0.5701245125452312,0.13392006201430068,0.26927447366884977,0.12773881450548488
4,3669,MLP,persistent_shift,shift_adaptation_350,0.890625,0.21356534957885742,1.0,0.0,0.0,0.0,0.0,0.0
4,3669,ChevronSlow,persistent_shift,shift_adaptation_350,0.890625,0.23054902255535126,1.0,1.8196193340340308,0.3696187514972332,0.12540082550947831,0.3796273006557674,0.11208712444482638
4,3669,IDLGated,persistent_shift,shift_adaptation_350,0.890625,0.20710769295692444,0.9999572038650513,2.3098491675723687,0.5753436865103126,0.13344571696628665,0.27005954370666185,0.12907419226960526
4,3670,MLP,persistent_shift,shift_adaptation_350,0.84375,0.26962628960609436,1.0,0.0,0.0,0.0,0.0,0.0
4,3670,ChevronSlow,persistent_shift,shift_adaptation_350,0.84375,0.2799172103404999,1.0,1.5223489561818921,0.3730769421112872,0.1253283114660625,0.3798893226687881,0.11265165328805452
4,3670,IDLGated,persistent_shift,shift_adaptation_350,0.84375,0.2678777277469635,0.9999626874923706,2.072387000162673,0.5798348164512697,0.13292878110480275,0.27079150160974075,0.13033936193159007
4,3671,MLP,persistent_shift,shift_adaptation_350,0.90625,0.2628939747810364,1.0,0.0,0.0,0.0,0.0,0.0
4,3671,ChevronSlow,persistent_shift,shift_adaptation_350,0.921875,0.29432323575019836,1.0,1.7071257201930035,0.3770790884455324,0.125204512824761,0.38015166797470507,0.11318660038036579
4,3671,IDLGated,persistent_shift,shift_adaptation_350,0.90625,0.2391299307346344,0.9999675750732422,2.1324828479011946,0.5844927605456195,0.13233503284066145,0.27151842247253083,0.13158718507647457
4,3672,MLP,persistent_shift,shift_adaptation_350,0.84375,0.3107891082763672,1.0,0.0,0.0,0.0,0.0,0.0
4,3672,ChevronSlow,persistent_shift,shift_adaptation_350,0.828125,0.3080723285675049,1.0,1.5678546957950281,0.3806514152675809,0.12508696345536532,0.3804015456413016,0.11370029584011486
4,3672,IDLGated,persistent_shift,shift_adaptation_350,0.84375,0.2815350294113159,0.9999715089797974,2.0206224779916155,0.5888011496979575,0.1317439780954023,0.27219834688934186,0.13270382439464018
4,3673,MLP,persistent_shift,shift_adaptation_350,0.84375,0.36503657698631287,1.0,0.0,0.0,0.0,0.0,0.0
4,3673,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.3998984694480896,1.0,1.5508719156356148,0.38416207676868497,0.12497033816724157,0.3806364639739673,0.11417788626277063
4,3673,IDLGated,persistent_shift,shift_adaptation_350,0.859375,0.3379190266132355,0.9999750852584839,2.08723445898987,0.5932964496258333,0.13110753066312786,0.2728837974915543,0.13381340557154697
4,3674,MLP,persistent_shift,shift_adaptation_350,0.890625,0.26442429423332214,1.0,0.0,0.0,0.0,0.0,0.0
4,3674,ChevronSlow,persistent_shift,shift_adaptation_350,0.90625,0.24310320615768433,1.0,1.3965105310763397,0.38719912213160795,0.12486213513759609,0.3808919005466453,0.11467606388787147
4,3674,IDLGated,persistent_shift,shift_adaptation_350,0.90625,0.20949745178222656,0.999977707862854,1.832881501794725,0.5970152047823399,0.1305081072536063,0.2736021390235783,0.13491853669613466
4,3675,MLP,persistent_shift,shift_adaptation_350,0.859375,0.2766103744506836,1.0,0.0,0.0,0.0,0.0,0.0
