seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
1,4347,IDLGated,persistent_shift,post_shift_retained,0.984375,0.05094556510448456,0.8697389960289001,0.06325560807426803,0.3032884328998779,0.01201812775706576,0.43817485684118734,0.3342233358100337
1,4348,MLP,persistent_shift,post_shift_retained,0.953125,0.10739364475011826,1.0,0.0,0.0,0.0,0.0,0.0
1,4348,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.06847820430994034,1.0,0.23908642716655415,0.3487839098924238,0.037019649515477815,0.4147510674388347,0.3110195651145527
1,4348,IDLGated,persistent_shift,post_shift_retained,0.96875,0.07919658720493317,0.8693538904190063,0.0769855242315752,0.30317528144554373,0.012013375386667868,0.43825448903734415,0.334293627786045
1,4349,MLP,persistent_shift,post_shift_retained,1.0,0.059992715716362,1.0,0.0,0.0,0.0,0.0,0.0
1,4349,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04566749930381775,1.0,0.1929212364542664,0.34870597855570473,0.03689915238636823,0.41484156840387226,0.3111255867994441
1,4349,IDLGated,persistent_shift,post_shift_retained,1.0,0.04775848239660263,0.8689398765563965,0.0604526449905485,0.30305392012731625,0.011950978522896817,0.4383393258680786,0.33436863543731427
1,4350,MLP,persistent_shift,post_shift_retained,0.953125,0.15308067202568054,1.0,0.0,0.0,0.0,0.0,0.0
1,4350,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.13368000090122223,1.0,0.18252241615818188,0.348622886774506,0.036775788726036436,0.41494725761442336,0.31124226389571313
1,4350,IDLGated,persistent_shift,post_shift_retained,0.953125,0.13540026545524597,0.8685132265090942,0.053656367787236585,0.3029292213511462,0.011877355790531768,0.4384387016835998,0.3344540339654353
1,4351,MLP,persistent_shift,post_shift_retained,0.953125,0.1824875771999359,1.0,0.0,0.0,0.0,0.0,0.0
1,4351,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1810346245765686,1.0,0.18621162174377978,0.3485416811419906,0.03665798698704827,0.4150636138853039,0.31137157064865506
1,4351,IDLGated,persistent_shift,post_shift_retained,0.953125,0.14768244326114655,0.8681196570396423,0.07342414084890866,0.3028144688108951,0.011783112964966156,0.4385548529481139,0.3345133156734567
1,4352,MLP,persistent_shift,post_shift_retained,0.96875,0.13091686367988586,1.0,0.0,0.0,0.0,0.0,0.0
1,4352,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11132979393005371,1.0,0.16881964965415922,0.34845182012624665,0.03651299743631723,0.41519541326960857,0.311519587761892
1,4352,IDLGated,persistent_shift,post_shift_retained,0.96875,0.11446784436702728,0.8676729202270508,0.04306952182819922,0.30268459633740374,0.01168475883657524,0.43867698702938535,0.3345800461582099
1,4353,MLP,persistent_shift,post_shift_retained,1.0,0.06388582289218903,1.0,0.0,0.0,0.0,0.0,0.0
1,4353,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04443158581852913,1.0,0.23123368194127705,0.34839321105715415,0.03641333633905913,0.4153285149438624,0.31167236366624324
1,4353,IDLGated,persistent_shift,post_shift_retained,1.0,0.04496832191944122,0.8672536611557007,0.059572800577900334,0.302563040439524,0.011611605559503297,0.43880242979560363,0.33466539073942325
1,4354,MLP,persistent_shift,post_shift_retained,0.953125,0.17616905272006989,1.0,0.0,0.0,0.0,0.0,0.0
1,4354,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.16318131983280182,1.0,0.20406845192841302,0.34832104867758984,0.03632224346017929,0.41546921445264473,0.31183298038263446
1,4354,IDLGated,persistent_shift,post_shift_retained,0.953125,0.16443727910518646,0.866826057434082,0.055301205641088286,0.3024394095221248,0.011547397956822286,0.4389293828734404,0.33478081172946167
1,4355,MLP,persistent_shift,post_shift_retained,0.96875,0.09487655758857727,1.0,0.0,0.0,0.0,0.0,0.0
1,4355,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.06141886115074158,1.0,0.1764380349512152,0.34823510717072664,0.03623891502147126,0.41562100686299147,0.3120075126989336
1,4355,IDLGated,persistent_shift,post_shift_retained,1.0,0.06176620349287987,0.8663730025291443,0.04114685415518237,0.3023087632444413,0.01147602947845584,0.43906903872226394,0.33489803963143433
1,4356,MLP,persistent_shift,post_shift_retained,0.921875,0.24728234112262726,1.0,0.0,0.0,0.0,0.0,0.0
1,4356,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2826525568962097,1.0,0.17603405910128034,0.34814900664669196,0.03616261487391367,0.4157779039150732,0.3121741282842281
1,4356,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2326013147830963,0.865928590297699,0.04676882428092755,0.3021809932749595,0.011417730150172745,0.43920214542163055,0.3350090512061962
1,4357,MLP,persistent_shift,post_shift_retained,0.96875,0.1415693312883377,1.0,0.0,0.0,0.0,0.0,0.0
1,4357,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.11915222555398941,1.0,0.18334980359905861,0.3480666070451681,0.036098679029335654,0.4159282941317493,0.31233595889514826
1,4357,IDLGated,persistent_shift,post_shift_retained,0.96875,0.12231189012527466,0.8654758930206299,0.04259839594575375,0.3020512019762949,0.011404094400516117,0.43933132503256733,0.335125888975963
1,4358,MLP,persistent_shift,post_shift_retained,0.984375,0.08818501234054565,1.0,0.0,0.0,0.0,0.0,0.0
1,4358,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.06872396916151047,1.0,0.18766871138881305,0.34798640809733994,0.036032719298766246,0.4160725134192104,0.31249712774415317
1,4358,IDLGated,persistent_shift,post_shift_retained,0.984375,0.06652089208364487,0.8650382161140442,0.051817074780308524,0.30192608491269696,0.011438780827008825,0.43945877292919294,0.3352337558275612
1,4359,MLP,persistent_shift,post_shift_retained,0.96875,0.10886043310165405,1.0,0.0,0.0,0.0,0.0,0.0
1,4359,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.08671221137046814,1.0,0.20878101227068704,0.3479168053994266,0.03595361981628351,0.4162197859948828,0.3126611017946436
1,4359,IDLGated,persistent_shift,post_shift_retained,0.984375,0.09455565363168716,0.8645785450935364,0.03977086384347774,0.30179500730216235,0.011466099977040985,0.43958971977430017,0.3353422571321574
1,4360,MLP,persistent_shift,post_shift_retained,0.953125,0.22405359148979187,1.0,0.0,0.0,0.0,0.0,0.0
1,4360,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.17946183681488037,1.0,0.1785119957251494,0.3478321029945895,0.03587599187905072,0.41636506105743953,0.31282115836099383
1,4360,IDLGated,persistent_shift,post_shift_retained,0.96875,0.19557015597820282,0.8641419410705566,0.05356003448040268,0.3016708898157515,0.011497541484334165,0.43971960700227636,0.33546331861883016
1,4361,MLP,persistent_shift,post_shift_retained,0.96875,0.13326644897460938,1.0,0.0,0.0,0.0,0.0,0.0
1,4361,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.10238402336835861,1.0,0.17558068784901684,0.34774597728701667,0.03579146443100618,0.41650383356721715,0.3129810806151826
1,4361,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1182122454047203,0.8636947870254517,0.04809850754505226,0.3015441036246162,0.011519435542655885,0.43983975026914046,0.33559066424013756
1,4362,MLP,persistent_shift,post_shift_retained,0.984375,0.09718084335327148,1.0,0.0,0.0,0.0,0.0,0.0
1,4362,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.07757876068353653,1.0,0.1724006881334122,0.3476583046424399,0.03568713958584848,0.41663688505801794,0.3131373556991557
1,4362,IDLGated,persistent_shift,post_shift_retained,0.984375,0.0933084785938263,0.8632535934448242,0.05201987416266927,0.30141934150988525,0.011544171419692894,0.439957621553488,0.3357025390898345
1,4363,MLP,persistent_shift,post_shift_retained,0.984375,0.046404752880334854,1.0,0.0,0.0,0.0,0.0,0.0
1,4363,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.036993056535720825,1.0,0.17995564105173115,0.3475744533106445,0.035577176715946394,0.4167625400865233,0.31328691442148654
1,4363,IDLGated,persistent_shift,post_shift_retained,0.984375,0.036370933055877686,0.8627908825874329,0.04051504747731264,0.30128888936286896,0.011564626383933036,0.4400679992696362,0.33582925619754994
1,4364,MLP,persistent_shift,post_shift_retained,0.96875,0.15507382154464722,1.0,0.0,0.0,0.0,0.0,0.0
1,4364,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.16208121180534363,1.0,0.17239783552401222,0.34748686500175124,0.035473289612726194,0.4168832603649189,0.31343172210340114
1,4364,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14277981221675873,0.8623246550559998,0.039062225631297263,0.3011577760310032,0.0115812269397887,0.44018834584855165,0.33595970497645344
1,4365,MLP,persistent_shift,post_shift_retained,0.96875,0.16399258375167847,1.0,0.0,0.0,0.0,0.0,0.0
1,4365,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.19893577694892883,1.0,0.21119908411874388,0.3474187211113097,0.035364506848058475,0.4170074105839371,0.313572326394741
1,4365,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1253053992986679,0.8618641495704651,0.04292730133643578,0.3010286607936559,0.011646297167820768,0.440308485514343,0.33609886401272143
1,4366,MLP,persistent_shift,post_shift_retained,0.984375,0.14178229868412018,1.0,0.0,0.0,0.0,0.0,0.0
1,4366,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12228800356388092,1.0,0.16760400662995392,0.34732881375406904,0.03528552957395835,0.4171195707981543,0.3137104252236161
1,4366,IDLGated,persistent_shift,post_shift_retained,0.984375,0.12922948598861694,0.8614248037338257,0.05537026248350943,0.30090583159450085,0.011702245421727991,0.4404250383909117,0.33624083023575896
1,4367,MLP,persistent_shift,post_shift_retained,0.96875,0.1485881209373474,1.0,0.0,0.0,0.0,0.0,0.0
1,4367,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.15535783767700195,1.0,0.16825261856629792,0.34723927565647517,0.03520236585431752,0.41723631818452916,0.3138314254815064
1,4367,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14700637757778168,0.8609619736671448,0.04277441288616106,0.3007767658851467,0.011750986919884404,0.440533534842907,0.3363757077323812
1,4368,MLP,persistent_shift,post_shift_retained,0.984375,0.08898042142391205,1.0,0.0,0.0,0.0,0.0,0.0
1,4368,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.07187165319919586,1.0,0.16327989377745705,0.3471472959655357,0.03511783636298941,0.41733132925085153,0.3139326098521769
1,4368,IDLGated,persistent_shift,post_shift_retained,0.984375,0.07416346669197083,0.860519289970398,0.05456717896812241,0.3006536610916882,0.01179136639243179,0.4406260066004075,0.3364846703388992
1,4369,MLP,persistent_shift,post_shift_retained,0.96875,0.10057246685028076,1.0,0.0,0.0,0.0,0.0,0.0
1,4369,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.0676041767001152,1.0,0.13786456988719262,0.3470426546024965,0.0350116252494015,0.41741160749554657,0.3140290734166008
1,4369,IDLGated,persistent_shift,post_shift_retained,0.96875,0.06645770370960236,0.8600695729255676,0.051199269000233805,0.30052893389564245,0.011788452824370002,0.44071398830449626,0.3365794836664628
1,4370,MLP,persistent_shift,post_shift_retained,0.96875,0.21512703597545624,1.0,0.0,0.0,0.0,0.0,0.0
1,4370,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.21727247536182404,1.0,0.14456188273376938,0.3469414142165621,0.03490815448976689,0.41750119090720506,0.31411953119659664
1,4370,IDLGated,persistent_shift,post_shift_retained,0.96875,0.1818217635154724,0.8596215844154358,0.05272355159633297,0.3004050312044928,0.011779613874896195,0.4408070678348049,0.3366489747922369
1,4371,MLP,persistent_shift,post_shift_retained,0.984375,0.1343262493610382,1.0,0.0,0.0,0.0,0.0,0.0
1,4371,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12668488919734955,1.0,0.1570026913371771,0.3468464448551224,0.034770505216806566,0.41756684872810573,0.31419757823424704
1,4371,IDLGated,persistent_shift,post_shift_retained,0.984375,0.11638631671667099,0.8591817617416382,0.0577047985400714,0.3002836810881606,0.011772489994473712,0.4408868949438475,0.3367193780536041
1,4372,MLP,persistent_shift,post_shift_retained,0.984375,0.06492330133914948,1.0,0.0,0.0,0.0,0.0,0.0
1,4372,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.0528789684176445,1.0,0.16873399721809096,0.3467573886313039,0.034629882720894116,0.4176247773815827,0.31426693323688804
1,4372,IDLGated,persistent_shift,post_shift_retained,1.0,0.04716219753026962,0.8587474226951599,0.06128310969792469,0.3001641808024655,0.01176079723464088,0.44096107278097296,0.33677777346865234
1,4373,MLP,persistent_shift,post_shift_retained,0.96875,0.15827436745166779,1.0,0.0,0.0,0.0,0.0,0.0
1,4373,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.16574807465076447,1.0,0.1903963960706034,0.34667920813502356,0.03448938112590575,0.41771790509472206,0.3143694398361329
1,4373,IDLGated,persistent_shift,post_shift_retained,0.96875,0.14796292781829834,0.8583025336265564,0.05596364345201098,0.3000420805337902,0.01175204709030619,0.44103650390849336,0.3368363049949039
1,4374,MLP,persistent_shift,post_shift_retained,1.0,0.06754682213068008,1.0,0.0,0.0,0.0,0.0,0.0
1,4374,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04566660523414612,1.0,0.17792141611271214,0.3465948292390124,0.03438888364961856,0.4178156753677938,0.31448056261849633
1,4374,IDLGated,persistent_shift,post_shift_retained,1.0,0.04665342718362808,0.8578433394432068,0.04867876864537287,0.299916398877846,0.011699658682166375,0.4411193912894827,0.3368945014419254
1,4375,MLP,persistent_shift,post_shift_retained,1.0,0.05498085916042328,1.0,0.0,0.0,0.0,0.0,0.0
1,4375,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.03613056614995003,1.0,0.15244103797612382,0.346497752343381,0.03428927128144044,0.4179175611051979,0.31459712622894387
1,4375,IDLGated,persistent_shift,post_shift_retained,1.0,0.03678322583436966,0.8573697209358215,0.04130647946594289,0.29978709391814007,0.011652222646214608,0.4412056371898212,0.336962352108893
1,4376,MLP,persistent_shift,post_shift_retained,0.921875,0.2575540840625763,1.0,0.0,0.0,0.0,0.0,0.0
1,4376,ChevronSlow,persistent_shift,post_shift_retained,0.953125,0.2883460223674774,1.0,0.16282867307464244,0.34640591780374663,0.03418764403710385,0.41801798180467536,0.31471662042566995
1,4376,IDLGated,persistent_shift,post_shift_retained,0.953125,0.2786952555179596,0.8568971753120422,0.0425986963590663,0.29965849971936054,0.011605307493414867,0.4413049628429704,0.3370260156749279
1,4377,MLP,persistent_shift,post_shift_retained,0.9375,0.27387917041778564,1.0,0.0,0.0,0.0,0.0,0.0
1,4377,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.23745235800743103,1.0,0.19906291907076035,0.3463322463043802,0.03408301541397893,0.41812471372854876,0.3148460995180516
1,4377,IDLGated,persistent_shift,post_shift_retained,0.96875,0.25640401244163513,0.8564229607582092,0.04217453063927994,0.2995297577348205,0.011607837443839092,0.4414099201070109,0.33706476011158315
1,4378,MLP,persistent_shift,post_shift_retained,0.96875,0.08173216879367828,1.0,0.0,0.0,0.0,0.0,0.0
1,4378,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.05904517322778702,1.0,0.16787775421412013,0.3462430190583351,0.03398089966637103,0.41824528946370865,0.31498671534743183
1,4378,IDLGated,persistent_shift,post_shift_retained,0.96875,0.05311650037765503,0.8559403419494629,0.03823286741215086,0.2993991092896591,0.011637434753338104,0.441527198675695,0.3370961940684565
1,4379,MLP,persistent_shift,post_shift_retained,1.0,0.06472472846508026,1.0,0.0,0.0,0.0,0.0,0.0
1,4379,ChevronSlow,persistent_shift,post_shift_retained,1.0,0.04672286659479141,1.0,0.1558894191670507,0.34614784225838946,0.03389298337259874,0.4183561104775497,0.3151208423315223
1,4379,IDLGated,persistent_shift,post_shift_retained,1.0,0.05038490146398544,0.8554720282554626,0.046526523649208285,0.2992726729968389,0.011701776808873217,0.441637084969335,0.3371315537666162
1,4380,MLP,persistent_shift,post_shift_retained,0.953125,0.21805545687675476,1.0,0.0,0.0,0.0,0.0,0.0
1,4380,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.18173643946647644,1.0,0.17752594668949712,0.346063531310605,0.033800001309322036,0.41847546863561447,0.3152563531793866
1,4380,IDLGated,persistent_shift,post_shift_retained,0.96875,0.17505449056625366,0.8550122976303101,0.051755739880902235,0.299148914530281,0.011778395550227791,0.4417326709948552,0.3371837585519118
1,4381,MLP,persistent_shift,post_shift_retained,0.96875,0.13299469649791718,1.0,0.0,0.0,0.0,0.0,0.0
1,4381,ChevronSlow,persistent_shift,post_shift_retained,0.96875,0.1549571454524994,1.0,0.17716388178302,0.3459790814858412,0.033747302113289544,0.41858962820076484,0.3153865477728277
1,4381,IDLGated,persistent_shift,post_shift_retained,0.96875,0.11833237111568451,0.8545640110969543,0.05836326291482591,0.2990285217044733,0.011802485461875043,0.44183254707244995,0.3372413108038475
1,4382,MLP,persistent_shift,post_shift_retained,0.921875,0.22177493572235107,1.0,0.0,0.0,0.0,0.0,0.0
1,4382,ChevronSlow,persistent_shift,post_shift_retained,0.9375,0.21382653713226318,1.0,0.1753933242044597,0.34589378860720055,0.03369994879439374,0.4187028285734384,0.31551542236592967
1,4382,IDLGated,persistent_shift,post_shift_retained,0.9375,0.22310292720794678,0.8541176319122314,0.05989328207380824,0.29890895408465795,0.011825514391785192,0.44193143460175793,0.33728231849985935
1,4383,MLP,persistent_shift,post_shift_retained,0.984375,0.1416323482990265,1.0,0.0,0.0,0.0,0.0,0.0
1,4383,ChevronSlow,persistent_shift,post_shift_retained,0.984375,0.12363418936729431,1.0,0.16868967454211317,0.345805186550168,0.03365144629790396,0.4188225583573212,0.3156389905149518
