seed,t,model,phase,window,y,pred,correct,loss,rho,diff,persistence
2,3471,MLP,post_shift,other,1,0.7736378271626668,1,0.256651438465249,1.0,0.0,0.0
2,3471,ChevronSlow,post_shift,other,1,0.8136498900241382,1,0.20622511603912116,1.0,0.039873175661412186,0.11768302341831723
2,3471,IDLGated,post_shift,other,1,0.7806264355251705,1,0.2476585591606128,0.3857583409401726,0.030285400838324435,0.09385557642828185
2,3472,MLP,post_shift,other,1,0.9601180691579614,1,0.04069901337653622,1.0,0.0,0.0
2,3472,ChevronSlow,post_shift,other,1,0.963040650940716,1,0.03765965526008125,1.0,0.08609569323208532,0.11689334016366143
2,3472,IDLGated,post_shift,other,1,0.9587044998048074,1,0.042172385257538914,0.3791497901581606,0.04298071355053187,0.0925837048563381
2,3473,MLP,post_shift,other,1,0.9520941492852311,1,0.049091352772673395,1.0,0.0,0.0
2,3473,ChevronSlow,post_shift,other,1,0.9545032465573712,1,0.04656423450481049,1.0,0.18292634653260498,0.11854416532288502
2,3473,IDLGated,post_shift,other,1,0.9498421293412298,1,0.05145948783772769,0.38496828719089227,0.13739392504288686,0.09370396036100181
2,3474,MLP,post_shift,other,0,0.4662508219046484,1,0.6278292543086821,1.0,0.0,0.0
2,3474,ChevronSlow,post_shift,other,0,0.46373932777930893,1,0.6231349073608978,1.0,0.08705401671164074,0.1177569116076039
2,3474,IDLGated,post_shift,other,0,0.45455210746396585,1,0.6061480006619704,0.38067895264131457,0.06069569651443879,0.09287875376483774
2,3475,MLP,post_shift,other,1,0.5715913377521061,1,0.5593309874287516,1.0,0.0,0.0
2,3475,ChevronSlow,post_shift,other,1,0.6006630915534074,1,0.509721081408543,1.0,0.017646399948858915,0.11525414881613529
2,3475,IDLGated,post_shift,other,1,0.5812250632952635,1,0.5426172248584933,0.37299405787074513,0.03337673263918833,0.0913912032366965
2,3476,MLP,post_shift,other,1,0.8468895539158386,1,0.16618498962606262,1.0,0.0,0.0
2,3476,ChevronSlow,post_shift,other,1,0.8481989420361338,1,0.1646400692471478,1.0,0.12910735004854243,0.11560047884694546
2,3476,IDLGated,post_shift,other,1,0.8320625796831734,1,0.18384762502415467,0.37182276802051695,0.0822793783351463,0.09116340761415774
2,3477,MLP,post_shift,other,0,0.30012182551339217,1,0.3568489955325354,1.0,0.0,0.0
2,3477,ChevronSlow,post_shift,other,0,0.30048837454077604,1,0.3573728653446221,1.0,0.08264352171166399,0.11477655491856342
2,3477,IDLGated,post_shift,other,0,0.29992762363948067,1,0.3565715544828645,0.36916803279358323,0.07046779898165756,0.09064601739834524
2,3478,MLP,post_shift,other,0,0.7156444243948835,0,1.2575297971742792,1.0,0.0,0.0
2,3478,ChevronSlow,post_shift,other,0,0.724691377421888,0,1.2898625466625535,1.0,0.17141117844103737,0.11619242050662526
2,3478,IDLGated,post_shift,other,0,0.7137803758012757,0,1.2509958460807589,0.37292826227553383,0.11994191507539503,0.09137841484027148
2,3479,MLP,post_shift,other,1,0.9138442249254869,1,0.09009515430103915,1.0,0.0,0.0
2,3479,ChevronSlow,post_shift,other,1,0.9174325012728656,1,0.08617626985464615,1.0,0.11373519566093346,0.11613098988548295
2,3479,IDLGated,post_shift,other,1,0.910943250068242,1,0.09327467776984573,0.36946876306803766,0.06443000512701308,0.09070470459744003
2,3480,MLP,post_shift,other,1,0.9442314630949883,1,0.05738394893520635,1.0,0.0,0.0
2,3480,ChevronSlow,post_shift,other,1,0.9528564399747331,1,0.04829102678575439,1.0,0.14791984772827724,0.11692571133155281
2,3480,IDLGated,post_shift,other,1,0.9457830675804333,1,0.0557420516811552,0.37113325909109135,0.10368345058069026,0.09102917324702128
2,3481,MLP,post_shift,other,1,0.7568600310455782,1,0.2785769421842061,1.0,0.0,0.0
2,3481,ChevronSlow,post_shift,other,1,0.7756241783224397,1,0.2540871823986021,1.0,0.04988966193764129,0.11524981009670503
2,3481,IDLGated,post_shift,other,1,0.7501433168488008,1,0.28749100157524915,0.3613715056429414,0.014559754912450141,0.089117437788657
2,3482,MLP,post_shift,other,0,0.799456310871002,0,1.6067231550797065,1.0,0.0,0.0
2,3482,ChevronSlow,post_shift,other,0,0.8018239318908764,0,1.6185994105465664,1.0,0.10653788745895623,0.1150320120307613
2,3482,IDLGated,post_shift,other,0,0.7883487573094847,0,1.5528154405913106,0.35829237178074147,0.06481363869304944,0.0885098428112668
2,3483,MLP,post_shift,other,0,0.29318269555423065,1,0.3469830560324332,1.0,0.0,0.0
2,3483,ChevronSlow,post_shift,other,0,0.31909137430318185,1,0.3843271584917722,1.0,0.026131907254903886,0.11280950941136486
2,3483,IDLGated,post_shift,other,0,0.31751833951392777,1,0.3820196233667344,0.3498854188835096,0.02167449448961964,0.08683895910322562
2,3484,MLP,post_shift,other,0,0.35779999358784703,1,0.44285548734205693,1.0,0.0,0.0
2,3484,ChevronSlow,post_shift,other,0,0.3883516311614014,1,0.49159772231431836,1.0,0.019742231294260785,0.11048282745843725
2,3484,IDLGated,post_shift,other,0,0.38656232082924563,1,0.48867660243477506,0.3451928294095984,0.049212214007621304,0.0858982904758355
2,3485,MLP,post_shift,other,0,0.763159405765536,0,1.4403679623094476,1.0,0.0,0.0
2,3485,ChevronSlow,post_shift,other,0,0.7844577330851372,0,1.53459825449443,1.0,0.018178026817197424,0.10817520744240625
2,3485,IDLGated,post_shift,other,0,0.774058886270929,0,1.4874808723820971,0.34050534808341765,0.04807025180798552,0.08495258950913925
2,3486,MLP,post_shift,other,1,0.9722728694326653,1,0.028118784049957244,1.0,0.0,0.0
2,3486,ChevronSlow,post_shift,other,1,0.9776713709936299,1,0.022581686894092873,1.0,0.03196934201747845,0.10627006080678304
2,3486,IDLGated,post_shift,other,1,0.9755271771028902,1,0.024777259642369705,0.34032574831906454,0.08349825843684837,0.08491623123233198
2,3487,MLP,post_shift,other,1,0.9486766510898249,1,0.0526872643652237,1.0,0.0,0.0
2,3487,ChevronSlow,post_shift,other,1,0.9607098868859214,1,0.040082802283996924,1.0,0.038192782865488877,0.10456812885825069
2,3487,IDLGated,post_shift,other,1,0.9543667357553874,1,0.04670726237311094,0.3330907053877531,0.026013881683928472,0.08344367249362189
2,3488,MLP,post_shift,other,0,0.306856397100474,1,0.3665180820679298,1.0,0.0,0.0
2,3488,ChevronSlow,post_shift,other,0,0.3480430241226256,1,0.4277767071509199,1.0,0.11602668607521112,0.1048545927886747
2,3488,IDLGated,post_shift,other,0,0.3468366090876295,1,0.4259279652121586,0.3406833164193205,0.1452411075492929,0.08498860837001365
2,3489,MLP,post_shift,other,0,0.11902192538364625,1,0.12672254028373103,1.0,0.0,0.0
2,3489,ChevronSlow,post_shift,other,0,0.13018665313019695,1,0.13947663417913955,1.0,0.1946997081969476,0.10710072067388153
2,3489,IDLGated,post_shift,other,0,0.14591655926805008,1,0.1577263841913485,0.352452329902454,0.17948603020954731,0.087351043916002
2,3490,MLP,post_shift,other,0,0.5877650712925401,0,0.8861618768342169,1.0,0.0,0.0
2,3490,ChevronSlow,post_shift,other,0,0.633365408339601,0,1.003389589979967,1.0,0.10233166031287891,0.10698149416485646
2,3490,IDLGated,post_shift,other,0,0.6268285649639277,0,0.9857173535705069,0.3601816073583054,0.14862564099637773,0.0888829088430114
2,3491,MLP,post_shift,other,1,0.9432978952231891,1,0.058373144619830133,1.0,0.0,0.0
2,3491,ChevronSlow,post_shift,other,1,0.9554289855429058,1,0.045594839839941476,1.0,0.07589881210864881,0.10620442711345127
2,3491,IDLGated,post_shift,other,1,0.9493725230633697,1,0.05195401465367865,0.3664693379890055,0.13830556708273906,0.09011847529900457
2,3492,MLP,post_shift,other,0,0.17793978776323094,1,0.1959416357123603,1.0,0.0,0.0
2,3492,ChevronSlow,post_shift,other,0,0.20778284103959624,1,0.23291973414451528,1.0,0.2313930691869925,0.10933414316528979
2,3492,IDLGated,post_shift,other,0,0.21514475142772346,1,0.24225597492610929,0.38545355568315415,0.23726346480992508,0.09379710003677759
2,3493,MLP,post_shift,other,1,0.6551163729511359,1,0.42294239050039817,1.0,0.0,0.0
2,3493,ChevronSlow,post_shift,other,1,0.7042009596711222,1,0.35069150948005984,1.0,0.1458708794296123,0.11024756157189784
2,3493,IDLGated,post_shift,other,1,0.6960437651628119,1,0.3623427396435919,0.3985967570621257,0.19406693324069615,0.09630384586687556
2,3494,MLP,post_shift,other,1,0.7436504109787511,1,0.2961842322929048,1.0,0.0,0.0
2,3494,ChevronSlow,post_shift,other,1,0.7904444807103693,1,0.23515985792953473,1.0,0.1520726899043267,0.11129318978020857
2,3494,IDLGated,post_shift,other,1,0.763997724510898,1,0.26919046820892895,0.411271647596542,0.1919483081258169,0.09869495742334908
2,3495,MLP,post_shift,other,0,0.0743613932212085,1,0.07727139396949233,1.0,0.0,0.0
2,3495,ChevronSlow,post_shift,other,0,0.09381882322802393,1,0.09851601856936072,1.0,0.18779907634609447,0.11320583694435571
2,3495,IDLGated,post_shift,other,0,0.09046965294387614,1,0.09482691483391734,0.42739747159032593,0.21911960368222436,0.10170557357982096
2,3496,MLP,post_shift,other,1,0.9579389157737412,1,0.04297126528452818,1.0,0.0,0.0
2,3496,ChevronSlow,post_shift,other,1,0.9647733823200103,1,0.035862042195753625,1.0,0.0295303148776163,0.11111394889268722
2,3496,IDLGated,post_shift,other,1,0.9609369484550804,1,0.0398464825128092,0.42484651887187114,0.08273907175733226,0.10123141103425874
2,3497,MLP,post_shift,other,1,0.9828627832525759,1,0.017285758352104538,1.0,0.0,0.0
2,3497,ChevronSlow,post_shift,other,1,0.983591771807457,1,0.016544334059944144,1.0,0.042614107831147295,0.10940145286614872
2,3497,IDLGated,post_shift,other,1,0.9842926563916998,1,0.015832011116751653,0.41562147094963386,0.03238584490833624,0.09951027188111068
2,3498,MLP,post_shift,other,1,0.8375497820576543,1,0.17727457578660663,1.0,0.0,0.0
2,3498,ChevronSlow,post_shift,other,1,0.872828501774533,1,0.13601618943443505,1.0,0.036594643620128604,0.10758128263499822
2,3498,IDLGated,post_shift,other,1,0.847966613769638,1,0.16491401451994678,0.41228878625755006,0.07453275511611498,0.09888583396198579
2,3499,MLP,post_shift,other,0,0.14033831623464163,1,0.1512163581036243,1.0,0.0,0.0
2,3499,ChevronSlow,post_shift,other,0,0.16704607380476655,1,0.18277694903498284,1.0,0.18421266218688717,0.10949706712379545
2,3499,IDLGated,post_shift,other,0,0.16704889086628014,1,0.18278033105431032,0.4274936113251162,0.21238965616045372,0.10172342951694749
2,3500,MLP,post_shift,other,1,0.5923184360222167,1,0.5237108900275961,1.0,0.0,0.0
2,3500,ChevronSlow,post_shift,other,1,0.65731164766302,1,0.41959702340251953,1.0,0.1687749323500326,0.11097901375445138
2,3500,IDLGated,post_shift,other,1,0.6332205722343762,1,0.45693646218785966,0.4375488255591114,0.17621165162360036,0.1035856350696138
2,3501,MLP,post_shift,other,1,0.5900876512289691,1,0.5274841917114922,1.0,0.0,0.0
2,3501,ChevronSlow,post_shift,other,1,0.6369460979055844,1,0.45107024566288745,1.0,0.12650917531503664,0.11136726779346601
2,3501,IDLGated,post_shift,other,1,0.6160509476046991,1,0.48442561171817944,0.4412420973769994,0.13084643089469764,0.10426715496524089
2,3502,MLP,post_shift,other,1,0.9081181774424357,1,0.096380757481477,1.0,0.0,0.0
2,3502,ChevronSlow,post_shift,other,1,0.9120248502366721,1,0.09208804121250103,1.0,0.022870180877985195,0.10915484062057898
2,3502,IDLGated,post_shift,other,1,0.9038827904462043,1,0.10105558358215946,0.43358252209290293,0.047673212167321566,0.10285230639529291
2,3503,MLP,post_shift,other,1,0.3130523196681323,0,1.1613849469216655,1.0,0.0,0.0
2,3503,ChevronSlow,post_shift,other,1,0.31645123841950573,0,1.1505861142923997,1.0,0.13351168564627497,0.10976376174622138
2,3503,IDLGated,post_shift,other,1,0.3238767273805372,0,1.1273923066350056,0.4425262233338083,0.16891324986625056,0.10450382998206685
2,3504,MLP,post_shift,other,0,0.3765436165969134,1,0.47247647075470345,1.0,0.0,0.0
2,3504,ChevronSlow,post_shift,other,0,0.38954951970374024,1,0.4935581020770836,1.0,0.04522513990949152,0.10815029620030313
2,3504,IDLGated,post_shift,other,0,0.39070238708243465,1,0.49544843948102935,0.43891351356745756,0.07785486241422612,0.10383760579287082
2,3505,MLP,post_shift,other,1,0.8854844445834607,1,0.12162038873064411,1.0,0.0,0.0
2,3505,ChevronSlow,post_shift,other,1,0.9082757042394851,1,0.09620730743957479,1.0,0.04047876137166474,0.10645850782958716
2,3505,IDLGated,post_shift,other,1,0.8938396577797637,1,0.11222887360833449,0.4272594988146707,0.01753122421855768,0.101679946253513
2,3506,MLP,post_shift,other,0,0.422766640579426,1,0.5495086584985628,1.0,0.0,0.0
2,3506,ChevronSlow,post_shift,other,0,0.44643785081610676,1,0.5913812491550796,1.0,0.07385518562731831,0.10564342477453044
2,3506,IDLGated,post_shift,other,0,0.4462497761357819,1,0.591041553353405,0.4277304719794636,0.10517877905091713,0.10176741707344811
2,3507,MLP,post_shift,other,1,0.9240039292785215,1,0.07903895488356226,1.0,0.0,0.0
2,3507,ChevronSlow,post_shift,other,1,0.9317346845499724,1,0.07070717805330452,1.0,0.03310511680100178,0.10382996707519222
2,3507,IDLGated,post_shift,other,1,0.9257893301588035,1,0.07710857544727184,0.4179546107374131,0.028933291884615187,0.09994656394372728
2,3508,MLP,post_shift,other,0,0.07771314766610307,1,0.08089898414523011,1.0,0.0,0.0
2,3508,ChevronSlow,post_shift,other,0,0.08761867983117322,1,0.09169726207299422,1.0,0.1744559650700541,0.10559561702506376
2,3508,IDLGated,post_shift,other,0,0.08711279697899381,1,0.09114295145107158,0.4318585829525063,0.2034073134089686,0.10253308268035831
2,3509,MLP,post_shift,other,1,0.711152051381569,1,0.34086901637248046,1.0,0.0,0.0
2,3509,ChevronSlow,post_shift,other,1,0.74394869296434,1,0.2957832075964046,1.0,0.05643024964550493,0.10436648284057479
2,3509,IDLGated,post_shift,other,1,0.7236874994805516,1,0.3233956103274253,0.4302660030423936,0.09072622865442068,0.10223791132970987
2,3510,MLP,post_shift,other,1,0.15784069230697498,0,1.846169031146029,1.0,0.0,0.0
2,3510,ChevronSlow,post_shift,other,1,0.14699879804477198,0,1.9173308688030062,1.0,0.13717548873020913,0.10518670798781564
2,3510,IDLGated,post_shift,other,1,0.15888176256665873,0,1.8395949850493096,0.4390866558216333,0.16750393156039353,0.10386956183547696
2,3511,MLP,post_shift,other,0,0.3354325662389613,1,0.4086189255245994,1.0,0.0,0.0
2,3511,ChevronSlow,post_shift,other,0,0.3322065029486446,1,0.40377628938858656,1.0,0.020560971560442832,0.10307106457713132
2,3511,IDLGated,post_shift,other,0,0.33518373284788716,1,0.40824456649821866,0.4288715522894403,0.028256771356222336,0.1019792420734956
2,3512,MLP,post_shift,other,1,0.24896254988649838,0,1.3904527958912094,1.0,0.0,0.0
2,3512,ChevronSlow,post_shift,other,1,0.22800579092283002,0,1.4783842515658978,1.0,0.034624986471862705,0.1013599126244996
2,3512,IDLGated,post_shift,other,1,0.23867500449641785,0,1.4326524662589586,0.4233272630871864,0.060756152426174645,0.10094866483231257
2,3513,MLP,post_shift,other,1,0.6631615812473813,1,0.41073660620063046,1.0,0.0,0.0
2,3513,ChevronSlow,post_shift,other,1,0.66882718043474,1,0.4022295774352691,1.0,0.08916508538816201,0.10105504194359116
2,3513,IDLGated,post_shift,other,1,0.6603342060232871,1,0.41500919936253317,0.4171808442653441,0.055080007623789534,0.0998019484020995
2,3514,MLP,post_shift,other,0,0.38344375542498815,1,0.4836057284628747,1.0,0.0,0.0
2,3514,ChevronSlow,post_shift,other,0,0.38961140022603696,1,0.4936594758344606,1.0,0.04181851388525832,0.09957412874213284
2,3514,IDLGated,post_shift,other,0,0.38458568636666635,1,0.48545955729199325,0.4065775773127156,0.02021175583527362,0.09781219358792885
2,3515,MLP,post_shift,other,1,0.9477970111188898,1,0.053614922947090686,1.0,0.0,0.0
2,3515,ChevronSlow,post_shift,other,1,0.948924147428182,1,0.052426412514872726,1.0,0.11079768106067173,0.09985471755009631
2,3515,IDLGated,post_shift,other,1,0.9448955026215925,1,0.056680936839138864,0.4049443572765213,0.08549672256453779,0.09750430681234407
2,3516,MLP,post_shift,other,1,0.6691665709508844,1,0.4017222648666238,1.0,0.0,0.0
2,3516,ChevronSlow,post_shift,other,1,0.6740324810455157,1,0.39447697776881174,1.0,0.09208099325022037,0.09966037444259941
2,3516,IDLGated,post_shift,other,1,0.6658856278087948,1,0.4066373532058603,0.40002935846413185,0.06034515673585718,0.09657532806043188
2,3517,MLP,post_shift,other,1,0.13939458244349395,0,1.9704466448004845,1.0,0.0,0.0
2,3517,ChevronSlow,post_shift,other,1,0.11986548653793333,0,2.121385110446631,1.0,0.11071069878120048,0.09993663255106444
2,3517,IDLGated,post_shift,other,1,0.1281094984781827,0,2.0548699238963954,0.39997429307613314,0.09615816666432121,0.09656489902552912
2,3518,MLP,post_shift,other,1,0.9820324921510193,1,0.018130883444895825,1.0,0.0,0.0
2,3518,ChevronSlow,post_shift,other,1,0.9814871979909282,1,0.018686308660998584,1.0,0.06184091021919541,0.0989842394927677
2,3518,IDLGated,post_shift,other,1,0.9820087862900767,1,0.018155023325461418,0.3983476695965921,0.0842333224376153,0.09625660961083127
2,3519,MLP,post_shift,other,1,0.9829515920741203,1,0.01719540514000124,1.0,0.0,0.0
2,3519,ChevronSlow,post_shift,other,1,0.9817419581483277,1,0.018426776901262064,1.0,0.04540048645238366,0.09764464566675811
2,3519,IDLGated,post_shift,other,1,0.9827440404382028,1,0.017406578867261848,0.3941381679012866,0.06426416615994635,0.09545679852455914
2,3520,MLP,post_shift,other,1,0.8752241114490232,1,0.13327529804922558,1.0,0.0,0.0
2,3520,ChevronSlow,post_shift,other,1,0.8933473706179609,1,0.1127797808904838,1.0,0.04630443088772756,0.09636114029728234
2,3520,IDLGated,post_shift,other,1,0.8713575723122621,1,0.13770285559103143,0.39130577552711804,0.0738634789880007,0.09491696553614518
2,3521,MLP,post_shift,other,0,0.6399172122064217,0,1.0214213078768573,1.0,0.0,0.0
2,3521,ChevronSlow,post_shift,other,0,0.6345471547807026,0,1.0066180225632702,1.0,0.0488705764763499,0.09517387620175902
2,3521,IDLGated,post_shift,other,0,0.615252448946226,0,0.9551678713158316,0.3824886464587259,0.027332009054784487,0.09322734162411116
2,3522,MLP,post_shift,other,0,0.0680414511009643,1,0.0704669407158263,1.0,0.0,0.0
2,3522,ChevronSlow,post_shift,other,0,0.07817131136340921,1,0.0813958767710489,1.0,0.13680410256869122,0.09621463186093232
2,3522,IDLGated,post_shift,other,0,0.06906392126107905,1,0.07156466277440968,0.38921892079330367,0.14486707286081563,0.09451833490502876
2,3523,MLP,post_shift,other,1,0.9857932544778872,1,0.014308627422557384,1.0,0.0,0.0
2,3523,ChevronSlow,post_shift,other,1,0.9838090075180792,1,0.016323498820080634,1.0,0.030240150004036237,0.09456526981450991
2,3523,IDLGated,post_shift,other,1,0.9857476090047551,1,0.014354931786809466,0.3826321394855719,0.04398312376286456,0.09325495462647465
2,3524,MLP,post_shift,other,1,0.9718373756231582,1,0.028566797549087638,1.0,0.0,0.0
2,3524,ChevronSlow,post_shift,other,1,0.9694163128376717,1,0.03106112794509402,1.0,0.05504185041984783,0.09357718432964336
2,3524,IDLGated,post_shift,other,1,0.9694146218013648,1,0.031062872332680028,0.3755073732788713,0.03821783157261284,0.0918790265501281
